Step,Entity,X_Coord,Y_Coord,Label
0,69,2.0,1.0,0
0,70,2.0,1.0,0
0,71,1.0,-6.0,0
0,72,1.0,-3.0,0
0,73,3.0,-1.0,0
0,74,1.0,7.0,1
0,75,3.0,2.0,0
0,76,2.0,7.0,0
0,77,1.0,4.0,0
0,78,1.0,-2.0,0
0,79,2.0,2.0,0
0,80,3.0,4.0,0
0,81,1.0,7.0,0
0,82,1.0,7.0,0
0,83,3.0,3.0,0
0,84,1.0,6.0,0
0,85,3.0,-1.0,0
0,86,2.0,2.0,0
0,87,1.0,-6.0,0
0,88,1.0,7.0,0
0,89,2.0,-6.0,0
0,90,1.0,2.0,0
0,91,2.0,5.0,0
0,92,1.0,-1.0,1
0,93,2.0,7.0,0
0,94,3.0,-3.0,0
0,95,2.0,-6.0,0
0,96,2.0,5.0,0
0,97,1.0,7.0,0
0,98,2.0,2.0,0
0,99,2.0,4.0,0
0,100,2.0,4.0,0
0,101,1.0,-3.0,0
0,102,1.0,8.0,0
0,103,2.0,2.0,0
0,104,2.0,6.0,0
0,105,2.0,-2.0,1
0,106,2.0,5.0,0
0,107,3.0,5.0,0
0,108,3.0,6.0,0
0,109,1.0,8.0,0
0,110,1.0,-3.0,0
0,111,3.0,4.0,0
0,112,2.0,-5.0,0
0,113,1.0,-3.0,0
0,114,2.0,-10.0,0
0,115,1.0,1.0,1
0,116,3.0,-1.0,0
0,117,2.0,7.0,0
0,118,1.0,4.0,0
0,119,3.0,-2.0,0
0,120,3.0,-2.0,0
0,121,2.0,-2.0,0
0,122,2.0,-1.0,0
0,123,1.0,-5.0,0
0,124,3.0,7.0,0
0,125,2.0,-2.0,0
0,126,2.0,-5.0,0
0,127,2.0,-5.0,0
0,128,2.0,-5.0,0
0,129,1.0,-5.0,0
0,130,2.0,6.0,0
0,131,3.0,3.0,0
0,132,1.0,-6.0,1
0,133,2.0,-4.0,0
0,134,2.0,4.0,0
0,135,3.0,-5.0,0
0,136,3.0,2.0,0
0,137,1.0,2.0,0
0,138,3.0,7.0,0
0,139,3.0,-4.0,0
0,140,1.0,-6.0,0
0,141,3.0,-5.0,0
0,142,2.0,-5.0,0
0,143,2.0,-4.0,0
0,144,2.0,-3.0,0
0,145,2.0,4.0,0
0,146,2.0,-2.0,0
0,147,2.0,8.0,0
0,148,2.0,-1.0,0
0,149,2.0,6.0,0
0,150,3.0,8.0,0
0,151,1.0,5.0,0
0,152,1.0,8.0,0
0,153,2.0,5.0,0
0,154,1.0,-3.0,0
0,155,3.0,-1.0,0
0,156,1.0,3.0,0
0,157,1.0,1.0,0
0,158,3.0,4.0,0
0,159,3.0,7.0,1
0,160,1.0,-5.0,1
0,161,1.0,1.0,0
0,162,1.0,3.0,0
0,163,3.0,7.0,0
0,164,3.0,4.0,0
0,165,2.0,8.0,0
0,166,3.0,-1.0,1
0,167,1.0,-2.0,0
0,168,1.0,7.0,0
0,169,2.0,-4.0,0
0,170,2.0,-3.0,0
0,171,3.0,-2.0,0
0,172,1.0,5.0,0
0,173,3.0,4.0,0
0,174,2.0,2.0,0
0,175,2.0,7.0,0
0,176,1.0,7.0,0
0,177,2.0,6.0,0
0,178,3.0,6.0,0
0,179,2.0,-3.0,0
0,180,3.0,7.0,0
0,181,3.0,4.0,0
0,182,2.0,7.0,1
0,183,2.0,-2.0,0
0,184,3.0,-4.0,0
0,185,3.0,8.0,0
0,186,2.0,2.0,0
0,187,1.0,8.0,1
0,188,1.0,1.0,0
0,189,1.0,-5.0,0
0,190,1.0,-1.0,0
0,191,3.0,3.0,0
0,192,3.0,2.0,0
0,193,2.0,-2.0,0
0,194,3.0,8.0,1
0,195,3.0,5.0,0
0,196,1.0,8.0,0
0,197,2.0,8.0,0
0,198,2.0,4.0,0
0,199,1.0,7.0,0
0,200,1.0,-5.0,1
0,201,1.0,-3.0,0
0,202,3.0,-6.0,0
0,203,1.0,4.0,1
0,204,2.0,4.0,0
0,205,1.0,-2.0,0
0,206,3.0,-5.0,0
0,207,3.0,-4.0,0
0,208,2.0,8.0,1
0,209,2.0,-6.0,0
0,210,1.0,5.0,0
0,211,3.0,-2.0,1
0,212,1.0,-6.0,0
0,213,1.0,8.0,0
0,214,2.0,5.0,0
0,215,2.0,5.0,0
0,216,2.0,5.0,0
0,217,2.0,-2.0,0
0,218,1.0,4.0,0
0,219,2.0,-6.0,0
0,220,2.0,-1.0,1
0,221,1.0,6.0,0
0,222,2.0,-2.0,0
0,223,2.0,4.0,0
0,224,2.0,-4.0,0
0,225,3.0,-2.0,1
0,226,3.0,8.0,0
0,227,1.0,4.0,0
0,228,2.0,4.0,0
0,229,3.0,-5.0,0
0,230,3.0,3.0,0
0,231,2.0,-3.0,0
0,232,2.0,1.0,0
0,233,3.0,-3.0,0
0,234,2.0,2.0,0
0,235,2.0,-5.0,0
0,236,2.0,-2.0,0
0,237,1.0,5.0,0
0,238,1.0,6.0,0
0,239,3.0,-1.0,0
0,240,2.0,8.0,0
0,241,1.0,-5.0,0
0,242,1.0,5.0,1
0,243,1.0,4.0,0
0,244,1.0,-4.0,0
0,245,3.0,5.0,0
0,246,2.0,6.0,0
0,247,1.0,7.0,0
0,248,2.0,1.0,0
0,249,3.0,4.0,0
0,250,3.0,-6.0,0
0,251,3.0,-4.0,0
0,252,1.0,2.0,0
0,253,3.0,-3.0,0
0,254,1.0,3.0,0
0,255,3.0,5.0,0
0,256,1.0,1.0,0
0,257,2.0,-4.0,0
0,258,1.0,-6.0,0
0,259,3.0,8.0,0
0,260,1.0,3.0,0
0,261,3.0,3.0,0
0,262,3.0,8.0,0
0,263,3.0,7.0,0
0,264,3.0,6.0,0
0,265,3.0,5.0,0
0,266,2.0,6.0,0
0,267,2.0,-1.0,0
0,268,2.0,-1.0,0
0,269,1.0,-1.0,1
0,270,2.0,-5.0,0
0,271,1.0,-5.0,1
0,272,1.0,2.0,0
0,273,2.0,-1.0,0
0,274,2.0,2.0,0
0,275,2.0,8.0,0
0,276,2.0,7.0,0
0,277,3.0,8.0,0
0,278,3.0,-6.0,0
0,279,1.0,-3.0,0
0,280,1.0,-5.0,0
0,281,2.0,-4.0,0
0,282,3.0,-2.0,0
0,283,1.0,-2.0,0
0,284,3.0,4.0,0
0,285,3.0,1.0,0
0,286,1.0,-6.0,0
0,287,3.0,-3.0,0
0,288,1.0,5.0,0
0,289,1.0,-6.0,0
0,290,3.0,6.0,0
0,291,2.0,1.0,0
0,292,2.0,2.0,0
0,293,3.0,7.0,0
0,294,3.0,2.0,0
0,295,1.0,-6.0,0
0,296,3.0,5.0,0
0,297,3.0,-4.0,0
0,298,3.0,3.0,0
0,299,1.0,6.0,0
0,300,1.0,6.0,0
0,301,3.0,5.0,1
0,302,3.0,6.0,0
0,303,1.0,1.0,0
0,304,1.0,-5.0,0
0,305,1.0,6.0,0
0,306,1.0,5.0,1
0,307,3.0,-6.0,1
0,308,1.0,-1.0,0
0,309,1.0,8.0,0
0,310,3.0,-5.0,0
0,311,3.0,3.0,0
0,312,3.0,-2.0,0
0,313,2.0,-3.0,0
0,314,3.0,-1.0,0
0,315,3.0,5.0,0
0,316,2.0,6.0,0
0,317,1.0,-4.0,0
0,318,3.0,1.0,0
0,319,2.0,5.0,0
0,320,3.0,3.0,0
0,321,2.0,-6.0,0
0,322,1.0,1.0,0
0,323,2.0,2.0,0
0,324,1.0,-2.0,0
0,325,3.0,-6.0,0
0,326,2.0,5.0,0
0,327,1.0,-4.0,1
0,328,3.0,-4.0,1
0,329,2.0,4.0,0
0,330,1.0,4.0,1
0,331,1.0,-3.0,1
0,332,2.0,6.0,0
0,333,2.0,-4.0,0
0,334,1.0,-6.0,0
0,335,3.0,-1.0,0
0,336,1.0,5.0,0
0,337,2.0,5.0,0
0,338,1.0,-6.0,0
0,339,2.0,1.0,0
0,340,1.0,6.0,0
0,341,2.0,-5.0,0
0,342,2.0,2.0,0
0,343,2.0,5.0,0
0,344,2.0,1.0,0
0,345,2.0,8.0,0
0,346,2.0,-4.0,0
0,347,1.0,-6.0,0
0,348,2.0,-3.0,0
0,349,1.0,3.0,1
0,350,1.0,-5.0,0
0,351,2.0,1.0,0
0,352,3.0,5.0,0
0,353,3.0,5.0,0
0,354,1.0,-6.0,0
0,355,3.0,3.0,0
0,356,2.0,-3.0,1
0,357,3.0,5.0,0
0,358,3.0,1.0,0
0,359,1.0,6.0,0
0,360,2.0,-3.0,0
0,361,2.0,-4.0,0
0,362,3.0,1.0,0
0,363,1.0,2.0,0
0,364,1.0,5.0,0
0,365,2.0,-2.0,0
0,366,3.0,-3.0,0
0,367,3.0,6.0,0
0,368,2.0,-2.0,0
0,369,1.0,1.0,0
0,370,1.0,3.0,0
0,371,1.0,3.0,0
0,372,3.0,7.0,0
0,373,3.0,1.0,0
0,374,3.0,3.0,0
0,375,3.0,-6.0,0
0,376,1.0,-3.0,0
0,377,2.0,4.0,0
0,378,1.0,-1.0,0
0,379,1.0,7.0,0
0,380,2.0,3.0,0
0,381,3.0,3.0,0
0,382,1.0,4.0,0
0,383,3.0,7.0,0
0,384,1.0,-2.0,0
0,385,2.0,-5.0,0
0,386,3.0,7.0,0
0,387,3.0,3.0,0
0,388,3.0,-2.0,0
0,389,2.0,5.0,0
0,390,2.0,7.0,0
0,391,1.0,6.0,0
0,392,3.0,-2.0,0
0,393,2.0,4.0,0
0,394,3.0,6.0,0
0,395,1.0,6.0,0
0,396,2.0,-4.0,0
0,397,1.0,8.0,0
0,398,3.0,1.0,1
0,399,3.0,-5.0,0
0,400,2.0,-1.0,0
1,1,3.0,8.0,0
1,2,3.0,7.0,0
1,3,4.0,6.0,0
1,4,3.0,-5.0,0
1,5,3.0,1.0,0
1,6,3.0,-2.0,0
1,7,4.0,10.0,0
1,8,3.0,0.0,1
1,9,5.0,1.0,1
1,10,4.0,2.0,0
1,11,4.0,-1.0,0
1,12,2.0,6.0,0
1,13,6.0,1.0,0
1,14,4.0,-7.0,0
1,15,5.0,1.0,0
1,16,5.0,2.0,0
1,17,6.0,-7.0,0
1,18,5.0,14.0,0
1,19,3.0,-7.0,0
1,20,3.0,5.0,1
1,21,6.0,4.0,0
1,22,6.0,1.0,0
1,23,2.0,-2.0,1
1,24,5.0,4.0,0
1,25,5.0,8.0,0
1,26,3.0,6.0,0
1,27,5.0,4.0,0
1,28,4.0,9.0,0
1,29,4.0,-7.0,0
1,30,5.0,-2.0,0
1,31,6.0,13.0,1
1,32,3.0,10.0,0
1,33,4.0,10.0,0
1,34,4.0,-5.0,0
1,35,3.0,-10.0,0
1,36,4.0,-10.0,0
1,37,6.0,-5.0,0
1,38,2.0,0.0,0
1,39,2.0,1.0,0
1,40,3.0,8.0,0
1,41,4.0,0.0,0
1,42,3.0,-3.0,0
1,43,6.0,2.0,0
1,44,4.0,10.0,0
1,45,3.0,-3.0,0
1,46,4.0,0.0,0
1,47,4.0,13.0,0
1,48,2.0,-12.0,0
1,49,3.0,3.0,0
1,50,2.0,2.0,0
1,51,2.0,1.0,0
1,52,5.0,4.0,0
1,53,6.0,8.0,0
1,54,2.0,-6.0,0
1,55,6.0,3.0,0
1,56,4.0,8.0,1
1,57,3.0,-4.0,0
1,58,2.0,2.0,0
1,59,4.0,3.0,0
1,60,4.0,4.0,0
1,61,4.0,-6.0,1
1,62,5.0,-2.0,0
1,63,4.0,1.0,0
1,64,4.0,-9.0,0
1,65,2.0,1.0,0
1,66,6.0,-1.0,0
1,67,5.0,8.0,0
1,68,4.0,8.0,0
1,69,4.0,6.0,0
1,70,5.0,2.0,0
1,71,2.0,-4.0,0
1,72,4.0,-5.0,0
1,73,6.0,-5.0,0
1,74,2.0,1.0,1
1,75,5.0,-3.0,0
1,76,3.0,4.0,0
1,77,3.0,5.0,0
1,78,4.0,4.0,0
1,79,3.0,3.0,0
1,80,6.0,7.0,0
1,81,2.0,2.0,0
1,82,4.0,15.0,0
1,83,5.0,8.0,0
1,84,4.0,3.0,0
1,85,4.0,6.0,0
1,86,5.0,3.0,0
1,87,3.0,-8.0,0
1,88,4.0,4.0,0
1,89,3.0,-5.0,0
1,90,4.0,-1.0,0
1,91,3.0,4.0,0
1,92,3.0,1.0,1
1,93,5.0,10.0,0
1,94,5.0,3.0,0
1,95,5.0,-7.0,0
1,96,4.0,1.0,0
1,97,2.0,10.0,0
1,98,4.0,4.0,0
1,99,4.0,-1.0,0
1,100,4.0,12.0,0
1,101,2.0,-6.0,0
1,102,4.0,2.0,0
1,103,3.0,8.0,0
1,104,4.0,7.0,0
1,105,5.0,4.0,1
1,106,5.0,6.0,0
1,107,6.0,6.0,0
1,108,5.0,0.0,0
1,109,2.0,5.0,0
1,110,4.0,-2.0,0
1,111,5.0,6.0,0
1,112,5.0,-11.0,0
1,113,3.0,3.0,0
1,114,3.0,-10.0,0
1,115,4.0,4.0,1
1,116,6.0,3.0,0
1,117,5.0,8.0,0
1,118,4.0,-2.0,0
1,119,5.0,5.0,0
1,120,6.0,1.0,0
1,121,4.0,-3.0,0
1,122,3.0,7.0,0
1,123,4.0,-2.0,0
1,124,4.0,11.0,0
1,125,3.0,3.0,0
1,126,5.0,-1.0,0
1,127,5.0,2.0,0
1,128,3.0,-11.0,0
1,129,2.0,-8.0,0
1,130,3.0,11.0,0
1,131,4.0,-3.0,0
1,132,2.0,-1.0,1
1,133,5.0,2.0,0
1,134,5.0,5.0,0
1,135,6.0,-3.0,0
1,136,6.0,8.0,0
1,137,2.0,5.0,0
1,138,4.0,9.0,0
1,139,4.0,-1.0,0
1,140,2.0,-10.0,0
1,141,4.0,-2.0,0
1,142,3.0,-11.0,0
1,143,4.0,-3.0,0
1,144,3.0,-4.0,0
1,145,4.0,7.0,0
1,146,4.0,3.0,0
1,147,4.0,14.0,0
1,148,3.0,-2.0,0
1,149,4.0,8.0,0
1,150,4.0,14.0,0
1,151,3.0,8.0,0
1,152,3.0,5.0,0
1,153,3.0,6.0,0
1,154,3.0,-6.0,0
1,155,4.0,-3.0,0
1,156,3.0,8.0,0
1,157,3.0,-5.0,0
1,158,6.0,10.0,0
1,159,6.0,15.0,1
1,160,3.0,-7.0,1
1,161,3.0,-2.0,0
1,162,4.0,8.0,0
1,163,5.0,8.0,0
1,164,6.0,1.0,0
1,165,3.0,7.0,0
1,166,5.0,-2.0,1
1,167,4.0,-4.0,0
1,168,4.0,4.0,0
1,169,4.0,-6.0,0
1,170,3.0,-6.0,0
1,171,4.0,-4.0,0
1,172,2.0,11.0,0
1,173,6.0,6.0,0
1,174,3.0,0.0,0
1,175,5.0,10.0,0
1,176,4.0,5.0,0
1,177,4.0,0.0,0
1,178,6.0,3.0,0
1,179,5.0,0.0,0
1,180,4.0,8.0,0
1,181,5.0,0.0,0
1,182,3.0,3.0,1
1,183,5.0,6.0,0
1,184,5.0,-5.0,0
1,185,4.0,6.0,0
1,186,3.0,10.0,0
1,187,4.0,12.0,1
1,188,4.0,2.0,0
1,189,3.0,-4.0,0
1,190,2.0,6.0,0
1,191,4.0,2.0,0
1,192,5.0,-1.0,0
1,193,5.0,-6.0,0
1,194,4.0,12.0,1
1,195,6.0,7.0,0
1,196,2.0,9.0,0
1,197,5.0,12.0,0
1,198,5.0,3.0,0
1,199,4.0,13.0,0
1,200,3.0,3.0,1
1,201,2.0,-1.0,0
1,202,4.0,-1.0,0
1,203,3.0,7.0,1
1,204,4.0,3.0,0
1,205,3.0,-7.0,0
1,206,5.0,-7.0,0
1,207,5.0,-10.0,0
1,208,4.0,16.0,1
1,209,5.0,-3.0,0
1,210,3.0,9.0,0
1,211,5.0,-3.0,1
1,212,3.0,-9.0,0
1,213,3.0,7.0,0
1,214,4.0,13.0,0
1,215,4.0,12.0,0
1,216,5.0,3.0,0
1,217,5.0,-1.0,0
1,218,4.0,-2.0,0
1,219,3.0,2.0,0
1,220,3.0,-4.0,1
1,221,2.0,0.0,0
1,222,4.0,-5.0,0
1,223,5.0,6.0,0
1,224,3.0,4.0,0
1,225,5.0,4.0,1
1,226,4.0,11.0,0
1,227,2.0,12.0,0
1,228,5.0,9.0,0
1,229,5.0,-1.0,0
1,230,5.0,6.0,0
1,231,3.0,-2.0,0
1,232,3.0,7.0,0
1,233,6.0,-5.0,0
1,234,3.0,5.0,0
1,235,5.0,0.0,0
1,236,3.0,-8.0,0
1,237,3.0,12.0,0
1,238,4.0,0.0,0
1,239,4.0,7.0,0
1,240,4.0,16.0,0
1,241,2.0,-1.0,0
1,242,3.0,2.0,1
1,243,2.0,-2.0,0
1,244,4.0,-7.0,0
1,245,4.0,3.0,0
1,246,4.0,1.0,0
1,247,4.0,14.0,0
1,248,5.0,-4.0,0
1,249,4.0,5.0,0
1,250,4.0,-8.0,0
1,251,6.0,-1.0,0
1,252,4.0,-4.0,0
1,253,4.0,-2.0,0
1,254,4.0,1.0,0
1,255,6.0,2.0,0
1,256,3.0,-2.0,0
1,257,3.0,3.0,0
1,258,3.0,-3.0,0
1,259,6.0,10.0,0
1,260,4.0,-2.0,0
1,261,4.0,11.0,0
1,262,5.0,9.0,0
1,263,6.0,3.0,0
1,264,5.0,14.0,0
1,265,4.0,0.0,0
1,266,5.0,0.0,0
1,267,5.0,3.0,0
1,268,3.0,-6.0,0
1,269,3.0,4.0,1
1,270,5.0,-1.0,0
1,271,3.0,1.0,1
1,272,4.0,9.0,0
1,273,4.0,6.0,0
1,274,4.0,-2.0,0
1,275,5.0,5.0,0
1,276,5.0,1.0,0
1,277,4.0,11.0,0
1,278,5.0,-2.0,0
1,279,4.0,-7.0,0
1,280,3.0,-10.0,0
1,281,5.0,-8.0,0
1,282,4.0,6.0,0
1,283,2.0,2.0,0
1,284,5.0,0.0,0
1,285,6.0,6.0,0
1,286,4.0,-2.0,0
1,287,5.0,-7.0,0
1,288,3.0,10.0,0
1,289,2.0,-11.0,0
1,290,6.0,7.0,0
1,291,4.0,-5.0,0
1,292,4.0,8.0,0
1,293,4.0,2.0,0
1,294,5.0,-4.0,0
1,295,2.0,-9.0,0
1,296,4.0,6.0,0
1,297,5.0,1.0,0
1,298,5.0,0.0,0
1,299,2.0,12.0,0
1,300,3.0,3.0,0
1,301,5.0,11.0,1
1,302,4.0,10.0,0
1,303,2.0,8.0,0
1,304,4.0,-3.0,0
1,305,3.0,11.0,0
1,306,3.0,12.0,1
1,307,5.0,-4.0,1
1,308,3.0,4.0,0
1,309,2.0,13.0,0
1,310,4.0,-8.0,0
1,311,4.0,1.0,0
1,312,4.0,4.0,0
1,313,3.0,3.0,0
1,314,4.0,6.0,0
1,315,4.0,7.0,0
1,316,5.0,4.0,0
1,317,4.0,-1.0,0
1,318,5.0,4.0,0
1,319,3.0,10.0,0
1,320,4.0,10.0,0
1,321,3.0,-11.0,0
1,322,2.0,4.0,0
1,323,3.0,4.0,0
1,324,2.0,3.0,0
1,325,5.0,-3.0,0
1,326,5.0,10.0,0
1,327,4.0,-2.0,1
1,328,5.0,0.0,1
1,329,4.0,7.0,0
1,330,4.0,6.0,1
1,331,4.0,-7.0,1
1,332,4.0,13.0,0
1,333,3.0,-8.0,0
1,334,3.0,-12.0,0
1,335,6.0,2.0,0
1,336,4.0,-1.0,0
1,337,5.0,4.0,0
1,338,4.0,-12.0,0
1,339,5.0,0.0,0
1,340,4.0,7.0,0
1,341,4.0,-9.0,0
1,342,4.0,8.0,0
1,343,3.0,2.0,0
1,344,5.0,4.0,0
1,345,4.0,7.0,0
1,346,4.0,-2.0,0
1,347,3.0,-11.0,0
1,348,5.0,-2.0,0
1,349,2.0,6.0,1
1,350,4.0,-2.0,0
1,351,4.0,2.0,0
1,352,6.0,9.0,0
1,353,6.0,2.0,0
1,354,3.0,2.0,0
1,355,6.0,10.0,0
1,356,3.0,1.0,1
1,357,6.0,3.0,0
1,358,4.0,-5.0,0
1,359,2.0,13.0,0
1,360,5.0,-4.0,0
1,361,4.0,-11.0,0
1,362,5.0,-2.0,0
1,363,2.0,9.0,0
1,364,4.0,10.0,0
1,365,3.0,-6.0,0
1,366,5.0,-7.0,0
1,367,4.0,3.0,0
1,368,4.0,4.0,0
1,369,2.0,-3.0,0
1,370,3.0,1.0,0
1,371,4.0,1.0,0
1,372,6.0,4.0,0
1,373,5.0,4.0,0
1,374,6.0,9.0,0
1,375,5.0,-7.0,0
1,376,3.0,-4.0,0
1,377,5.0,11.0,0
1,378,4.0,1.0,0
1,379,4.0,13.0,0
1,380,5.0,6.0,0
1,381,4.0,9.0,0
1,382,4.0,5.0,0
1,383,6.0,13.0,0
1,384,2.0,-4.0,0
1,385,3.0,-2.0,0
1,386,4.0,9.0,0
1,387,6.0,4.0,0
1,388,4.0,-6.0,0
1,389,4.0,9.0,0
1,390,5.0,15.0,0
1,391,4.0,7.0,0
1,392,4.0,0.0,0
1,393,4.0,3.0,0
1,394,6.0,8.0,0
1,395,4.0,13.0,0
1,396,5.0,-9.0,0
1,397,3.0,16.0,0
1,398,6.0,7.0,1
1,399,5.0,-4.0,0
1,400,4.0,3.0,0
2,1,6.0,4.0,0
2,2,4.0,5.0,0
2,3,5.0,13.0,0
2,4,5.0,1.0,0
2,5,4.0,7.0,0
2,6,5.0,-7.0,0
2,7,7.0,8.0,0
2,8,6.0,4.0,1
2,9,7.0,2.0,1
2,10,5.0,6.0,0
2,11,5.0,2.0,0
2,12,5.0,12.0,0
2,13,7.0,2.0,0
2,14,6.0,-8.0,0
2,15,8.0,8.0,0
2,16,6.0,8.0,0
2,17,8.0,-2.0,0
2,18,7.0,11.0,0
2,19,5.0,-2.0,0
2,20,5.0,4.0,1
2,21,7.0,5.0,0
2,22,9.0,5.0,0
2,23,5.0,1.0,1
2,24,6.0,6.0,0
2,25,8.0,12.0,0
2,26,5.0,10.0,0
2,27,7.0,3.0,0
2,28,5.0,6.0,0
2,29,6.0,-12.0,0
2,30,7.0,-8.0,0
2,31,8.0,11.0,1
2,32,4.0,15.0,0
2,33,5.0,9.0,0
2,34,7.0,-6.0,0
2,35,4.0,-7.0,0
2,36,5.0,-3.0,0
2,37,7.0,-11.0,0
2,38,3.0,6.0,0
2,39,5.0,-5.0,0
2,40,5.0,15.0,0
2,41,7.0,-5.0,0
2,42,6.0,3.0,0
2,43,7.0,9.0,0
2,44,6.0,9.0,0
2,45,4.0,-5.0,0
2,46,7.0,-4.0,0
2,47,7.0,7.0,0
2,48,5.0,-18.0,0
2,49,4.0,6.0,0
2,50,3.0,10.0,0
2,51,5.0,4.0,0
2,52,7.0,3.0,0
2,53,8.0,13.0,0
2,54,5.0,0.0,0
2,55,7.0,-1.0,0
2,56,5.0,9.0,1
2,57,6.0,-10.0,0
2,58,3.0,10.0,0
2,59,6.0,2.0,0
2,60,7.0,12.0,0
2,61,5.0,-1.0,1
2,62,6.0,-1.0,0
2,63,6.0,-4.0,0
2,64,7.0,-8.0,0
2,65,5.0,-2.0,0
2,66,9.0,-7.0,0
2,67,7.0,12.0,0
2,68,5.0,3.0,0
2,69,7.0,14.0,0
2,70,8.0,9.0,0
2,71,5.0,0.0,0
2,72,7.0,-1.0,0
2,73,7.0,-9.0,0
2,74,4.0,2.0,1
2,75,8.0,-6.0,0
2,76,4.0,11.0,0
2,77,6.0,13.0,0
2,78,7.0,-1.0,0
2,79,4.0,4.0,0
2,80,7.0,5.0,0
2,81,4.0,10.0,0
2,82,6.0,20.0,0
2,83,8.0,5.0,0
2,84,5.0,1.0,0
2,85,7.0,10.0,0
2,86,6.0,9.0,0
2,87,6.0,-4.0,0
2,88,7.0,3.0,0
2,89,6.0,-2.0,0
2,90,6.0,-5.0,0
2,91,4.0,0.0,0
2,92,6.0,8.0,1
2,93,7.0,13.0,0
2,94,8.0,-1.0,0
2,95,8.0,-4.0,0
2,96,7.0,3.0,0
2,97,4.0,8.0,0
2,98,5.0,2.0,0
2,99,7.0,7.0,0
2,100,6.0,8.0,0
2,101,4.0,-10.0,0
2,102,7.0,8.0,0
2,103,5.0,16.0,0
2,104,5.0,12.0,0
2,105,7.0,2.0,1
2,106,6.0,7.0,0
2,107,7.0,5.0,0
2,108,7.0,-4.0,0
2,109,3.0,9.0,0
2,110,5.0,4.0,0
2,111,7.0,9.0,0
2,112,8.0,-17.0,0
2,113,4.0,-3.0,0
2,114,4.0,-14.0,0
2,115,7.0,1.0,1
2,116,8.0,4.0,0
2,117,7.0,6.0,0
2,118,6.0,0.0,0
2,119,7.0,6.0,0
2,120,9.0,-5.0,0
2,121,6.0,-2.0,0
2,122,4.0,5.0,0
2,123,6.0,-3.0,0
2,124,7.0,5.0,0
2,125,5.0,7.0,0
2,126,6.0,2.0,0
2,127,7.0,3.0,0
2,128,4.0,-12.0,0
2,129,3.0,-2.0,0
2,130,6.0,19.0,0
2,131,5.0,-7.0,0
2,132,4.0,5.0,1
2,133,8.0,3.0,0
2,134,7.0,1.0,0
2,135,9.0,2.0,0
2,136,8.0,15.0,0
2,137,5.0,10.0,0
2,138,5.0,3.0,0
2,139,7.0,1.0,0
2,140,4.0,-3.0,0
2,141,5.0,-6.0,0
2,142,6.0,-14.0,0
2,143,7.0,-1.0,0
2,144,5.0,-3.0,0
2,145,7.0,1.0,0
2,146,6.0,11.0,0
2,147,6.0,19.0,0
2,148,6.0,-1.0,0
2,149,6.0,13.0,0
2,150,5.0,10.0,0
2,151,6.0,3.0,0
2,152,4.0,4.0,0
2,153,4.0,8.0,0
2,154,5.0,2.0,0
2,155,6.0,-5.0,0
2,156,5.0,13.0,0
2,157,6.0,-7.0,0
2,158,7.0,7.0,0
2,159,7.0,16.0,1
2,160,4.0,-13.0,1
2,161,6.0,-4.0,0
2,162,6.0,16.0,0
2,163,6.0,15.0,0
2,164,8.0,7.0,0
2,165,6.0,15.0,0
2,166,6.0,1.0,1
2,167,5.0,-1.0,0
2,168,5.0,-1.0,0
2,169,7.0,-3.0,0
2,170,5.0,0.0,0
