Step,Entity,X_Coord,Y_Coord,Label
33,2016-01-23_16:54:55-2016-01-23_18:50:19_E_QinzhouChina-TianjinChina,20.0222,52.041698,0
34,2016-01-23_16:54:55-2016-01-23_18:50:19_E_QinzhouChina-TianjinChina,20.0222,52.041698,0
35,2016-01-23_16:54:55-2016-01-23_18:50:19_E_QinzhouChina-TianjinChina,20.0222,52.041698,0
36,2016-01-23_16:54:55-2016-01-23_18:50:19_E_QinzhouChina-TianjinChina,20.0222,52.041698,0
37,2016-01-23_16:54:55-2016-01-23_18:50:19_E_QinzhouChina-TianjinChina,20.0222,52.041698,0
38,2016-01-23_16:54:55-2016-01-23_18:50:19_E_QinzhouChina-TianjinChina,20.0222,52.041698,0
39,2016-01-23_16:54:55-2016-01-23_18:50:19_E_QinzhouChina-TianjinChina,20.0222,52.041698,0
40,2016-01-23_16:54:55-2016-01-23_18:50:19_E_QinzhouChina-TianjinChina,20.0222,52.041698,0
41,2016-01-23_16:54:55-2016-01-23_18:50:19_E_QinzhouChina-TianjinChina,20.0222,52.041698,0
42,2016-01-23_16:54:55-2016-01-23_18:50:19_E_QinzhouChina-TianjinChina,20.0222,52.041698,0
43,2016-01-23_16:54:55-2016-01-23_18:50:19_E_QinzhouChina-TianjinChina,20.0222,52.041698,0
44,2016-01-23_16:54:55-2016-01-23_18:50:19_E_QinzhouChina-TianjinChina,20.0222,52.041698,0
45,2016-01-23_16:54:55-2016-01-23_18:50:19_E_QinzhouChina-TianjinChina,20.0222,52.041698,0
46,2016-01-23_16:54:55-2016-01-23_18:50:19_E_QinzhouChina-TianjinChina,20.0222,52.041698,0
47,2016-01-23_16:54:55-2016-01-23_18:50:19_E_QinzhouChina-TianjinChina,20.0222,52.041698,0
48,2016-01-23_16:54:55-2016-01-23_18:50:19_E_QinzhouChina-TianjinChina,20.239401,51.999401,0
49,2016-01-23_16:54:55-2016-01-23_18:50:19_E_QinzhouChina-TianjinChina,20.305401,51.976898,0
50,2016-01-23_16:54:55-2016-01-23_18:50:19_E_QinzhouChina-TianjinChina,20.305401,51.976898,0
51,2016-01-23_16:54:55-2016-01-23_18:50:19_E_QinzhouChina-TianjinChina,20.305401,51.976898,0
52,2016-01-23_16:54:55-2016-01-23_18:50:19_E_QinzhouChina-TianjinChina,20.305401,51.976898,0
53,2016-01-23_16:54:55-2016-01-23_18:50:19_E_QinzhouChina-TianjinChina,20.305401,51.976898,0
54,2016-01-23_16:54:55-2016-01-23_18:50:19_E_QinzhouChina-TianjinChina,20.305401,51.976898,0
55,2016-01-23_16:54:55-2016-01-23_18:50:19_E_QinzhouChina-TianjinChina,20.305401,51.976898,0
56,2016-01-23_16:54:55-2016-01-23_18:50:19_E_QinzhouChina-TianjinChina,20.654699,51.962101,0
57,2016-01-23_16:54:55-2016-01-23_18:50:19_E_QinzhouChina-TianjinChina,20.654699,51.962101,0
58,2016-01-23_16:54:55-2016-01-23_18:50:19_E_QinzhouChina-TianjinChina,20.654699,51.962101,0
59,2016-01-23_16:54:55-2016-01-23_18:50:19_E_QinzhouChina-TianjinChina,20.654699,51.962101,0
60,2016-01-23_16:54:55-2016-01-23_18:50:19_E_QinzhouChina-TianjinChina,20.654699,51.962101,0
61,2016-01-23_16:54:55-2016-01-23_18:50:19_E_QinzhouChina-TianjinChina,20.654699,51.962101,0
62,2016-01-23_16:54:55-2016-01-23_18:50:19_E_QinzhouChina-TianjinChina,20.654699,51.962101,0
63,2016-01-23_16:54:55-2016-01-23_18:50:19_E_QinzhouChina-TianjinChina,20.654699,51.962101,0
64,2016-01-23_16:54:55-2016-01-23_18:50:19_E_QinzhouChina-TianjinChina,20.654699,51.962101,0
65,2016-01-23_16:54:55-2016-01-23_18:50:19_E_QinzhouChina-TianjinChina,20.654699,51.962101,0
66,2016-01-23_16:54:55-2016-01-23_18:50:19_E_QinzhouChina-TianjinChina,20.654699,51.962101,0
67,2016-01-23_16:54:55-2016-01-23_18:50:19_E_QinzhouChina-TianjinChina,20.654699,51.962101,0
68,2016-01-23_16:54:55-2016-01-23_18:50:19_E_QinzhouChina-TianjinChina,20.654699,51.962101,0
69,2016-01-23_16:54:55-2016-01-23_18:50:19_E_QinzhouChina-TianjinChina,20.654699,51.962101,0
70,2016-01-23_16:54:55-2016-01-23_18:50:19_E_QinzhouChina-TianjinChina,20.654699,51.962101,0
71,2016-01-23_16:54:55-2016-01-23_18:50:19_E_QinzhouChina-TianjinChina,21.079901,51.915199,0
0,2016-01-28_15:33:07-2016-01-28_21:33:07_B_MundraIndia-NovorossiyskRussia,47.121498,55.473999,0
1,2016-01-28_15:33:07-2016-01-28_21:33:07_B_MundraIndia-NovorossiyskRussia,47.121498,55.473999,0
2,2016-01-28_15:33:07-2016-01-28_21:33:07_B_MundraIndia-NovorossiyskRussia,47.121498,55.473999,0
3,2016-01-28_15:33:07-2016-01-28_21:33:07_B_MundraIndia-NovorossiyskRussia,47.121498,55.473999,0
4,2016-01-28_15:33:07-2016-01-28_21:33:07_B_MundraIndia-NovorossiyskRussia,47.121498,55.473999,0
5,2016-01-28_15:33:07-2016-01-28_21:33:07_B_MundraIndia-NovorossiyskRussia,47.121498,55.473999,0
6,2016-01-28_15:33:07-2016-01-28_21:33:07_B_MundraIndia-NovorossiyskRussia,47.121498,55.473999,0
7,2016-01-28_15:33:07-2016-01-28_21:33:07_B_MundraIndia-NovorossiyskRussia,47.121498,55.473999,0
8,2016-01-28_15:33:07-2016-01-28_21:33:07_B_MundraIndia-NovorossiyskRussia,47.121498,55.473999,0
9,2016-01-28_15:33:07-2016-01-28_21:33:07_B_MundraIndia-NovorossiyskRussia,47.121498,55.473999,0
10,2016-01-28_15:33:07-2016-01-28_21:33:07_B_MundraIndia-NovorossiyskRussia,47.121498,55.473999,0
11,2016-01-28_15:33:07-2016-01-28_21:33:07_B_MundraIndia-NovorossiyskRussia,47.121498,55.473999,0
12,2016-01-28_15:33:07-2016-01-28_21:33:07_B_MundraIndia-NovorossiyskRussia,47.121498,55.473999,0
13,2016-01-28_15:33:07-2016-01-28_21:33:07_B_MundraIndia-NovorossiyskRussia,47.121498,55.473999,0
14,2016-01-28_15:33:07-2016-01-28_21:33:07_B_MundraIndia-NovorossiyskRussia,47.121498,55.473999,0
15,2016-01-28_15:33:07-2016-01-28_21:33:07_B_MundraIndia-NovorossiyskRussia,47.121498,55.473999,0
16,2016-01-28_15:33:07-2016-01-28_21:33:07_B_MundraIndia-NovorossiyskRussia,47.121498,55.473999,0
17,2016-01-28_15:33:07-2016-01-28_21:33:07_B_MundraIndia-NovorossiyskRussia,47.121498,55.473999,0
18,2016-01-28_15:33:07-2016-01-28_21:33:07_B_MundraIndia-NovorossiyskRussia,47.121498,55.473999,0
19,2016-01-28_15:33:07-2016-01-28_21:33:07_B_MundraIndia-NovorossiyskRussia,47.121498,55.473999,0
20,2016-01-28_15:33:07-2016-01-28_21:33:07_B_MundraIndia-NovorossiyskRussia,47.121498,55.473999,0
21,2016-01-28_15:33:07-2016-01-28_21:33:07_B_MundraIndia-NovorossiyskRussia,47.121498,55.473999,0
22,2016-01-28_15:33:07-2016-01-28_21:33:07_B_MundraIndia-NovorossiyskRussia,47.121498,55.473999,0
23,2016-01-28_15:33:07-2016-01-28_21:33:07_B_MundraIndia-NovorossiyskRussia,47.121498,55.473999,0
24,2016-01-28_15:33:07-2016-01-28_21:33:07_B_MundraIndia-NovorossiyskRussia,47.121498,55.473999,0
25,2016-01-28_15:33:07-2016-01-28_21:33:07_B_MundraIndia-NovorossiyskRussia,47.121498,55.473999,0
26,2016-01-28_15:33:07-2016-01-28_21:33:07_B_MundraIndia-NovorossiyskRussia,47.121498,55.473999,0
27,2016-01-28_15:33:07-2016-01-28_21:33:07_B_MundraIndia-NovorossiyskRussia,47.121498,55.473999,0
28,2016-01-28_15:33:07-2016-01-28_21:33:07_B_MundraIndia-NovorossiyskRussia,47.121498,55.473999,0
29,2016-01-28_15:33:07-2016-01-28_21:33:07_B_MundraIndia-NovorossiyskRussia,47.121498,55.473999,0
30,2016-01-28_15:33:07-2016-01-28_21:33:07_B_MundraIndia-NovorossiyskRussia,47.121498,55.473999,0
31,2016-01-28_15:33:07-2016-01-28_21:33:07_B_MundraIndia-NovorossiyskRussia,47.121498,55.473999,0
32,2016-01-28_15:33:07-2016-01-28_21:33:07_B_MundraIndia-NovorossiyskRussia,47.121498,55.473999,0
33,2016-01-28_15:33:07-2016-01-28_21:33:07_B_MundraIndia-NovorossiyskRussia,47.121498,55.473999,0
34,2016-01-28_15:33:07-2016-01-28_21:33:07_B_MundraIndia-NovorossiyskRussia,47.121498,55.473999,0
35,2016-01-28_15:33:07-2016-01-28_21:33:07_B_MundraIndia-NovorossiyskRussia,47.121498,55.473999,0
36,2016-01-28_15:33:07-2016-01-28_21:33:07_B_MundraIndia-NovorossiyskRussia,47.121498,55.473999,0
37,2016-01-28_15:33:07-2016-01-28_21:33:07_B_MundraIndia-NovorossiyskRussia,47.121498,55.473999,0
38,2016-01-28_15:33:07-2016-01-28_21:33:07_B_MundraIndia-NovorossiyskRussia,47.121498,55.473999,0
39,2016-01-28_15:33:07-2016-01-28_21:33:07_B_MundraIndia-NovorossiyskRussia,47.121498,55.473999,0
40,2016-01-28_15:33:07-2016-01-28_21:33:07_B_MundraIndia-NovorossiyskRussia,47.121498,55.473999,0
41,2016-01-28_15:33:07-2016-01-28_21:33:07_B_MundraIndia-NovorossiyskRussia,47.121498,55.473999,0
42,2016-01-28_15:33:07-2016-01-28_21:33:07_B_MundraIndia-NovorossiyskRussia,47.121498,55.473999,0
43,2016-01-28_15:33:07-2016-01-28_21:33:07_B_MundraIndia-NovorossiyskRussia,47.121498,55.473999,0
44,2016-01-28_15:33:07-2016-01-28_21:33:07_B_MundraIndia-NovorossiyskRussia,47.121498,55.473999,0
45,2016-01-28_15:33:07-2016-01-28_21:33:07_B_MundraIndia-NovorossiyskRussia,47.121498,55.473999,0
46,2016-01-28_15:33:07-2016-01-28_21:33:07_B_MundraIndia-NovorossiyskRussia,47.121498,55.473999,0
47,2016-01-28_15:33:07-2016-01-28_21:33:07_B_MundraIndia-NovorossiyskRussia,47.121498,55.473999,0
48,2016-01-28_15:33:07-2016-01-28_21:33:07_B_MundraIndia-NovorossiyskRussia,47.121498,55.473999,0
49,2016-01-28_15:33:07-2016-01-28_21:33:07_B_MundraIndia-NovorossiyskRussia,47.121498,55.473999,0
50,2016-01-28_15:33:07-2016-01-28_21:33:07_B_MundraIndia-NovorossiyskRussia,47.121498,55.473999,0
51,2016-01-28_15:33:07-2016-01-28_21:33:07_B_MundraIndia-NovorossiyskRussia,47.121498,55.473999,0
52,2016-01-28_15:33:07-2016-01-28_21:33:07_B_MundraIndia-NovorossiyskRussia,47.121498,55.473999,0
53,2016-01-28_15:33:07-2016-01-28_21:33:07_B_MundraIndia-NovorossiyskRussia,47.121498,55.473999,0
54,2016-01-28_15:33:07-2016-01-28_21:33:07_B_MundraIndia-NovorossiyskRussia,47.121498,55.473999,0
55,2016-01-28_15:33:07-2016-01-28_21:33:07_B_MundraIndia-NovorossiyskRussia,47.121498,55.473999,0
56,2016-01-28_15:33:07-2016-01-28_21:33:07_B_MundraIndia-NovorossiyskRussia,47.121498,55.473999,0
57,2016-01-28_15:33:07-2016-01-28_21:33:07_B_MundraIndia-NovorossiyskRussia,47.121498,55.473999,0
58,2016-01-28_15:33:07-2016-01-28_21:33:07_B_MundraIndia-NovorossiyskRussia,47.121498,55.473999,0
59,2016-01-28_15:33:07-2016-01-28_21:33:07_B_MundraIndia-NovorossiyskRussia,47.121498,55.473999,0
60,2016-01-28_15:33:07-2016-01-28_21:33:07_B_MundraIndia-NovorossiyskRussia,47.121498,55.473999,0
61,2016-01-28_15:33:07-2016-01-28_21:33:07_B_MundraIndia-NovorossiyskRussia,47.121498,55.473999,0
62,2016-01-28_15:33:07-2016-01-28_21:33:07_B_MundraIndia-NovorossiyskRussia,47.121498,55.473999,0
63,2016-01-28_15:33:07-2016-01-28_21:33:07_B_MundraIndia-NovorossiyskRussia,47.121498,55.473999,0
64,2016-01-28_15:33:07-2016-01-28_21:33:07_B_MundraIndia-NovorossiyskRussia,47.121498,55.473999,0
65,2016-01-28_15:33:07-2016-01-28_21:33:07_B_MundraIndia-NovorossiyskRussia,47.121498,55.473999,0
66,2016-01-28_15:33:07-2016-01-28_21:33:07_B_MundraIndia-NovorossiyskRussia,47.121498,55.473999,0
67,2016-01-28_15:33:07-2016-01-28_21:33:07_B_MundraIndia-NovorossiyskRussia,47.121498,55.473999,0
68,2016-01-28_15:33:07-2016-01-28_21:33:07_B_MundraIndia-NovorossiyskRussia,47.121498,55.473999,0
69,2016-01-28_15:33:07-2016-01-28_21:33:07_B_MundraIndia-NovorossiyskRussia,47.121498,55.473999,0
70,2016-01-28_15:33:07-2016-01-28_21:33:07_B_MundraIndia-NovorossiyskRussia,47.4739,55.497299,0
71,2016-01-28_15:33:07-2016-01-28_21:33:07_B_MundraIndia-NovorossiyskRussia,50.2962,56.1689,0
0,2016-01-30_08:16:24-2016-01-31_08:15:01_E_MundraIndia-NovorossiyskRussia,71.648903,55.466702,0
1,2016-01-30_08:16:24-2016-01-31_08:15:01_E_MundraIndia-NovorossiyskRussia,71.648903,55.466702,0
2,2016-01-30_08:16:24-2016-01-31_08:15:01_E_MundraIndia-NovorossiyskRussia,71.648903,55.466702,0
3,2016-01-30_08:16:24-2016-01-31_08:15:01_E_MundraIndia-NovorossiyskRussia,71.648903,55.466702,0
4,2016-01-30_08:16:24-2016-01-31_08:15:01_E_MundraIndia-NovorossiyskRussia,71.648903,55.466702,0
5,2016-01-30_08:16:24-2016-01-31_08:15:01_E_MundraIndia-NovorossiyskRussia,71.648903,55.466702,0
6,2016-01-30_08:16:24-2016-01-31_08:15:01_E_MundraIndia-NovorossiyskRussia,71.648903,55.466702,0
7,2016-01-30_08:16:24-2016-01-31_08:15:01_E_MundraIndia-NovorossiyskRussia,71.648903,55.466702,0
8,2016-01-30_08:16:24-2016-01-31_08:15:01_E_MundraIndia-NovorossiyskRussia,71.648903,55.466702,0
9,2016-01-30_08:16:24-2016-01-31_08:15:01_E_MundraIndia-NovorossiyskRussia,71.648903,55.466702,0
10,2016-01-30_08:16:24-2016-01-31_08:15:01_E_MundraIndia-NovorossiyskRussia,71.648903,55.466702,0
11,2016-01-30_08:16:24-2016-01-31_08:15:01_E_MundraIndia-NovorossiyskRussia,71.648903,55.466702,0
12,2016-01-30_08:16:24-2016-01-31_08:15:01_E_MundraIndia-NovorossiyskRussia,71.648903,55.466702,0
13,2016-01-30_08:16:24-2016-01-31_08:15:01_E_MundraIndia-NovorossiyskRussia,71.648903,55.466702,0
14,2016-01-30_08:16:24-2016-01-31_08:15:01_E_MundraIndia-NovorossiyskRussia,71.648903,55.466702,0
15,2016-01-30_08:16:24-2016-01-31_08:15:01_E_MundraIndia-NovorossiyskRussia,71.648903,55.466702,0
16,2016-01-30_08:16:24-2016-01-31_08:15:01_E_MundraIndia-NovorossiyskRussia,71.648903,55.466702,0
17,2016-01-30_08:16:24-2016-01-31_08:15:01_E_MundraIndia-NovorossiyskRussia,71.648903,55.466702,0
18,2016-01-30_08:16:24-2016-01-31_08:15:01_E_MundraIndia-NovorossiyskRussia,71.648903,55.466702,0
19,2016-01-30_08:16:24-2016-01-31_08:15:01_E_MundraIndia-NovorossiyskRussia,71.648903,55.466702,0
20,2016-01-30_08:16:24-2016-01-31_08:15:01_E_MundraIndia-NovorossiyskRussia,71.648903,55.466702,0
21,2016-01-30_08:16:24-2016-01-31_08:15:01_E_MundraIndia-NovorossiyskRussia,71.648903,55.466702,0
22,2016-01-30_08:16:24-2016-01-31_08:15:01_E_MundraIndia-NovorossiyskRussia,71.648903,55.466702,0
23,2016-01-30_08:16:24-2016-01-31_08:15:01_E_MundraIndia-NovorossiyskRussia,71.648903,55.466702,0
24,2016-01-30_08:16:24-2016-01-31_08:15:01_E_MundraIndia-NovorossiyskRussia,71.648903,55.466702,0
25,2016-01-30_08:16:24-2016-01-31_08:15:01_E_MundraIndia-NovorossiyskRussia,71.648903,55.466702,0
26,2016-01-30_08:16:24-2016-01-31_08:15:01_E_MundraIndia-NovorossiyskRussia,71.648903,55.466702,0
27,2016-01-30_08:16:24-2016-01-31_08:15:01_E_MundraIndia-NovorossiyskRussia,71.648903,55.466702,0
28,2016-01-30_08:16:24-2016-01-31_08:15:01_E_MundraIndia-NovorossiyskRussia,71.648903,55.466702,0
29,2016-01-30_08:16:24-2016-01-31_08:15:01_E_MundraIndia-NovorossiyskRussia,71.648903,55.466702,0
30,2016-01-30_08:16:24-2016-01-31_08:15:01_E_MundraIndia-NovorossiyskRussia,71.648903,55.466702,0
31,2016-01-30_08:16:24-2016-01-31_08:15:01_E_MundraIndia-NovorossiyskRussia,71.648903,55.466702,0
32,2016-01-30_08:16:24-2016-01-31_08:15:01_E_MundraIndia-NovorossiyskRussia,71.648903,55.466702,0
33,2016-01-30_08:16:24-2016-01-31_08:15:01_E_MundraIndia-NovorossiyskRussia,71.648903,55.466702,0
34,2016-01-30_08:16:24-2016-01-31_08:15:01_E_MundraIndia-NovorossiyskRussia,71.648903,55.466702,0
35,2016-01-30_08:16:24-2016-01-31_08:15:01_E_MundraIndia-NovorossiyskRussia,71.648903,55.466702,0
36,2016-01-30_08:16:24-2016-01-31_08:15:01_E_MundraIndia-NovorossiyskRussia,71.648903,55.466702,0
37,2016-01-30_08:16:24-2016-01-31_08:15:01_E_MundraIndia-NovorossiyskRussia,71.648903,55.466702,0
38,2016-01-30_08:16:24-2016-01-31_08:15:01_E_MundraIndia-NovorossiyskRussia,71.648903,55.466702,0
39,2016-01-30_08:16:24-2016-01-31_08:15:01_E_MundraIndia-NovorossiyskRussia,71.648903,55.466702,0
40,2016-01-30_08:16:24-2016-01-31_08:15:01_E_MundraIndia-NovorossiyskRussia,71.648903,55.466702,0
41,2016-01-30_08:16:24-2016-01-31_08:15:01_E_MundraIndia-NovorossiyskRussia,71.648903,55.466702,0
42,2016-01-30_08:16:24-2016-01-31_08:15:01_E_MundraIndia-NovorossiyskRussia,71.648903,55.466702,0
43,2016-01-30_08:16:24-2016-01-31_08:15:01_E_MundraIndia-NovorossiyskRussia,71.648903,55.466702,0
44,2016-01-30_08:16:24-2016-01-31_08:15:01_E_MundraIndia-NovorossiyskRussia,71.648903,55.466702,0
45,2016-01-30_08:16:24-2016-01-31_08:15:01_E_MundraIndia-NovorossiyskRussia,71.648903,55.466702,0
46,2016-01-30_08:16:24-2016-01-31_08:15:01_E_MundraIndia-NovorossiyskRussia,71.648903,55.466702,0
47,2016-01-30_08:16:24-2016-01-31_08:15:01_E_MundraIndia-NovorossiyskRussia,71.648903,55.466702,0
48,2016-01-30_08:16:24-2016-01-31_08:15:01_E_MundraIndia-NovorossiyskRussia,71.648903,55.466702,0
49,2016-01-30_08:16:24-2016-01-31_08:15:01_E_MundraIndia-NovorossiyskRussia,71.648903,55.466702,0
50,2016-01-30_08:16:24-2016-01-31_08:15:01_E_MundraIndia-NovorossiyskRussia,71.648903,55.466702,0
51,2016-01-30_08:16:24-2016-01-31_08:15:01_E_MundraIndia-NovorossiyskRussia,71.648903,55.466702,0
52,2016-01-30_08:16:24-2016-01-31_08:15:01_E_MundraIndia-NovorossiyskRussia,71.648903,55.466702,0
53,2016-01-30_08:16:24-2016-01-31_08:15:01_E_MundraIndia-NovorossiyskRussia,71.648903,55.466702,0
54,2016-01-30_08:16:24-2016-01-31_08:15:01_E_MundraIndia-NovorossiyskRussia,71.648903,55.466702,0
55,2016-01-30_08:16:24-2016-01-31_08:15:01_E_MundraIndia-NovorossiyskRussia,71.648903,55.466702,0
56,2016-01-30_08:16:24-2016-01-31_08:15:01_E_MundraIndia-NovorossiyskRussia,71.648903,55.466702,0
57,2016-01-30_08:16:24-2016-01-31_08:15:01_E_MundraIndia-NovorossiyskRussia,71.648903,55.466702,0
58,2016-01-30_08:16:24-2016-01-31_08:15:01_E_MundraIndia-NovorossiyskRussia,71.648903,55.466702,0
59,2016-01-30_08:16:24-2016-01-31_08:15:01_E_MundraIndia-NovorossiyskRussia,71.648903,55.466702,0
60,2016-01-30_08:16:24-2016-01-31_08:15:01_E_MundraIndia-NovorossiyskRussia,71.648903,55.466702,0
61,2016-01-30_08:16:24-2016-01-31_08:15:01_E_MundraIndia-NovorossiyskRussia,71.648903,55.466702,0
62,2016-01-30_08:16:24-2016-01-31_08:15:01_E_MundraIndia-NovorossiyskRussia,71.648903,55.466702,0
63,2016-01-30_08:16:24-2016-01-31_08:15:01_E_MundraIndia-NovorossiyskRussia,71.648903,55.466702,0
64,2016-01-30_08:16:24-2016-01-31_08:15:01_E_MundraIndia-NovorossiyskRussia,75.239304,55.1273,0
65,2016-01-30_08:16:24-2016-01-31_08:15:01_E_MundraIndia-NovorossiyskRussia,75.239304,55.1273,0
66,2016-01-30_08:16:24-2016-01-31_08:15:01_E_MundraIndia-NovorossiyskRussia,80.205803,55.212002,0
67,2016-01-30_08:16:24-2016-01-31_08:15:01_E_MundraIndia-NovorossiyskRussia,80.205803,55.212002,0
68,2016-01-30_08:16:24-2016-01-31_08:15:01_E_MundraIndia-NovorossiyskRussia,80.205803,55.212002,0
69,2016-01-30_08:16:24-2016-01-31_08:15:01_E_MundraIndia-NovorossiyskRussia,83.515198,55.269699,0
70,2016-01-30_08:16:24-2016-01-31_08:15:01_E_MundraIndia-NovorossiyskRussia,83.587997,55.291599,0
71,2016-01-30_08:16:24-2016-01-31_08:15:01_E_MundraIndia-NovorossiyskRussia,87.699203,56.198601,0
0,2016-01-31_08:15:01-2016-01-31_22:35:56_E_NovorossiyskRussia-MundraIndia,87.699203,56.198601,0
1,2016-01-31_08:15:01-2016-01-31_22:35:56_E_NovorossiyskRussia-MundraIndia,87.699203,56.198601,0
2,2016-01-31_08:15:01-2016-01-31_22:35:56_E_NovorossiyskRussia-MundraIndia,87.699203,56.198601,0
3,2016-01-31_08:15:01-2016-01-31_22:35:56_E_NovorossiyskRussia-MundraIndia,87.699203,56.198601,0
4,2016-01-31_08:15:01-2016-01-31_22:35:56_E_NovorossiyskRussia-MundraIndia,87.699203,56.198601,0
5,2016-01-31_08:15:01-2016-01-31_22:35:56_E_NovorossiyskRussia-MundraIndia,87.699203,56.198601,0
6,2016-01-31_08:15:01-2016-01-31_22:35:56_E_NovorossiyskRussia-MundraIndia,87.699203,56.198601,0
7,2016-01-31_08:15:01-2016-01-31_22:35:56_E_NovorossiyskRussia-MundraIndia,87.699203,56.198601,0
8,2016-01-31_08:15:01-2016-01-31_22:35:56_E_NovorossiyskRussia-MundraIndia,87.699203,56.198601,0
9,2016-01-31_08:15:01-2016-01-31_22:35:56_E_NovorossiyskRussia-MundraIndia,87.699203,56.198601,0
10,2016-01-31_08:15:01-2016-01-31_22:35:56_E_NovorossiyskRussia-MundraIndia,87.699203,56.198601,0
11,2016-01-31_08:15:01-2016-01-31_22:35:56_E_NovorossiyskRussia-MundraIndia,87.699203,56.198601,0
12,2016-01-31_08:15:01-2016-01-31_22:35:56_E_NovorossiyskRussia-MundraIndia,87.699203,56.198601,0
13,2016-01-31_08:15:01-2016-01-31_22:35:56_E_NovorossiyskRussia-MundraIndia,87.699203,56.198601,0
14,2016-01-31_08:15:01-2016-01-31_22:35:56_E_NovorossiyskRussia-MundraIndia,87.699203,56.198601,0
15,2016-01-31_08:15:01-2016-01-31_22:35:56_E_NovorossiyskRussia-MundraIndia,87.699203,56.198601,0
16,2016-01-31_08:15:01-2016-01-31_22:35:56_E_NovorossiyskRussia-MundraIndia,87.699203,56.198601,0
17,2016-01-31_08:15:01-2016-01-31_22:35:56_E_NovorossiyskRussia-MundraIndia,87.699203,56.198601,0
18,2016-01-31_08:15:01-2016-01-31_22:35:56_E_NovorossiyskRussia-MundraIndia,87.699203,56.198601,0
19,2016-01-31_08:15:01-2016-01-31_22:35:56_E_NovorossiyskRussia-MundraIndia,87.699203,56.198601,0
