Step,Entity,X_Coord,Y_Coord,Label
0,110,3.0,-3.0,0
0,111,3.0,-1.0,0
0,112,2.0,7.0,0
0,113,1.0,3.0,0
0,114,3.0,-2.0,0
0,115,3.0,1.0,0
0,116,3.0,2.0,0
0,117,3.0,-1.0,0
0,118,3.0,3.0,0
0,119,2.0,-3.0,1
0,120,2.0,-5.0,0
0,121,1.0,-1.0,0
0,122,3.0,-6.0,0
0,123,2.0,2.0,0
0,124,3.0,2.0,0
0,125,1.0,2.0,0
0,126,3.0,-5.0,0
0,127,3.0,-3.0,0
0,128,3.0,-3.0,0
0,129,3.0,6.0,0
0,130,2.0,-1.0,0
0,131,1.0,8.0,0
0,132,2.0,6.0,0
0,133,1.0,-4.0,1
0,134,2.0,-5.0,0
0,135,1.0,2.0,0
0,136,3.0,6.0,1
0,137,1.0,-3.0,0
0,138,3.0,5.0,0
0,139,3.0,-2.0,0
0,140,1.0,1.0,0
0,141,2.0,-3.0,0
0,142,2.0,6.0,0
0,143,2.0,4.0,0
0,144,2.0,8.0,0
0,145,2.0,8.0,0
0,146,2.0,7.0,0
0,147,2.0,7.0,0
0,148,3.0,5.0,0
0,149,3.0,4.0,0
0,150,3.0,4.0,0
0,151,2.0,-1.0,0
0,152,2.0,-5.0,0
0,153,2.0,-4.0,0
0,154,1.0,-4.0,0
0,155,3.0,7.0,0
0,156,2.0,5.0,0
0,157,3.0,-3.0,0
0,158,3.0,-2.0,0
0,159,1.0,8.0,0
0,160,2.0,1.0,0
0,161,2.0,-3.0,0
0,162,1.0,7.0,0
0,163,3.0,-1.0,0
0,164,3.0,-1.0,0
0,165,3.0,-2.0,0
0,166,2.0,4.0,0
0,167,3.0,1.0,0
0,168,3.0,-5.0,0
0,169,1.0,-3.0,0
0,170,3.0,4.0,1
0,171,2.0,4.0,0
0,172,2.0,-2.0,0
0,173,1.0,6.0,0
0,174,1.0,4.0,0
0,175,3.0,-2.0,0
0,176,2.0,2.0,0
0,177,3.0,-4.0,0
0,178,3.0,5.0,0
0,179,2.0,2.0,0
0,180,1.0,2.0,0
0,181,2.0,-3.0,0
0,182,1.0,-5.0,1
0,183,2.0,-5.0,0
0,184,2.0,5.0,0
0,185,1.0,5.0,0
0,186,3.0,4.0,0
0,187,3.0,-1.0,0
0,188,3.0,-1.0,0
0,189,1.0,4.0,0
0,190,1.0,5.0,0
0,191,2.0,7.0,0
0,192,2.0,1.0,0
0,193,2.0,-2.0,0
0,194,1.0,-5.0,0
0,195,1.0,-1.0,0
0,196,2.0,3.0,0
0,197,2.0,3.0,0
0,198,2.0,1.0,0
0,199,3.0,4.0,0
0,200,2.0,-4.0,0
0,201,2.0,2.0,0
0,202,3.0,-2.0,0
0,203,1.0,1.0,0
0,204,1.0,-6.0,0
0,205,2.0,5.0,0
0,206,1.0,3.0,0
0,207,1.0,-4.0,0
0,208,2.0,-3.0,0
0,209,3.0,-6.0,0
0,210,1.0,1.0,0
0,211,2.0,8.0,0
0,212,2.0,-2.0,0
0,213,2.0,-6.0,0
0,214,2.0,3.0,0
0,215,1.0,-3.0,0
0,216,1.0,4.0,0
0,217,3.0,4.0,0
0,218,2.0,6.0,0
0,219,1.0,-2.0,0
0,220,3.0,6.0,0
0,221,3.0,-3.0,0
0,222,1.0,4.0,0
0,223,3.0,-3.0,0
0,224,3.0,3.0,0
0,225,1.0,2.0,0
0,226,2.0,4.0,0
0,227,1.0,4.0,0
0,228,2.0,-3.0,1
0,229,1.0,1.0,0
0,230,2.0,-3.0,0
0,231,2.0,-1.0,0
0,232,2.0,1.0,0
0,233,1.0,-1.0,1
0,234,2.0,-1.0,0
0,235,2.0,6.0,0
0,236,3.0,-6.0,0
0,237,3.0,3.0,0
0,238,1.0,8.0,0
0,239,1.0,-5.0,0
0,240,1.0,-4.0,0
0,241,2.0,-3.0,1
0,242,2.0,7.0,0
0,243,3.0,1.0,0
0,244,1.0,-1.0,0
0,245,1.0,2.0,0
0,246,3.0,5.0,0
0,247,3.0,-6.0,0
0,248,3.0,3.0,0
0,249,2.0,5.0,0
0,250,2.0,2.0,0
0,251,3.0,6.0,0
0,252,1.0,-3.0,0
0,253,2.0,-6.0,0
0,254,2.0,-2.0,0
0,255,1.0,8.0,0
0,256,1.0,7.0,1
0,257,1.0,7.0,0
0,258,3.0,-5.0,0
0,259,3.0,4.0,0
0,260,1.0,-1.0,0
0,261,3.0,-2.0,0
0,262,1.0,-4.0,0
0,263,3.0,6.0,0
0,264,2.0,3.0,0
0,265,3.0,1.0,0
0,266,2.0,-2.0,0
0,267,2.0,-2.0,0
0,268,2.0,6.0,0
0,269,1.0,1.0,0
0,270,1.0,8.0,0
0,271,1.0,-5.0,0
0,272,1.0,3.0,0
0,273,2.0,-5.0,0
0,274,2.0,1.0,0
0,275,1.0,1.0,0
0,276,2.0,-1.0,0
0,277,1.0,6.0,0
0,278,1.0,-6.0,1
0,279,3.0,8.0,0
0,280,3.0,8.0,0
0,281,1.0,-3.0,0
0,282,1.0,-1.0,0
0,283,1.0,-5.0,0
0,284,1.0,4.0,0
0,285,2.0,8.0,0
0,286,2.0,2.0,0
0,287,3.0,-4.0,0
0,288,2.0,2.0,0
0,289,3.0,6.0,0
0,290,3.0,6.0,0
0,291,1.0,-2.0,0
0,292,1.0,8.0,0
0,293,2.0,5.0,0
0,294,2.0,1.0,0
0,295,2.0,1.0,0
0,296,1.0,6.0,0
0,297,3.0,-4.0,0
0,298,2.0,6.0,0
0,299,2.0,-3.0,0
0,300,1.0,1.0,0
0,301,1.0,-1.0,0
0,302,3.0,1.0,0
0,303,1.0,-5.0,0
0,304,1.0,-5.0,1
0,305,3.0,5.0,1
0,306,1.0,3.0,0
0,307,1.0,4.0,0
0,308,1.0,-5.0,1
0,309,1.0,7.0,0
0,310,2.0,-3.0,0
0,311,3.0,-1.0,0
0,312,2.0,2.0,0
0,313,3.0,-1.0,0
0,314,1.0,5.0,0
0,315,2.0,1.0,0
0,316,2.0,1.0,0
0,317,1.0,5.0,1
0,318,2.0,4.0,0
0,319,3.0,6.0,0
0,320,2.0,-2.0,0
0,321,1.0,5.0,1
0,322,3.0,-4.0,0
0,323,1.0,-1.0,0
0,324,3.0,8.0,0
0,325,2.0,1.0,0
0,326,1.0,-6.0,0
0,327,3.0,2.0,0
0,328,3.0,-2.0,0
0,329,3.0,1.0,0
0,330,3.0,-4.0,0
0,331,3.0,2.0,0
0,332,2.0,-4.0,0
0,333,3.0,5.0,0
0,334,1.0,-2.0,0
0,335,3.0,3.0,0
0,336,2.0,8.0,0
0,337,1.0,-4.0,0
0,338,2.0,5.0,0
0,339,1.0,6.0,0
0,340,2.0,-3.0,0
0,341,3.0,4.0,0
0,342,3.0,1.0,0
0,343,1.0,-4.0,0
0,344,3.0,6.0,0
0,345,1.0,1.0,0
0,346,1.0,-1.0,0
0,347,3.0,1.0,0
0,348,3.0,-5.0,0
0,349,3.0,-3.0,0
0,350,2.0,-4.0,0
0,351,1.0,4.0,0
0,352,1.0,-1.0,0
0,353,1.0,-5.0,0
0,354,1.0,7.0,0
0,355,2.0,8.0,0
0,356,1.0,5.0,0
0,357,1.0,3.0,0
0,358,3.0,-4.0,0
0,359,3.0,7.0,0
0,360,3.0,7.0,0
0,361,3.0,2.0,0
0,362,2.0,-5.0,0
0,363,3.0,1.0,0
0,364,2.0,-4.0,0
0,365,2.0,5.0,0
0,366,1.0,-4.0,0
0,367,3.0,8.0,0
0,368,2.0,-4.0,0
0,369,2.0,5.0,0
0,370,1.0,5.0,0
0,371,3.0,1.0,0
0,372,2.0,4.0,0
0,373,1.0,6.0,0
0,374,1.0,-3.0,0
0,375,1.0,-5.0,0
0,376,1.0,-4.0,0
0,377,3.0,-4.0,0
0,378,2.0,7.0,0
0,379,3.0,-6.0,0
0,380,1.0,3.0,1
0,381,1.0,-6.0,0
0,382,2.0,7.0,0
0,383,2.0,-5.0,0
0,384,2.0,-3.0,0
0,385,3.0,-4.0,0
0,386,2.0,-6.0,0
0,387,1.0,1.0,0
0,388,2.0,-1.0,1
0,389,3.0,-6.0,0
0,390,3.0,7.0,0
0,391,1.0,7.0,0
0,392,3.0,4.0,0
0,393,2.0,-6.0,0
0,394,1.0,4.0,0
0,395,1.0,6.0,0
0,396,1.0,7.0,0
0,397,1.0,-6.0,0
0,398,1.0,8.0,0
0,399,2.0,-5.0,0
0,400,2.0,-6.0,0
0,401,1.0,5.0,0
0,402,1.0,-1.0,0
0,403,2.0,-2.0,0
0,404,1.0,1.0,0
0,405,2.0,-5.0,0
0,406,1.0,-3.0,0
0,407,2.0,7.0,0
0,408,3.0,-2.0,0
0,409,2.0,8.0,0
0,410,3.0,2.0,0
0,411,1.0,1.0,1
0,412,3.0,6.0,0
0,413,3.0,6.0,0
0,414,3.0,2.0,1
0,415,3.0,5.0,0
0,416,3.0,-1.0,0
0,417,2.0,7.0,0
0,418,2.0,6.0,0
0,419,2.0,3.0,0
0,420,3.0,-6.0,0
0,421,2.0,2.0,0
0,422,1.0,-3.0,0
0,423,2.0,4.0,0
0,424,3.0,-6.0,0
0,425,2.0,-4.0,0
0,426,3.0,5.0,0
0,427,2.0,1.0,0
0,428,3.0,-2.0,0
0,429,1.0,-6.0,0
0,430,2.0,-5.0,0
0,431,2.0,1.0,1
0,432,3.0,-4.0,0
0,433,1.0,-1.0,0
0,434,1.0,-3.0,0
0,435,2.0,-4.0,0
0,436,2.0,-2.0,0
0,437,1.0,5.0,0
0,438,1.0,4.0,0
0,439,2.0,-5.0,0
0,440,1.0,-2.0,0
0,441,2.0,1.0,0
0,442,3.0,-6.0,0
0,443,3.0,-1.0,0
0,444,2.0,-1.0,0
0,445,2.0,-2.0,0
0,446,3.0,-5.0,0
0,447,3.0,3.0,0
0,448,3.0,7.0,0
0,449,3.0,-1.0,0
0,450,2.0,-4.0,0
0,451,1.0,-2.0,0
0,452,1.0,-5.0,0
0,453,2.0,2.0,0
0,454,2.0,-4.0,0
0,455,1.0,7.0,0
0,456,2.0,-1.0,0
0,457,3.0,1.0,0
0,458,3.0,8.0,0
0,459,3.0,6.0,0
0,460,3.0,4.0,1
0,461,1.0,-1.0,0
0,462,1.0,-5.0,0
0,463,2.0,5.0,0
0,464,1.0,1.0,0
0,465,3.0,1.0,0
0,466,3.0,6.0,0
0,467,3.0,-2.0,0
0,468,1.0,8.0,0
0,469,1.0,7.0,0
0,470,3.0,-1.0,0
0,471,2.0,-2.0,0
0,472,2.0,-6.0,0
0,473,3.0,6.0,0
0,474,2.0,6.0,0
0,475,2.0,-2.0,0
0,476,1.0,-1.0,0
0,477,1.0,-2.0,0
0,478,1.0,-4.0,0
0,479,2.0,5.0,0
0,480,3.0,8.0,0
0,481,1.0,-6.0,0
0,482,3.0,3.0,0
0,483,2.0,2.0,0
0,484,1.0,-5.0,0
0,485,3.0,1.0,0
0,486,3.0,1.0,0
0,487,3.0,-5.0,0
0,488,3.0,-1.0,0
0,489,2.0,2.0,0
0,490,3.0,-3.0,0
0,491,2.0,-5.0,0
0,492,3.0,8.0,1
0,493,2.0,2.0,0
0,494,1.0,2.0,0
0,495,3.0,8.0,0
0,496,3.0,3.0,0
0,497,2.0,-5.0,1
0,498,3.0,-6.0,0
0,499,2.0,2.0,0
0,500,3.0,7.0,0
0,501,2.0,-5.0,0
0,502,3.0,-6.0,0
0,503,2.0,8.0,0
0,504,1.0,-1.0,0
0,505,1.0,7.0,0
0,506,3.0,-2.0,0
0,507,3.0,6.0,0
0,508,2.0,1.0,0
0,509,2.0,2.0,0
0,510,3.0,4.0,0
0,511,2.0,-1.0,0
0,512,3.0,-1.0,0
0,513,1.0,-5.0,0
0,514,2.0,6.0,0
0,515,3.0,1.0,0
0,516,2.0,-4.0,0
0,517,1.0,-5.0,0
0,518,3.0,6.0,0
0,519,3.0,3.0,0
0,520,1.0,3.0,0
0,521,1.0,-5.0,0
0,522,1.0,-3.0,0
0,523,3.0,1.0,0
0,524,1.0,6.0,0
0,525,3.0,-1.0,0
0,526,3.0,6.0,0
0,527,3.0,-2.0,1
0,528,3.0,6.0,0
0,529,2.0,5.0,0
0,530,2.0,-5.0,0
0,531,2.0,4.0,0
0,532,2.0,-6.0,0
0,533,2.0,7.0,0
0,534,3.0,3.0,0
0,535,2.0,2.0,0
0,536,1.0,-6.0,0
0,537,3.0,8.0,0
0,538,1.0,-4.0,0
0,539,3.0,-1.0,0
0,540,2.0,-4.0,0
0,541,1.0,6.0,1
0,542,1.0,8.0,0
0,543,1.0,-5.0,0
0,544,2.0,1.0,0
0,545,2.0,7.0,0
0,546,1.0,6.0,0
0,547,3.0,8.0,0
0,548,2.0,7.0,0
0,549,3.0,-6.0,0
0,550,2.0,6.0,0
0,551,1.0,4.0,0
0,552,3.0,3.0,0
0,553,1.0,5.0,0
0,554,3.0,6.0,0
0,555,1.0,-5.0,0
0,556,1.0,-6.0,0
0,557,3.0,8.0,0
0,558,1.0,-5.0,0
0,559,3.0,8.0,0
0,560,1.0,-5.0,0
0,561,1.0,-3.0,0
0,562,3.0,3.0,0
0,563,2.0,-1.0,0
0,564,2.0,6.0,0
0,565,2.0,5.0,0
0,566,3.0,8.0,0
0,567,3.0,2.0,0
0,568,3.0,-5.0,0
0,569,3.0,-4.0,0
0,570,1.0,-2.0,0
0,571,2.0,-2.0,0
0,572,1.0,-6.0,0
0,573,2.0,4.0,0
0,574,2.0,-6.0,0
0,575,2.0,-3.0,0
0,576,1.0,-3.0,0
0,577,1.0,-5.0,0
0,578,2.0,-1.0,0
0,579,2.0,-2.0,0
0,580,1.0,-5.0,0
0,581,2.0,6.0,0
0,582,3.0,5.0,0
0,583,3.0,2.0,0
0,584,3.0,-3.0,0
0,585,1.0,-2.0,0
0,586,2.0,-5.0,0
0,587,2.0,-5.0,0
0,588,3.0,-5.0,0
0,589,2.0,4.0,0
0,590,3.0,7.0,0
0,591,3.0,6.0,0
0,592,1.0,-1.0,0
0,593,2.0,-3.0,0
0,594,3.0,7.0,0
0,595,3.0,5.0,0
0,596,2.0,8.0,0
0,597,3.0,4.0,0
0,598,2.0,-2.0,0
0,599,3.0,2.0,0
0,600,2.0,-6.0,0
0,601,1.0,-5.0,0
0,602,3.0,-6.0,0
0,603,3.0,4.0,0
0,604,1.0,6.0,0
0,605,3.0,6.0,0
0,606,1.0,-3.0,0
0,607,1.0,-1.0,0
0,608,2.0,2.0,0
0,609,1.0,8.0,0
0,610,2.0,8.0,0
0,611,3.0,-5.0,0
0,612,3.0,3.0,0
0,613,3.0,-2.0,0
0,614,3.0,-2.0,0
0,615,2.0,4.0,0
0,616,3.0,6.0,0
0,617,1.0,1.0,0
0,618,2.0,6.0,0
0,619,1.0,-1.0,0
0,620,1.0,-2.0,0
0,621,1.0,4.0,0
0,622,2.0,4.0,0
0,623,2.0,-6.0,0
0,624,3.0,8.0,0
0,625,2.0,6.0,0
0,626,3.0,8.0,0
0,627,3.0,-3.0,0
0,628,3.0,7.0,0
0,629,2.0,-1.0,0
0,630,3.0,-4.0,0
0,631,3.0,-4.0,1
0,632,1.0,-3.0,0
0,633,1.0,-5.0,0
0,634,2.0,-5.0,0
0,635,2.0,1.0,0
0,636,2.0,8.0,0
0,637,3.0,-3.0,0
0,638,1.0,3.0,0
0,639,3.0,-6.0,0
0,640,3.0,6.0,0
0,641,3.0,5.0,0
0,642,2.0,1.0,0
0,643,1.0,8.0,0
0,644,3.0,2.0,0
0,645,3.0,8.0,0
0,646,2.0,1.0,0
0,647,1.0,4.0,0
0,648,3.0,5.0,0
0,649,1.0,-1.0,0
0,650,2.0,2.0,0
0,651,1.0,2.0,0
0,652,3.0,5.0,0
0,653,2.0,8.0,0
0,654,2.0,1.0,0
0,655,3.0,4.0,0
0,656,3.0,3.0,0
0,657,2.0,7.0,0
0,658,1.0,-3.0,1
0,659,1.0,6.0,0
0,660,1.0,3.0,0
0,661,1.0,-2.0,0
0,662,3.0,-1.0,0
0,663,3.0,8.0,0
0,664,3.0,8.0,0
0,665,1.0,-4.0,0
0,666,3.0,-4.0,0
0,667,2.0,1.0,0
0,668,1.0,-2.0,0
0,669,1.0,-2.0,0
0,670,1.0,3.0,0
0,671,1.0,2.0,0
0,672,2.0,-5.0,0
0,673,2.0,8.0,0
0,674,3.0,4.0,0
0,675,3.0,2.0,0
0,676,1.0,1.0,0
0,677,3.0,-1.0,0
0,678,3.0,-1.0,0
0,679,3.0,3.0,0
0,680,2.0,3.0,0
0,681,1.0,-3.0,0
0,682,2.0,-4.0,0
0,683,1.0,4.0,0
0,684,3.0,8.0,0
0,685,2.0,-5.0,1
0,686,3.0,-4.0,0
0,687,1.0,1.0,0
0,688,2.0,8.0,1
0,689,3.0,7.0,0
0,690,1.0,-1.0,0
0,691,3.0,-5.0,0
0,692,2.0,-4.0,0
0,693,1.0,-3.0,0
0,694,2.0,8.0,1
0,695,1.0,-6.0,0
0,696,1.0,8.0,0
0,697,1.0,-3.0,0
0,698,3.0,2.0,0
0,699,2.0,-1.0,1
0,700,2.0,4.0,0
0,701,1.0,-1.0,0
0,702,3.0,-3.0,0
0,703,1.0,7.0,0
0,704,2.0,4.0,0
0,705,3.0,-4.0,0
0,706,1.0,7.0,0
0,707,3.0,2.0,1
0,708,3.0,-6.0,0
0,709,2.0,3.0,0
0,710,2.0,3.0,0
0,711,2.0,-3.0,0
0,712,2.0,-1.0,0
0,713,3.0,5.0,0
0,714,1.0,-3.0,0
0,715,1.0,-5.0,1
0,716,2.0,-2.0,0
0,717,2.0,8.0,0
0,718,1.0,-5.0,0
0,719,3.0,6.0,0
0,720,3.0,5.0,0
0,721,1.0,-1.0,0
0,722,1.0,-3.0,0
0,723,1.0,6.0,0
0,724,3.0,8.0,0
0,725,3.0,2.0,0
0,726,3.0,8.0,0
0,727,3.0,4.0,0
0,728,3.0,-5.0,0
0,729,1.0,6.0,1
0,730,2.0,1.0,0
0,731,2.0,5.0,0
0,732,3.0,1.0,0
0,733,3.0,3.0,0
0,734,3.0,-2.0,0
0,735,2.0,4.0,0
0,736,2.0,8.0,0
0,737,2.0,3.0,0
0,738,2.0,-5.0,0
0,739,2.0,8.0,0
0,740,2.0,5.0,0
0,741,2.0,7.0,0
0,742,3.0,-4.0,0
0,743,3.0,3.0,0
0,744,3.0,-1.0,0
0,745,3.0,2.0,0
0,746,2.0,6.0,0
0,747,2.0,-3.0,0
0,748,1.0,-4.0,0
0,749,2.0,6.0,0
0,750,3.0,8.0,0
0,751,1.0,5.0,0
0,752,1.0,-3.0,0
0,753,2.0,-1.0,0
0,754,1.0,-1.0,0
0,755,2.0,4.0,0
0,756,1.0,-2.0,0
0,757,2.0,-4.0,0
0,758,1.0,2.0,0
0,759,3.0,8.0,0
0,760,3.0,4.0,0
0,761,3.0,-3.0,0
0,762,3.0,4.0,0
0,763,2.0,8.0,0
0,764,3.0,-6.0,0
0,765,2.0,-3.0,0
0,766,1.0,5.0,0
0,767,1.0,7.0,0
0,768,2.0,-5.0,0
0,769,1.0,-2.0,0
0,770,2.0,4.0,0
0,771,1.0,2.0,0
0,772,1.0,6.0,0
0,773,2.0,-5.0,0
0,774,2.0,1.0,0
0,775,2.0,5.0,0
0,776,2.0,8.0,0
0,777,2.0,3.0,0
0,778,2.0,-3.0,0
0,779,2.0,1.0,0
0,780,1.0,3.0,0
0,781,3.0,5.0,0
0,782,3.0,8.0,0
0,783,2.0,-4.0,0
0,784,3.0,7.0,0
0,785,2.0,4.0,0
0,786,2.0,8.0,0
0,787,1.0,8.0,0
0,788,3.0,-1.0,0
0,789,2.0,-5.0,0
0,790,1.0,4.0,0
0,791,2.0,-1.0,0
0,792,3.0,6.0,1
0,793,3.0,-2.0,1
0,794,2.0,-1.0,0
0,795,3.0,-1.0,0
0,796,2.0,-5.0,0
0,797,2.0,2.0,0
0,798,2.0,-3.0,0
0,799,1.0,6.0,0
0,800,1.0,-5.0,0
0,801,2.0,-6.0,0
0,802,1.0,8.0,0
0,803,3.0,4.0,0
0,804,3.0,-3.0,1
0,805,2.0,7.0,1
0,806,2.0,-5.0,0
0,807,2.0,1.0,0
0,808,3.0,1.0,0
0,809,1.0,-1.0,0
0,810,2.0,4.0,0
0,811,1.0,-2.0,0
0,812,2.0,7.0,0
0,813,2.0,8.0,0
0,814,2.0,7.0,0
0,815,3.0,5.0,0
0,816,1.0,-5.0,0
0,817,3.0,8.0,0
0,818,1.0,1.0,0
0,819,2.0,-2.0,0
0,820,3.0,5.0,1
0,821,3.0,-1.0,0
0,822,3.0,-6.0,0
0,823,3.0,6.0,0
0,824,2.0,4.0,0
0,825,1.0,4.0,0
0,826,2.0,-2.0,0
0,827,2.0,7.0,0
0,828,2.0,-5.0,0
0,829,1.0,1.0,0
0,830,3.0,7.0,1
0,831,2.0,7.0,0
0,832,3.0,-4.0,0
0,833,2.0,-4.0,0
0,834,1.0,4.0,0
0,835,1.0,-1.0,0
0,836,3.0,5.0,0
0,837,3.0,7.0,0
0,838,2.0,3.0,0
0,839,1.0,-2.0,0
0,840,2.0,8.0,0
0,841,2.0,2.0,0
0,842,3.0,6.0,0
0,843,1.0,-6.0,0
0,844,2.0,1.0,1
0,845,1.0,5.0,0
0,846,1.0,7.0,0
0,847,1.0,6.0,0
0,848,2.0,1.0,0
0,849,1.0,3.0,0
0,850,3.0,1.0,0
0,851,2.0,5.0,0
0,852,2.0,-5.0,0
0,853,2.0,2.0,0
0,854,2.0,-6.0,1
0,855,2.0,-6.0,0
0,856,3.0,-5.0,1
0,857,2.0,-1.0,0
0,858,3.0,3.0,0
0,859,3.0,-5.0,0
0,860,2.0,4.0,0
0,861,3.0,-4.0,0
0,862,2.0,-1.0,0
0,863,3.0,4.0,0
0,864,3.0,-4.0,0
0,865,3.0,8.0,0
0,866,3.0,4.0,0
0,867,1.0,-1.0,0
0,868,3.0,-1.0,0
0,869,2.0,-1.0,0
0,870,2.0,-2.0,0
0,871,2.0,-3.0,0
0,872,2.0,7.0,0
0,873,2.0,-4.0,0
0,874,3.0,6.0,0
0,875,1.0,8.0,0
0,876,3.0,6.0,0
0,877,1.0,2.0,0
0,878,1.0,6.0,0
0,879,2.0,7.0,1
0,880,1.0,4.0,0
0,881,2.0,3.0,1
0,882,2.0,2.0,0
0,883,1.0,-2.0,0
0,884,3.0,-3.0,0
0,885,2.0,7.0,0
0,886,2.0,4.0,1
0,887,3.0,4.0,0
0,888,3.0,6.0,0
0,889,1.0,2.0,0
0,890,2.0,7.0,0
0,891,1.0,3.0,0
0,892,2.0,1.0,0
0,893,2.0,-5.0,0
0,894,2.0,-1.0,0
0,895,3.0,-6.0,0
0,896,2.0,-5.0,0
0,897,3.0,-3.0,0
0,898,3.0,-6.0,0
0,899,3.0,-6.0,0
0,900,2.0,-1.0,0
0,901,1.0,7.0,0
0,902,2.0,7.0,0
0,903,2.0,5.0,0
0,904,1.0,-5.0,0
0,905,3.0,6.0,0
0,906,3.0,5.0,0
0,907,3.0,-1.0,0
0,908,3.0,-2.0,0
0,909,2.0,6.0,0
0,910,1.0,5.0,0
0,911,1.0,5.0,0
0,912,1.0,-1.0,0
0,913,2.0,2.0,0
0,914,2.0,8.0,0
0,915,1.0,8.0,0
0,916,1.0,5.0,0
0,917,2.0,-1.0,0
0,918,1.0,-5.0,0
0,919,2.0,1.0,0
0,920,2.0,5.0,0
0,921,2.0,7.0,0
0,922,2.0,-2.0,1
0,923,3.0,-3.0,0
0,924,3.0,1.0,0
0,925,2.0,4.0,0
0,926,3.0,7.0,0
0,927,1.0,8.0,0
0,928,3.0,8.0,0
0,929,2.0,-1.0,0
0,930,1.0,8.0,0
0,931,3.0,-6.0,1
0,932,3.0,-1.0,0
0,933,3.0,1.0,0
0,934,3.0,8.0,0
0,935,3.0,-2.0,0
0,936,2.0,-5.0,0
0,937,3.0,8.0,0
0,938,2.0,4.0,0
0,939,2.0,5.0,0
0,940,2.0,4.0,0
0,941,3.0,1.0,0
0,942,1.0,-4.0,0
0,943,3.0,5.0,0
0,944,1.0,6.0,0
0,945,3.0,-2.0,0
0,946,3.0,-2.0,0
0,947,3.0,6.0,0
0,948,1.0,1.0,0
0,949,3.0,2.0,0
0,950,3.0,-3.0,0
0,951,1.0,2.0,0
0,952,3.0,3.0,0
0,953,1.0,6.0,0
0,954,2.0,-4.0,0
0,955,1.0,-4.0,0
0,956,3.0,1.0,0
0,957,3.0,5.0,0
0,958,1.0,-2.0,0
0,959,3.0,3.0,0
0,960,2.0,-5.0,0
0,961,2.0,5.0,0
0,962,1.0,8.0,0
0,963,3.0,5.0,0
0,964,1.0,3.0,0
0,965,1.0,-5.0,0
0,966,3.0,-5.0,0
