Step,Entity,X_Coord,Y_Coord,Label
0,140,1.0,2.0,0
0,141,1.0,1.0,0
0,142,2.0,-4.0,0
0,143,3.0,3.0,0
0,144,1.0,2.0,0
0,145,2.0,-2.0,0
0,146,1.0,-4.0,0
0,147,1.0,-2.0,0
0,148,1.0,8.0,0
0,149,1.0,-5.0,0
0,150,2.0,-6.0,0
0,151,2.0,4.0,0
0,152,1.0,1.0,0
0,153,1.0,-4.0,0
0,154,1.0,1.0,0
0,155,2.0,2.0,0
0,156,1.0,2.0,0
0,157,3.0,6.0,0
0,158,1.0,4.0,0
0,159,1.0,4.0,0
0,160,2.0,7.0,0
0,161,1.0,2.0,0
0,162,3.0,-3.0,0
0,163,1.0,7.0,0
0,164,1.0,5.0,0
0,165,1.0,-3.0,0
0,166,1.0,-6.0,0
0,167,1.0,-5.0,0
0,168,1.0,6.0,0
0,169,2.0,3.0,0
0,170,3.0,2.0,0
0,171,3.0,-1.0,0
0,172,1.0,4.0,0
0,173,3.0,-5.0,0
0,174,1.0,1.0,0
0,175,3.0,-6.0,0
0,176,1.0,1.0,0
0,177,3.0,7.0,0
0,178,2.0,-1.0,0
0,179,2.0,-1.0,0
0,180,1.0,-3.0,0
0,181,3.0,-5.0,0
0,182,3.0,-1.0,0
0,183,1.0,7.0,0
0,184,2.0,2.0,0
0,185,3.0,-6.0,0
0,186,2.0,1.0,0
0,187,3.0,-3.0,0
0,188,3.0,-3.0,0
0,189,3.0,-5.0,0
0,190,2.0,2.0,0
0,191,3.0,-4.0,0
0,192,3.0,8.0,0
0,193,3.0,-6.0,0
0,194,3.0,6.0,0
0,195,1.0,2.0,0
0,196,3.0,-6.0,0
0,197,2.0,2.0,0
0,198,2.0,1.0,0
0,199,1.0,-1.0,0
0,200,3.0,-1.0,0
0,201,3.0,-3.0,0
0,202,2.0,4.0,0
0,203,1.0,-6.0,0
0,204,3.0,1.0,0
0,205,3.0,-1.0,0
0,206,3.0,-3.0,0
0,207,3.0,8.0,0
0,208,1.0,-3.0,0
0,209,3.0,7.0,0
0,210,1.0,4.0,0
0,211,1.0,6.0,0
0,212,2.0,4.0,0
0,213,2.0,-2.0,0
0,214,3.0,5.0,0
0,215,2.0,-2.0,0
0,216,1.0,7.0,0
0,217,1.0,3.0,0
0,218,2.0,-2.0,0
0,219,3.0,8.0,0
0,220,2.0,-4.0,0
0,221,1.0,7.0,0
0,222,1.0,6.0,0
0,223,2.0,6.0,0
0,224,3.0,-4.0,0
0,225,2.0,5.0,0
0,226,2.0,6.0,0
0,227,1.0,7.0,0
0,228,3.0,5.0,0
0,229,2.0,4.0,0
0,230,2.0,5.0,0
0,231,2.0,4.0,0
0,232,3.0,2.0,0
0,233,3.0,-6.0,0
0,234,2.0,-2.0,0
0,235,2.0,3.0,0
0,236,2.0,8.0,0
0,237,2.0,-1.0,0
0,238,2.0,3.0,0
0,239,3.0,3.0,0
0,240,3.0,-1.0,0
0,241,1.0,3.0,0
0,242,2.0,7.0,0
0,243,2.0,2.0,0
0,244,1.0,-1.0,0
0,245,3.0,7.0,0
0,246,3.0,-5.0,0
0,247,2.0,-5.0,0
0,248,1.0,7.0,0
0,249,3.0,3.0,0
0,250,3.0,-2.0,0
0,251,2.0,1.0,0
0,252,2.0,6.0,0
0,253,3.0,-2.0,0
0,254,1.0,8.0,0
0,255,3.0,-3.0,0
0,256,2.0,-2.0,0
0,257,1.0,3.0,0
0,258,2.0,7.0,0
0,259,3.0,6.0,0
0,260,2.0,-1.0,0
0,261,1.0,5.0,0
0,262,2.0,1.0,0
0,263,2.0,3.0,0
0,264,1.0,-1.0,0
0,265,1.0,4.0,0
0,266,1.0,-4.0,0
0,267,3.0,3.0,0
0,268,3.0,6.0,0
0,269,2.0,6.0,0
0,270,1.0,-2.0,0
0,271,2.0,-3.0,0
0,272,2.0,5.0,0
0,273,1.0,-6.0,0
0,274,3.0,8.0,0
0,275,1.0,-4.0,0
0,276,3.0,-2.0,0
0,277,3.0,6.0,0
0,278,3.0,-2.0,0
0,279,3.0,-3.0,0
0,280,2.0,-5.0,0
0,281,3.0,8.0,0
0,282,3.0,8.0,0
0,283,2.0,-5.0,0
0,284,2.0,-3.0,0
0,285,1.0,4.0,0
0,286,3.0,5.0,0
0,287,1.0,8.0,0
0,288,1.0,3.0,0
0,289,2.0,-4.0,0
0,290,3.0,6.0,0
0,291,3.0,-2.0,0
0,292,1.0,-5.0,0
0,293,2.0,-3.0,0
0,294,3.0,1.0,0
0,295,2.0,-6.0,0
0,296,2.0,5.0,0
0,297,1.0,6.0,0
0,298,1.0,1.0,0
0,299,3.0,7.0,0
0,300,1.0,-4.0,0
0,301,3.0,6.0,0
0,302,1.0,1.0,0
0,303,2.0,-5.0,0
0,304,1.0,5.0,0
0,305,1.0,-6.0,0
0,306,1.0,4.0,0
0,307,3.0,4.0,0
0,308,3.0,-6.0,0
0,309,2.0,-4.0,0
0,310,2.0,6.0,0
0,311,2.0,-5.0,0
0,312,2.0,-3.0,0
0,313,1.0,-2.0,0
0,314,3.0,-3.0,0
0,315,2.0,7.0,0
0,316,3.0,-3.0,0
0,317,2.0,3.0,0
0,318,2.0,-4.0,0
0,319,1.0,-5.0,0
0,320,2.0,4.0,0
0,321,3.0,7.0,0
0,322,3.0,-1.0,0
0,323,1.0,5.0,0
0,324,1.0,-2.0,0
0,325,3.0,-5.0,0
0,326,2.0,-3.0,0
0,327,3.0,7.0,0
0,328,1.0,1.0,0
0,329,1.0,-3.0,0
0,330,3.0,-5.0,0
0,331,2.0,-1.0,0
0,332,2.0,-1.0,0
0,333,2.0,-6.0,0
0,334,1.0,-6.0,0
0,335,3.0,-3.0,0
0,336,2.0,-4.0,0
0,337,2.0,-3.0,0
0,338,3.0,-4.0,0
0,339,3.0,1.0,0
0,340,3.0,-4.0,0
0,341,2.0,3.0,0
0,342,2.0,-6.0,0
0,343,3.0,-5.0,0
0,344,2.0,5.0,0
0,345,3.0,5.0,0
0,346,1.0,-1.0,0
0,347,2.0,2.0,0
0,348,2.0,-1.0,0
0,349,2.0,8.0,0
0,350,1.0,1.0,0
0,351,3.0,7.0,0
0,352,2.0,-3.0,0
0,353,3.0,-3.0,0
0,354,3.0,1.0,0
0,355,3.0,6.0,0
0,356,2.0,5.0,0
0,357,2.0,5.0,0
0,358,3.0,2.0,0
0,359,2.0,3.0,0
0,360,1.0,7.0,0
0,361,1.0,5.0,0
0,362,2.0,6.0,0
0,363,2.0,8.0,0
0,364,3.0,8.0,0
0,365,2.0,-2.0,0
0,366,2.0,-4.0,0
0,367,3.0,5.0,0
0,368,2.0,1.0,0
0,369,2.0,7.0,0
0,370,1.0,-3.0,0
0,371,1.0,1.0,0
0,372,2.0,1.0,0
0,373,1.0,-6.0,0
0,374,3.0,5.0,0
0,375,1.0,7.0,0
0,376,1.0,5.0,0
0,377,1.0,2.0,0
0,378,3.0,-6.0,0
0,379,1.0,-2.0,0
0,380,1.0,-2.0,0
0,381,3.0,5.0,0
0,382,2.0,1.0,0
0,383,1.0,-4.0,0
0,384,3.0,-6.0,0
0,385,3.0,-6.0,0
0,386,1.0,4.0,0
0,387,1.0,5.0,0
0,388,3.0,-5.0,0
0,389,3.0,-5.0,0
0,390,2.0,4.0,0
0,391,2.0,1.0,0
0,392,2.0,-5.0,0
0,393,2.0,8.0,0
0,394,2.0,2.0,0
0,395,2.0,-2.0,0
0,396,2.0,-3.0,0
0,397,2.0,-1.0,0
0,398,3.0,-4.0,0
0,399,3.0,-3.0,0
0,400,3.0,3.0,0
0,401,2.0,4.0,0
0,402,3.0,-4.0,0
0,403,2.0,1.0,0
0,404,1.0,-4.0,0
0,405,3.0,-4.0,0
0,406,2.0,-2.0,0
0,407,2.0,-2.0,0
0,408,1.0,7.0,0
0,409,2.0,2.0,0
0,410,2.0,-4.0,0
0,411,1.0,8.0,0
0,412,2.0,-6.0,0
0,413,3.0,-4.0,0
0,414,2.0,4.0,0
0,415,2.0,3.0,0
0,416,2.0,-4.0,0
0,417,1.0,-6.0,0
0,418,1.0,8.0,0
0,419,2.0,-3.0,0
0,420,1.0,-2.0,0
0,421,3.0,4.0,0
0,422,1.0,-2.0,0
0,423,1.0,3.0,0
0,424,3.0,1.0,0
0,425,3.0,1.0,0
0,426,2.0,-2.0,0
0,427,3.0,-4.0,0
0,428,2.0,-5.0,0
0,429,3.0,4.0,0
0,430,1.0,1.0,0
0,431,3.0,-1.0,0
0,432,2.0,-6.0,0
0,433,1.0,2.0,0
0,434,3.0,-5.0,0
0,435,2.0,7.0,0
0,436,2.0,-5.0,0
0,437,3.0,-2.0,0
0,438,3.0,2.0,0
0,439,1.0,5.0,0
0,440,3.0,-4.0,0
0,441,1.0,5.0,0
0,442,2.0,1.0,0
0,443,1.0,8.0,0
0,444,1.0,-3.0,0
0,445,2.0,1.0,0
0,446,3.0,-3.0,0
0,447,2.0,3.0,0
0,448,1.0,5.0,0
0,449,2.0,5.0,0
0,450,2.0,6.0,0
0,451,2.0,1.0,0
0,452,2.0,-2.0,0
0,453,1.0,-5.0,0
0,454,2.0,5.0,0
0,455,3.0,7.0,0
0,456,2.0,2.0,0
0,457,1.0,-4.0,0
0,458,3.0,-6.0,0
0,459,1.0,1.0,0
0,460,2.0,-1.0,0
0,461,3.0,-3.0,0
0,462,2.0,1.0,0
0,463,2.0,3.0,0
0,464,3.0,-6.0,0
0,465,3.0,-3.0,0
0,466,2.0,3.0,0
0,467,3.0,-3.0,0
0,468,1.0,-4.0,0
0,469,2.0,-6.0,0
0,470,3.0,-6.0,0
0,471,2.0,-5.0,0
0,472,2.0,-3.0,0
0,473,2.0,4.0,0
0,474,2.0,-4.0,0
0,475,2.0,8.0,0
0,476,1.0,-5.0,0
0,477,3.0,-3.0,0
0,478,3.0,-5.0,0
0,479,1.0,-3.0,0
0,480,3.0,6.0,0
0,481,3.0,-1.0,0
0,482,2.0,4.0,0
0,483,2.0,8.0,0
0,484,2.0,-2.0,0
0,485,3.0,-5.0,0
0,486,2.0,-1.0,0
0,487,2.0,6.0,0
0,488,1.0,7.0,0
0,489,1.0,-6.0,0
0,490,3.0,-2.0,0
0,491,1.0,4.0,0
0,492,2.0,5.0,0
0,493,1.0,5.0,0
0,494,1.0,8.0,0
0,495,3.0,7.0,0
0,496,2.0,-1.0,0
0,497,1.0,2.0,0
0,498,2.0,1.0,0
0,499,1.0,-2.0,0
0,500,3.0,2.0,0
0,501,3.0,3.0,0
0,502,3.0,-2.0,0
0,503,3.0,5.0,0
0,504,1.0,5.0,0
0,505,2.0,8.0,0
0,506,1.0,-2.0,0
0,507,2.0,-6.0,0
0,508,3.0,3.0,0
0,509,1.0,-4.0,0
0,510,1.0,7.0,0
0,511,2.0,-5.0,0
0,512,2.0,4.0,0
0,513,3.0,6.0,0
0,514,1.0,5.0,0
0,515,3.0,-5.0,0
0,516,3.0,3.0,0
0,517,3.0,-4.0,0
0,518,3.0,-3.0,0
0,519,3.0,5.0,0
0,520,3.0,8.0,0
0,521,2.0,1.0,0
0,522,2.0,-2.0,0
0,523,1.0,-5.0,0
0,524,3.0,8.0,0
0,525,1.0,1.0,0
0,526,2.0,1.0,0
0,527,1.0,1.0,0
0,528,2.0,-6.0,0
0,529,3.0,8.0,0
0,530,1.0,2.0,0
0,531,1.0,6.0,0
0,532,1.0,8.0,0
0,533,2.0,-2.0,0
0,534,2.0,3.0,0
0,535,1.0,-6.0,0
0,536,2.0,4.0,0
0,537,1.0,1.0,0
0,538,1.0,-6.0,0
0,539,2.0,-3.0,0
0,540,1.0,-5.0,0
0,541,2.0,8.0,0
0,542,1.0,1.0,0
0,543,3.0,5.0,0
0,544,3.0,5.0,0
0,545,1.0,-4.0,0
0,546,3.0,-2.0,0
0,547,1.0,-6.0,0
0,548,3.0,3.0,0
0,549,1.0,8.0,0
0,550,1.0,4.0,0
0,551,3.0,2.0,0
0,552,3.0,-2.0,0
0,553,2.0,4.0,0
0,554,1.0,-6.0,0
0,555,2.0,-4.0,0
0,556,1.0,-6.0,0
0,557,2.0,2.0,0
0,558,1.0,-6.0,0
0,559,1.0,7.0,0
0,560,3.0,-2.0,0
0,561,1.0,-6.0,0
0,562,1.0,-3.0,0
0,563,1.0,-3.0,0
0,564,2.0,5.0,0
0,565,2.0,7.0,0
0,566,3.0,1.0,0
0,567,1.0,6.0,0
0,568,3.0,5.0,0
0,569,3.0,7.0,0
0,570,1.0,-1.0,0
0,571,1.0,5.0,0
0,572,1.0,-4.0,0
0,573,3.0,1.0,0
0,574,1.0,-6.0,0
0,575,1.0,1.0,0
0,576,2.0,-4.0,0
0,577,3.0,1.0,0
0,578,3.0,6.0,0
0,579,3.0,-4.0,0
0,580,3.0,4.0,0
0,581,2.0,7.0,0
0,582,2.0,1.0,0
0,583,2.0,5.0,0
0,584,1.0,8.0,0
0,585,3.0,3.0,0
0,586,1.0,1.0,0
0,587,3.0,-2.0,0
0,588,2.0,3.0,0
0,589,2.0,6.0,0
0,590,3.0,-2.0,0
0,591,1.0,3.0,0
0,592,1.0,6.0,0
0,593,1.0,-3.0,0
0,594,2.0,-3.0,0
0,595,3.0,1.0,0
0,596,3.0,7.0,0
0,597,2.0,-2.0,0
0,598,2.0,-2.0,0
0,599,2.0,2.0,0
0,600,2.0,3.0,0
0,601,2.0,-2.0,0
0,602,3.0,7.0,0
0,603,1.0,3.0,0
0,604,3.0,4.0,0
0,605,1.0,-3.0,0
0,606,3.0,3.0,0
0,607,3.0,7.0,0
0,608,1.0,7.0,0
0,609,3.0,3.0,0
0,610,1.0,3.0,0
0,611,2.0,1.0,0
0,612,3.0,7.0,0
0,613,3.0,-1.0,0
0,614,3.0,1.0,0
0,615,3.0,5.0,0
0,616,2.0,5.0,0
0,617,1.0,-5.0,0
0,618,1.0,8.0,0
0,619,1.0,-4.0,0
0,620,2.0,1.0,0
0,621,3.0,-1.0,0
0,622,3.0,-3.0,0
0,623,2.0,4.0,0
0,624,2.0,8.0,0
0,625,3.0,-5.0,0
0,626,3.0,-4.0,0
0,627,2.0,5.0,0
0,628,1.0,-4.0,0
0,629,3.0,7.0,0
0,630,3.0,-6.0,0
0,631,1.0,8.0,0
0,632,3.0,-4.0,0
0,633,3.0,1.0,0
0,634,1.0,-1.0,0
0,635,2.0,-2.0,0
0,636,2.0,5.0,0
0,637,3.0,-1.0,0
0,638,3.0,7.0,0
0,639,1.0,-6.0,0
0,640,1.0,-2.0,0
0,641,3.0,-5.0,0
0,642,2.0,6.0,0
0,643,2.0,2.0,0
0,644,2.0,2.0,0
0,645,1.0,-3.0,0
0,646,2.0,5.0,0
0,647,3.0,-5.0,0
0,648,2.0,7.0,0
0,649,3.0,3.0,0
0,650,3.0,2.0,0
0,651,3.0,-1.0,0
0,652,3.0,3.0,0
0,653,2.0,-1.0,0
0,654,2.0,-6.0,0
0,655,2.0,6.0,0
0,656,2.0,-3.0,0
0,657,3.0,7.0,0
0,658,3.0,8.0,0
0,659,2.0,7.0,0
0,660,3.0,-5.0,0
0,661,3.0,-2.0,0
0,662,1.0,-6.0,0
0,663,2.0,5.0,0
0,664,1.0,3.0,0
0,665,1.0,-3.0,0
0,666,2.0,2.0,0
0,667,2.0,-3.0,0
0,668,2.0,2.0,0
0,669,1.0,6.0,0
0,670,2.0,5.0,0
0,671,1.0,6.0,0
0,672,3.0,5.0,0
0,673,3.0,-1.0,0
0,674,2.0,7.0,0
0,675,3.0,-4.0,0
0,676,1.0,-6.0,0
0,677,2.0,7.0,0
0,678,3.0,-4.0,0
0,679,1.0,4.0,0
0,680,3.0,-2.0,0
0,681,1.0,-1.0,0
0,682,2.0,-2.0,0
0,683,2.0,-5.0,0
0,684,3.0,8.0,0
0,685,1.0,-1.0,0
0,686,3.0,-4.0,0
0,687,3.0,-6.0,0
0,688,2.0,-3.0,0
0,689,1.0,-2.0,0
0,690,3.0,-3.0,0
0,691,3.0,-1.0,0
0,692,1.0,-1.0,0
0,693,2.0,-5.0,0
0,694,2.0,6.0,0
0,695,3.0,-3.0,0
0,696,1.0,-4.0,0
0,697,1.0,7.0,0
0,698,1.0,-1.0,0
0,699,3.0,8.0,0
0,700,2.0,2.0,0
0,701,3.0,-5.0,0
0,702,2.0,-5.0,0
0,703,2.0,4.0,0
0,704,2.0,2.0,0
0,705,2.0,8.0,0
0,706,3.0,8.0,0
0,707,3.0,-2.0,0
0,708,3.0,5.0,0
0,709,1.0,-1.0,0
0,710,1.0,4.0,0
0,711,3.0,6.0,0
0,712,2.0,-2.0,0
0,713,3.0,-6.0,0
0,714,2.0,7.0,0
0,715,3.0,-6.0,0
0,716,2.0,5.0,0
0,717,1.0,-3.0,0
0,718,2.0,4.0,0
0,719,3.0,8.0,0
0,720,3.0,5.0,0
0,721,1.0,-5.0,0
0,722,3.0,3.0,0
0,723,1.0,-5.0,0
0,724,2.0,8.0,0
0,725,1.0,4.0,0
0,726,3.0,8.0,0
0,727,1.0,1.0,0
0,728,3.0,-3.0,0
0,729,2.0,-2.0,0
0,730,1.0,-6.0,0
0,731,2.0,4.0,0
0,732,3.0,8.0,0
0,733,1.0,-3.0,0
0,734,3.0,-6.0,0
0,735,1.0,6.0,0
0,736,2.0,8.0,0
0,737,2.0,-2.0,0
0,738,2.0,7.0,0
0,739,1.0,-2.0,0
0,740,3.0,-4.0,0
0,741,3.0,1.0,0
0,742,1.0,3.0,0
0,743,1.0,-5.0,0
0,744,1.0,-3.0,0
0,745,3.0,8.0,0
0,746,3.0,-3.0,0
0,747,1.0,3.0,0
0,748,3.0,8.0,0
0,749,1.0,6.0,0
0,750,2.0,-5.0,0
0,751,1.0,3.0,0
0,752,3.0,8.0,0
0,753,3.0,6.0,0
0,754,2.0,2.0,0
0,755,1.0,7.0,0
0,756,2.0,4.0,0
0,757,3.0,-1.0,0
0,758,3.0,1.0,0
0,759,1.0,-1.0,0
0,760,2.0,-3.0,0
0,761,2.0,6.0,0
0,762,2.0,3.0,0
0,763,2.0,7.0,0
0,764,2.0,5.0,0
0,765,2.0,-4.0,0
0,766,2.0,2.0,0
0,767,2.0,-6.0,0
0,768,3.0,1.0,0
0,769,2.0,-1.0,0
0,770,2.0,2.0,0
0,771,3.0,7.0,0
0,772,3.0,1.0,0
0,773,2.0,7.0,0
0,774,2.0,8.0,0
0,775,1.0,-6.0,0
0,776,3.0,1.0,0
0,777,3.0,-3.0,0
0,778,3.0,-4.0,0
0,779,2.0,8.0,0
0,780,1.0,8.0,0
0,781,2.0,3.0,0
0,782,2.0,-1.0,0
0,783,1.0,-5.0,0
0,784,1.0,4.0,0
0,785,3.0,-5.0,0
0,786,3.0,-3.0,0
0,787,1.0,4.0,0
0,788,2.0,-5.0,0
0,789,1.0,8.0,0
0,790,1.0,-5.0,0
0,791,1.0,-2.0,0
0,792,2.0,7.0,0
0,793,3.0,4.0,0
0,794,3.0,-4.0,0
0,795,3.0,7.0,0
0,796,2.0,4.0,0
0,797,2.0,3.0,0
0,798,3.0,-6.0,0
0,799,1.0,3.0,0
0,800,2.0,-1.0,0
0,801,2.0,7.0,0
0,802,1.0,2.0,0
0,803,3.0,-6.0,0
0,804,3.0,7.0,0
0,805,1.0,-5.0,0
0,806,1.0,4.0,0
0,807,2.0,-3.0,0
0,808,3.0,-4.0,0
0,809,2.0,4.0,0
0,810,3.0,5.0,0
0,811,2.0,1.0,0
0,812,2.0,1.0,0
0,813,2.0,4.0,0
0,814,2.0,2.0,0
0,815,1.0,2.0,0
0,816,3.0,7.0,0
0,817,2.0,2.0,0
0,818,2.0,-5.0,0
0,819,3.0,1.0,0
0,820,3.0,2.0,0
0,821,1.0,6.0,0
0,822,2.0,1.0,0
0,823,3.0,-1.0,0
0,824,3.0,2.0,0
0,825,1.0,-4.0,0
0,826,1.0,-3.0,0
0,827,2.0,3.0,0
0,828,2.0,-4.0,0
0,829,1.0,8.0,0
0,830,1.0,-5.0,0
0,831,2.0,1.0,0
0,832,1.0,-2.0,0
0,833,1.0,1.0,0
0,834,2.0,-2.0,0
0,835,1.0,-5.0,0
0,836,2.0,-3.0,0
0,837,3.0,7.0,0
0,838,3.0,-5.0,0
0,839,1.0,5.0,0
0,840,2.0,-6.0,0
0,841,3.0,-6.0,0
0,842,3.0,-5.0,0
0,843,2.0,3.0,0
0,844,2.0,7.0,0
0,845,2.0,-3.0,0
0,846,3.0,6.0,0
0,847,3.0,-3.0,0
0,848,2.0,-5.0,0
0,849,3.0,6.0,0
0,850,2.0,5.0,0
0,851,2.0,1.0,0
0,852,3.0,-6.0,0
0,853,1.0,8.0,0
0,854,3.0,-4.0,0
0,855,3.0,2.0,0
0,856,2.0,6.0,0
0,857,3.0,-3.0,0
0,858,3.0,4.0,0
0,859,2.0,-3.0,0
0,860,3.0,-6.0,0
0,861,1.0,2.0,0
0,862,3.0,-3.0,0
0,863,2.0,6.0,0
0,864,2.0,7.0,0
0,865,3.0,-2.0,0
0,866,3.0,-6.0,0
0,867,2.0,-3.0,0
0,868,2.0,4.0,0
0,869,3.0,-2.0,0
0,870,3.0,5.0,0
0,871,3.0,7.0,0
0,872,1.0,5.0,0
0,873,3.0,4.0,0
0,874,2.0,-6.0,0
0,875,1.0,7.0,0
0,876,2.0,-1.0,0
0,877,2.0,-5.0,0
0,878,2.0,7.0,0
0,879,2.0,4.0,0
0,880,1.0,6.0,0
0,881,1.0,1.0,0
0,882,3.0,3.0,0
0,883,3.0,3.0,0
0,884,3.0,-1.0,0
0,885,2.0,7.0,0
0,886,3.0,1.0,0
0,887,2.0,7.0,0
0,888,1.0,8.0,0
0,889,3.0,4.0,0
0,890,2.0,3.0,0
0,891,1.0,4.0,0
0,892,2.0,8.0,0
0,893,1.0,3.0,0
0,894,2.0,3.0,0
0,895,3.0,4.0,0
0,896,1.0,1.0,0
0,897,1.0,7.0,0
0,898,1.0,6.0,0
0,899,3.0,2.0,0
0,900,2.0,-1.0,0
0,901,3.0,4.0,0
0,902,1.0,7.0,0
0,903,1.0,-3.0,0
0,904,3.0,-2.0,0
0,905,2.0,1.0,0
0,906,2.0,7.0,0
0,907,1.0,3.0,0
0,908,3.0,-3.0,0
0,909,1.0,7.0,0
0,910,2.0,-5.0,0
0,911,2.0,-4.0,0
0,912,3.0,8.0,0
0,913,3.0,3.0,0
0,914,1.0,1.0,0
0,915,3.0,8.0,0
0,916,2.0,-6.0,0
0,917,3.0,4.0,0
0,918,1.0,3.0,0
0,919,3.0,7.0,0
0,920,1.0,8.0,0
0,921,2.0,2.0,0
0,922,2.0,-5.0,0
0,923,2.0,-2.0,0
0,924,3.0,4.0,0
0,925,2.0,3.0,0
0,926,2.0,5.0,0
0,927,1.0,-6.0,0
0,928,2.0,8.0,0
0,929,3.0,8.0,0
0,930,2.0,3.0,0
0,931,2.0,1.0,0
0,932,1.0,-4.0,0
0,933,2.0,-4.0,0
0,934,2.0,-6.0,0
0,935,2.0,2.0,0
0,936,3.0,1.0,0
0,937,1.0,7.0,0
0,938,3.0,6.0,0
0,939,3.0,4.0,0
0,940,2.0,1.0,0
0,941,1.0,5.0,0
0,942,2.0,-2.0,0
0,943,3.0,-3.0,0
0,944,1.0,1.0,0
0,945,3.0,4.0,0
0,946,1.0,-6.0,0
0,947,1.0,-1.0,0
0,948,3.0,4.0,0
0,949,3.0,8.0,0
0,950,1.0,4.0,0
0,951,2.0,7.0,0
0,952,3.0,-3.0,0
0,953,3.0,7.0,0
0,954,3.0,1.0,0
0,955,2.0,3.0,0
0,956,3.0,7.0,0
0,957,2.0,1.0,0
0,958,3.0,7.0,0
0,959,3.0,6.0,0
0,960,2.0,-3.0,0
0,961,3.0,5.0,0
0,962,1.0,-5.0,0
0,963,3.0,-5.0,0
0,964,3.0,-5.0,0
0,965,3.0,8.0,0
0,966,3.0,-6.0,0
0,967,1.0,-2.0,0
