Step,Entity,X_Coord,Y_Coord,Label
0,142,1.0,-1.0,0
0,143,1.0,-4.0,0
0,144,2.0,-3.0,0
0,145,3.0,-3.0,0
0,146,2.0,8.0,0
0,147,1.0,2.0,0
0,148,1.0,-6.0,0
0,149,1.0,4.0,0
0,150,2.0,-1.0,0
0,151,2.0,6.0,0
0,152,1.0,4.0,0
0,153,3.0,4.0,0
0,154,3.0,1.0,0
0,155,3.0,2.0,0
0,156,3.0,3.0,0
0,157,3.0,-4.0,0
0,158,2.0,1.0,0
0,159,3.0,5.0,1
0,160,1.0,-1.0,1
0,161,2.0,7.0,0
0,162,1.0,-5.0,0
0,163,3.0,3.0,0
0,164,3.0,-1.0,0
0,165,1.0,4.0,0
0,166,3.0,-6.0,1
0,167,3.0,5.0,0
0,168,2.0,-4.0,0
0,169,2.0,-5.0,0
0,170,1.0,2.0,0
0,171,1.0,2.0,0
0,172,3.0,8.0,0
0,173,2.0,5.0,0
0,174,1.0,8.0,0
0,175,2.0,-4.0,0
0,176,1.0,1.0,0
0,177,3.0,2.0,0
0,178,3.0,7.0,0
0,179,3.0,-1.0,0
0,180,3.0,6.0,0
0,181,3.0,-3.0,0
0,182,3.0,2.0,1
0,183,3.0,2.0,0
0,184,3.0,-6.0,0
0,185,3.0,2.0,0
0,186,3.0,6.0,0
0,187,1.0,3.0,1
0,188,2.0,1.0,0
0,189,3.0,6.0,0
0,190,3.0,-5.0,0
0,191,2.0,-2.0,0
0,192,3.0,6.0,0
0,193,3.0,-5.0,0
0,194,2.0,-1.0,1
0,195,2.0,4.0,0
0,196,2.0,7.0,0
0,197,2.0,3.0,0
0,198,2.0,3.0,0
0,199,3.0,7.0,0
0,200,3.0,5.0,1
0,201,1.0,5.0,0
0,202,1.0,4.0,0
0,203,3.0,-2.0,1
0,204,3.0,4.0,0
0,205,2.0,2.0,0
0,206,1.0,4.0,0
0,207,1.0,-2.0,0
0,208,1.0,-2.0,1
0,209,2.0,3.0,0
0,210,3.0,5.0,0
0,211,2.0,3.0,1
0,212,2.0,-6.0,0
0,213,3.0,3.0,0
0,214,2.0,3.0,0
0,215,1.0,3.0,0
0,216,2.0,-1.0,0
0,217,2.0,-1.0,0
0,218,1.0,6.0,0
0,219,3.0,-3.0,0
0,220,1.0,2.0,1
0,221,2.0,8.0,0
0,222,1.0,-3.0,0
0,223,2.0,-6.0,0
0,224,1.0,3.0,0
0,225,1.0,2.0,1
0,226,1.0,-6.0,0
0,227,1.0,8.0,0
0,228,2.0,-3.0,0
0,229,3.0,-3.0,0
0,230,1.0,8.0,0
0,231,1.0,-2.0,0
0,232,3.0,6.0,0
0,233,3.0,2.0,0
0,234,1.0,3.0,0
0,235,3.0,-3.0,0
0,236,2.0,2.0,0
0,237,1.0,7.0,0
0,238,3.0,8.0,0
0,239,1.0,-5.0,0
0,240,1.0,5.0,0
0,241,2.0,1.0,0
0,242,2.0,-5.0,1
0,243,3.0,3.0,0
0,244,3.0,5.0,0
0,245,3.0,-5.0,0
0,246,3.0,-2.0,0
0,247,3.0,2.0,0
0,248,2.0,-5.0,0
0,249,1.0,5.0,0
0,250,1.0,1.0,0
0,251,1.0,8.0,0
0,252,2.0,3.0,0
0,253,1.0,-4.0,0
0,254,1.0,-6.0,0
0,255,1.0,7.0,0
0,256,1.0,1.0,0
0,257,3.0,2.0,0
0,258,3.0,2.0,0
0,259,1.0,8.0,0
0,260,3.0,8.0,0
0,261,3.0,7.0,0
0,262,3.0,6.0,0
0,263,3.0,5.0,0
0,264,2.0,6.0,0
0,265,2.0,-1.0,0
0,266,2.0,-1.0,0
0,267,1.0,-1.0,0
0,268,3.0,-2.0,0
0,269,2.0,8.0,1
0,270,1.0,8.0,0
0,271,1.0,6.0,1
0,272,3.0,-2.0,0
0,273,3.0,2.0,0
0,274,1.0,2.0,0
0,275,1.0,6.0,0
0,276,3.0,7.0,0
0,277,3.0,7.0,0
0,278,2.0,3.0,0
0,279,1.0,2.0,0
0,280,3.0,-2.0,0
0,281,1.0,-5.0,0
0,282,3.0,7.0,0
0,283,1.0,-3.0,0
0,284,3.0,1.0,0
0,285,1.0,4.0,0
0,286,1.0,-3.0,0
0,287,1.0,-3.0,0
0,288,2.0,-4.0,0
0,289,2.0,-1.0,0
0,290,3.0,-6.0,0
0,291,3.0,4.0,0
0,292,1.0,2.0,0
0,293,2.0,-6.0,0
0,294,1.0,8.0,0
0,295,3.0,5.0,0
0,296,3.0,4.0,0
0,297,1.0,2.0,0
0,298,1.0,6.0,0
0,299,3.0,-6.0,0
0,300,2.0,-5.0,0
0,301,2.0,-1.0,1
0,302,3.0,-4.0,0
0,303,2.0,8.0,0
0,304,1.0,2.0,0
0,305,3.0,-5.0,0
0,306,3.0,-6.0,1
0,307,2.0,-1.0,1
0,308,1.0,-6.0,0
0,309,2.0,4.0,0
0,310,3.0,5.0,0
0,311,1.0,-6.0,0
0,312,2.0,6.0,0
0,313,3.0,4.0,0
0,314,3.0,4.0,0
0,315,1.0,4.0,0
0,316,3.0,-3.0,0
0,317,1.0,4.0,0
0,318,3.0,1.0,0
0,319,1.0,-2.0,0
0,320,1.0,-1.0,0
0,321,3.0,-4.0,0
0,322,1.0,2.0,0
0,323,3.0,-4.0,0
0,324,3.0,-5.0,0
0,325,3.0,3.0,0
0,326,3.0,-4.0,0
0,327,2.0,8.0,1
0,328,3.0,5.0,1
0,329,1.0,8.0,0
0,330,1.0,5.0,1
0,331,3.0,1.0,1
0,332,1.0,-2.0,0
0,333,1.0,-1.0,0
0,334,2.0,6.0,0
0,335,3.0,2.0,0
0,336,3.0,2.0,0
0,337,2.0,-2.0,0
0,338,3.0,7.0,0
0,339,1.0,-5.0,0
0,340,2.0,5.0,0
0,341,3.0,6.0,0
0,342,3.0,-6.0,0
0,343,3.0,8.0,0
0,344,3.0,-3.0,0
0,345,1.0,2.0,0
0,346,1.0,-3.0,0
0,347,3.0,3.0,0
0,348,1.0,6.0,0
0,349,1.0,-4.0,1
0,350,3.0,7.0,0
0,351,1.0,-2.0,0
0,352,3.0,-3.0,0
0,353,3.0,-6.0,0
0,354,3.0,6.0,0
0,355,2.0,-2.0,0
0,356,2.0,-2.0,1
0,357,2.0,8.0,0
0,358,3.0,-1.0,0
0,359,2.0,8.0,0
0,360,1.0,-2.0,0
0,361,3.0,-6.0,0
0,362,3.0,4.0,0
0,363,2.0,-2.0,0
0,364,3.0,-3.0,0
0,365,3.0,6.0,0
0,366,2.0,-2.0,0
0,367,1.0,1.0,0
0,368,1.0,3.0,0
0,369,1.0,3.0,0
0,370,3.0,7.0,0
0,371,3.0,1.0,0
0,372,3.0,3.0,0
0,373,3.0,-6.0,0
0,374,1.0,-3.0,0
0,375,2.0,4.0,0
0,376,1.0,-1.0,0
0,377,1.0,7.0,0
0,378,2.0,3.0,0
0,379,3.0,3.0,0
0,380,1.0,4.0,0
0,381,3.0,7.0,0
0,382,1.0,-2.0,0
0,383,2.0,-5.0,0
0,384,3.0,7.0,0
0,385,3.0,3.0,0
0,386,3.0,-2.0,0
0,387,2.0,5.0,0
0,388,2.0,7.0,0
0,389,1.0,6.0,0
0,390,3.0,-2.0,0
0,391,2.0,4.0,0
0,392,3.0,6.0,0
0,393,1.0,6.0,0
0,394,2.0,-4.0,0
0,395,1.0,8.0,0
0,396,3.0,1.0,0
0,397,3.0,8.0,0
0,398,1.0,-1.0,1
0,399,2.0,2.0,0
0,400,3.0,-1.0,0
1,1,4.0,0.0,0
1,2,6.0,10.0,0
1,3,5.0,-8.0,0
1,4,2.0,8.0,0
1,5,2.0,-3.0,0
1,6,5.0,3.0,0
1,7,5.0,2.0,0
1,8,4.0,10.0,1
1,9,2.0,-4.0,1
1,10,2.0,0.0,0
1,11,4.0,-9.0,0
1,12,5.0,10.0,0
1,13,5.0,6.0,0
1,14,4.0,2.0,0
1,15,4.0,3.0,0
1,16,2.0,2.0,0
1,17,6.0,11.0,0
1,18,5.0,7.0,0
1,19,5.0,9.0,0
1,20,3.0,4.0,1
1,21,5.0,12.0,0
1,22,4.0,8.0,0
1,23,4.0,1.0,1
1,24,5.0,5.0,0
1,25,4.0,-9.0,0
1,26,3.0,11.0,0
1,27,3.0,-8.0,0
1,28,4.0,7.0,0
1,29,2.0,-2.0,0
1,30,3.0,-3.0,0
1,31,3.0,7.0,1
1,32,3.0,-11.0,0
1,33,6.0,1.0,0
1,34,4.0,-3.0,0
1,35,2.0,-2.0,0
1,36,6.0,0.0,0
1,37,6.0,-3.0,0
1,38,5.0,10.0,0
1,39,3.0,-5.0,0
1,40,5.0,-6.0,0
1,41,2.0,-5.0,0
1,42,2.0,1.0,0
1,43,4.0,5.0,0
1,44,2.0,4.0,0
1,45,5.0,4.0,0
1,46,5.0,6.0,0
1,47,3.0,-10.0,0
1,48,4.0,3.0,0
1,49,4.0,11.0,0
1,50,2.0,6.0,0
1,51,4.0,8.0,0
1,52,3.0,3.0,0
1,53,4.0,3.0,0
1,54,5.0,-5.0,0
1,55,4.0,3.0,0
1,56,2.0,-8.0,1
1,57,3.0,-1.0,0
1,58,5.0,13.0,0
1,59,6.0,5.0,0
1,60,4.0,-2.0,0
1,61,3.0,9.0,1
1,62,4.0,6.0,0
1,63,4.0,-1.0,0
1,64,4.0,1.0,0
1,65,3.0,0.0,0
1,66,6.0,0.0,0
1,67,4.0,12.0,0
1,68,3.0,-8.0,0
1,69,5.0,9.0,0
1,70,4.0,1.0,0
1,71,2.0,1.0,0
1,72,4.0,-3.0,0
1,73,4.0,6.0,0
1,74,5.0,-9.0,1
1,75,5.0,-11.0,0
1,76,5.0,-4.0,0
1,77,5.0,-5.0,0
1,78,5.0,6.0,0
1,79,6.0,4.0,0
1,80,3.0,12.0,0
1,81,4.0,13.0,0
1,82,4.0,6.0,0
1,83,5.0,1.0,0
1,84,3.0,5.0,0
1,85,5.0,11.0,0
1,86,4.0,-7.0,0
1,87,2.0,6.0,0
1,88,3.0,-9.0,0
1,89,4.0,-2.0,0
1,90,4.0,13.0,0
1,91,6.0,0.0,0
1,92,4.0,-10.0,1
1,93,2.0,15.0,0
1,94,2.0,12.0,0
1,95,4.0,2.0,0
1,96,3.0,-5.0,0
1,97,3.0,13.0,0
1,98,3.0,7.0,0
1,99,4.0,5.0,0
1,100,2.0,4.0,0
1,101,5.0,5.0,0
1,102,6.0,-3.0,0
1,103,5.0,-1.0,0
1,104,5.0,1.0,0
1,105,2.0,6.0,1
1,106,5.0,-8.0,0
1,107,2.0,1.0,0
1,108,4.0,13.0,0
1,109,5.0,-4.0,0
1,110,5.0,-3.0,0
1,111,3.0,3.0,0
1,112,3.0,-2.0,0
1,113,6.0,0.0,0
1,114,6.0,11.0,0
1,115,5.0,5.0,1
1,116,2.0,-2.0,0
1,117,6.0,12.0,0
1,118,4.0,3.0,0
1,119,5.0,1.0,0
1,120,4.0,5.0,0
1,121,4.0,-9.0,0
1,122,4.0,1.0,0
1,123,4.0,8.0,0
1,124,3.0,7.0,0
1,125,2.0,4.0,0
1,126,2.0,-1.0,0
1,127,2.0,13.0,0
1,128,4.0,-10.0,0
1,129,3.0,7.0,0
1,130,2.0,-7.0,0
1,131,3.0,-1.0,0
1,132,4.0,6.0,1
1,133,4.0,-3.0,0
1,134,3.0,-2.0,0
1,135,2.0,-2.0,0
1,136,4.0,2.0,0
1,137,2.0,15.0,0
1,138,3.0,6.0,0
1,139,6.0,8.0,0
1,140,4.0,-1.0,0
1,141,5.0,2.0,0
1,142,2.0,-7.0,0
1,143,4.0,1.0,0
1,144,4.0,4.0,0
1,145,5.0,-1.0,0
1,146,5.0,10.0,0
1,147,2.0,0.0,0
1,148,3.0,-10.0,0
1,149,3.0,3.0,0
1,150,4.0,-3.0,0
1,151,4.0,14.0,0
1,152,2.0,1.0,0
1,153,5.0,3.0,0
1,154,6.0,-3.0,0
1,155,6.0,5.0,0
1,156,6.0,-1.0,0
1,157,5.0,-6.0,0
1,158,5.0,5.0,0
1,159,5.0,6.0,1
1,160,3.0,5.0,1
1,161,3.0,14.0,0
1,162,2.0,-1.0,0
1,163,5.0,4.0,0
1,164,6.0,7.0,0
1,165,2.0,1.0,0
1,166,5.0,-5.0,1
1,167,4.0,11.0,0
1,168,3.0,0.0,0
1,169,5.0,-9.0,0
1,170,3.0,-3.0,0
1,171,4.0,0.0,0
1,172,6.0,13.0,0
1,173,4.0,0.0,0
1,174,2.0,12.0,0
1,175,3.0,-2.0,0
1,176,4.0,-1.0,0
1,177,6.0,3.0,0
1,178,5.0,2.0,0
1,179,4.0,6.0,0
1,180,5.0,14.0,0
1,181,5.0,-9.0,0
1,182,4.0,7.0,1
1,183,5.0,-3.0,0
1,184,6.0,1.0,0
1,185,5.0,-3.0,0
1,186,4.0,5.0,0
1,187,4.0,9.0,1
1,188,4.0,5.0,0
1,189,5.0,9.0,0
1,190,5.0,-8.0,0
1,191,4.0,6.0,0
1,192,5.0,9.0,0
1,193,4.0,-11.0,0
1,194,5.0,-4.0,1
1,195,3.0,9.0,0
1,196,5.0,10.0,0
1,197,3.0,2.0,0
1,198,5.0,0.0,0
1,199,4.0,2.0,0
1,200,4.0,12.0,1
1,201,4.0,2.0,0
1,202,2.0,9.0,0
1,203,4.0,6.0,1
1,204,6.0,7.0,0
1,205,4.0,7.0,0
1,206,4.0,9.0,0
1,207,4.0,0.0,0
1,208,2.0,2.0,1
1,209,3.0,10.0,0
1,210,5.0,0.0,0
1,211,3.0,5.0,1
1,212,4.0,1.0,0
1,213,5.0,11.0,0
1,214,3.0,5.0,0
1,215,3.0,7.0,0
1,216,3.0,-3.0,0
1,217,5.0,2.0,0
1,218,4.0,8.0,0
1,219,4.0,3.0,0
1,220,3.0,0.0,1
1,221,4.0,15.0,0
1,222,3.0,3.0,0
1,223,5.0,-3.0,0
1,224,2.0,9.0,0
1,225,4.0,5.0,1
1,226,2.0,-8.0,0
1,227,3.0,15.0,0
1,228,4.0,-7.0,0
1,229,6.0,1.0,0
1,230,2.0,7.0,0
1,231,2.0,3.0,0
1,232,5.0,2.0,0
1,233,4.0,10.0,0
1,234,2.0,10.0,0
1,235,5.0,-4.0,0
1,236,4.0,-3.0,0
1,237,3.0,9.0,0
1,238,6.0,6.0,0
1,239,2.0,1.0,0
1,240,3.0,2.0,0
1,241,3.0,6.0,0
1,242,5.0,-3.0,1
1,243,4.0,-1.0,0
1,244,5.0,4.0,0
1,245,5.0,-1.0,0
1,246,6.0,5.0,0
1,247,5.0,5.0,0
1,248,4.0,-11.0,0
1,249,2.0,7.0,0
1,250,2.0,0.0,0
1,251,3.0,10.0,0
1,252,4.0,5.0,0
1,253,4.0,0.0,0
1,254,3.0,-10.0,0
1,255,2.0,11.0,0
1,256,4.0,2.0,0
1,257,5.0,3.0,0
1,258,4.0,-2.0,0
1,259,3.0,16.0,0
1,260,5.0,9.0,0
1,261,6.0,3.0,0
1,262,5.0,14.0,0
1,263,4.0,0.0,0
1,264,5.0,0.0,0
1,265,5.0,3.0,0
1,266,3.0,-6.0,0
1,267,3.0,4.0,0
1,268,5.0,-3.0,0
1,269,5.0,2.0,1
1,270,3.0,7.0,0
1,271,3.0,10.0,1
1,272,4.0,3.0,0
1,273,6.0,3.0,0
1,274,3.0,6.0,0
1,275,2.0,13.0,0
1,276,5.0,12.0,0
1,277,5.0,3.0,0
1,278,5.0,-1.0,0
1,279,2.0,9.0,0
1,280,6.0,-3.0,0
1,281,4.0,-3.0,0
1,282,6.0,15.0,0
1,283,4.0,-2.0,0
1,284,5.0,0.0,0
1,285,2.0,6.0,0
1,286,4.0,3.0,0
1,287,3.0,4.0,0
1,288,3.0,4.0,0
1,289,3.0,-3.0,0
1,290,5.0,-10.0,0
1,291,4.0,0.0,0
1,292,2.0,-3.0,0
1,293,4.0,-2.0,0
1,294,4.0,14.0,0
1,295,5.0,0.0,0
1,296,4.0,-2.0,0
1,297,4.0,0.0,0
1,298,4.0,5.0,0
1,299,6.0,-2.0,0
1,300,5.0,0.0,0
1,301,4.0,-7.0,1
1,302,4.0,-9.0,0
1,303,4.0,4.0,0
1,304,2.0,9.0,0
1,305,4.0,-7.0,0
1,306,5.0,-2.0,1
1,307,3.0,-3.0,1
1,308,3.0,-4.0,0
1,309,3.0,9.0,0
1,310,5.0,10.0,0
1,311,2.0,0.0,0
1,312,5.0,9.0,0
1,313,6.0,8.0,0
1,314,6.0,-1.0,0
1,315,3.0,1.0,0
1,316,6.0,-5.0,0
1,317,3.0,5.0,0
1,318,5.0,-4.0,0
1,319,2.0,-3.0,0
1,320,2.0,-3.0,0
1,321,4.0,4.0,0
1,322,3.0,4.0,0
1,323,4.0,-5.0,0
1,324,5.0,-3.0,0
1,325,6.0,5.0,0
1,326,5.0,0.0,0
1,327,4.0,16.0,1
1,328,4.0,10.0,1
1,329,4.0,12.0,0
1,330,2.0,3.0,1
1,331,5.0,3.0,1
1,332,2.0,2.0,0
1,333,4.0,-7.0,0
1,334,3.0,1.0,0
1,335,4.0,3.0,0
1,336,6.0,0.0,0
1,337,5.0,3.0,0
1,338,4.0,4.0,0
1,339,2.0,3.0,0
1,340,3.0,10.0,0
1,341,6.0,4.0,0
1,342,6.0,-8.0,0
1,343,5.0,15.0,0
1,344,4.0,-6.0,0
1,345,2.0,3.0,0
1,346,3.0,-7.0,0
1,347,5.0,-3.0,0
1,348,2.0,2.0,0
1,349,3.0,-9.0,1
1,350,5.0,13.0,0
1,351,4.0,-1.0,0
1,352,6.0,-7.0,0
1,353,5.0,-12.0,0
1,354,6.0,8.0,0
1,355,3.0,4.0,0
1,356,4.0,3.0,1
1,357,3.0,15.0,0
1,358,4.0,-3.0,0
1,359,4.0,3.0,0
1,360,4.0,6.0,0
1,361,6.0,2.0,0
1,362,5.0,9.0,0
1,363,3.0,-6.0,0
1,364,5.0,-7.0,0
1,365,4.0,3.0,0
1,366,4.0,4.0,0
1,367,2.0,-3.0,0
1,368,3.0,1.0,0
1,369,4.0,1.0,0
1,370,6.0,4.0,0
1,371,5.0,4.0,0
1,372,6.0,9.0,0
1,373,5.0,-7.0,0
1,374,3.0,-4.0,0
1,375,5.0,11.0,0
1,376,4.0,1.0,0
1,377,4.0,13.0,0
1,378,5.0,6.0,0
1,379,4.0,9.0,0
1,380,4.0,5.0,0
1,381,6.0,13.0,0
1,382,2.0,-4.0,0
1,383,3.0,-2.0,0
1,384,4.0,9.0,0
1,385,6.0,4.0,0
1,386,4.0,-6.0,0
1,387,4.0,9.0,0
1,388,5.0,15.0,0
1,389,4.0,7.0,0
1,390,4.0,0.0,0
1,391,4.0,3.0,0
1,392,6.0,8.0,0
1,393,4.0,13.0,0
1,394,5.0,-9.0,0
1,395,3.0,16.0,0
1,396,6.0,7.0,0
1,397,4.0,6.0,0
1,398,3.0,-2.0,1
1,399,5.0,1.0,0
1,400,5.0,-7.0,0
2,1,5.0,-6.0,0
2,2,7.0,11.0,0
2,3,8.0,-3.0,0
2,4,5.0,7.0,0
2,5,5.0,2.0,0
2,6,7.0,1.0,0
2,7,6.0,4.0,0
2,8,7.0,9.0,1
2,9,5.0,-5.0,1
2,10,3.0,8.0,0
2,11,5.0,-7.0,0
2,12,6.0,7.0,0
2,13,7.0,7.0,0
2,14,5.0,-1.0,0
2,15,7.0,2.0,0
2,16,4.0,8.0,0
2,17,7.0,7.0,0
2,18,6.0,15.0,0
2,19,6.0,8.0,0
2,20,5.0,-1.0,1
2,21,7.0,11.0,0
2,22,5.0,13.0,0
2,23,7.0,4.0,1
2,24,6.0,0.0,0
2,25,5.0,-6.0,0
2,26,5.0,12.0,0
2,27,5.0,-1.0,0
2,28,5.0,12.0,0
2,29,3.0,6.0,0
2,30,5.0,-6.0,0
2,31,6.0,9.0,1
2,32,4.0,-9.0,0
2,33,7.0,8.0,0
2,34,7.0,4.0,0
2,35,4.0,4.0,0
2,36,8.0,-2.0,0
2,37,8.0,2.0,0
2,38,8.0,15.0,0
2,39,5.0,2.0,0
2,40,8.0,-9.0,0
2,41,5.0,1.0,0
2,42,5.0,-5.0,0
2,43,6.0,13.0,0
2,44,4.0,7.0,0
2,45,6.0,1.0,0
2,46,7.0,2.0,0
2,47,6.0,-14.0,0
2,48,5.0,4.0,0
2,49,5.0,15.0,0
2,50,4.0,3.0,0
2,51,5.0,7.0,0
2,52,4.0,1.0,0
2,53,6.0,-3.0,0
2,54,6.0,1.0,0
2,55,6.0,6.0,0
2,56,3.0,-1.0,1
2,57,4.0,3.0,0
2,58,6.0,16.0,0
2,59,8.0,9.0,0
2,60,7.0,-6.0,0
2,61,4.0,17.0,1
2,62,6.0,14.0,0
2,63,7.0,4.0,0
2,64,5.0,2.0,0
2,65,6.0,-2.0,0
2,66,7.0,8.0,0
2,67,7.0,14.0,0
2,68,5.0,-13.0,0
2,69,7.0,17.0,0
2,70,6.0,3.0,0
2,71,5.0,8.0,0
2,72,5.0,-8.0,0
2,73,5.0,4.0,0
2,74,7.0,-10.0,1
2,75,7.0,-4.0,0
2,76,8.0,2.0,0
2,77,6.0,-2.0,0
2,78,8.0,7.0,0
2,79,8.0,11.0,0
2,80,4.0,15.0,0
2,81,7.0,14.0,0
2,82,5.0,9.0,0
2,83,6.0,-4.0,0
2,84,4.0,12.0,0
2,85,8.0,18.0,0
2,86,5.0,0.0,0
2,87,3.0,14.0,0
2,88,5.0,-14.0,0
2,89,6.0,4.0,0
2,90,5.0,14.0,0
2,91,9.0,4.0,0
2,92,6.0,-3.0,1
2,93,4.0,9.0,0
2,94,3.0,16.0,0
2,95,5.0,5.0,0
2,96,5.0,3.0,0
2,97,5.0,15.0,0
2,98,5.0,8.0,0
2,99,6.0,13.0,0
2,100,5.0,7.0,0
2,101,7.0,11.0,0
2,102,7.0,-5.0,0
2,103,6.0,-2.0,0
2,104,8.0,-1.0,0
2,105,5.0,12.0,1
2,106,8.0,-6.0,0
2,107,3.0,6.0,0
2,108,6.0,7.0,0
2,109,8.0,1.0,0
2,110,8.0,-5.0,0
2,111,5.0,0.0,0
2,112,6.0,-5.0,0
2,113,8.0,6.0,0
2,114,9.0,14.0,0
2,115,7.0,0.0,1
2,116,4.0,-4.0,0
2,117,9.0,17.0,0
2,118,7.0,-2.0,0
2,119,8.0,9.0,0
2,120,7.0,11.0,0
2,121,6.0,-3.0,0
2,122,7.0,4.0,0
2,123,5.0,5.0,0
2,124,5.0,4.0,0
2,125,5.0,1.0,0
2,126,4.0,-3.0,0
2,127,3.0,11.0,0
2,128,5.0,-4.0,0
2,129,6.0,1.0,0
2,130,3.0,-13.0,0
2,131,5.0,7.0,0
2,132,5.0,8.0,1
2,133,7.0,5.0,0
2,134,6.0,-5.0,0
2,135,4.0,6.0,0
2,136,7.0,10.0,0
2,137,5.0,16.0,0
2,138,4.0,4.0,0
2,139,9.0,13.0,0
2,140,6.0,2.0,0
2,141,7.0,-1.0,0
2,142,4.0,-2.0,0
2,143,7.0,-3.0,0
2,144,6.0,8.0,0
2,145,6.0,-3.0,0
2,146,7.0,7.0,0
2,147,3.0,5.0,0
2,148,4.0,-3.0,0
2,149,4.0,10.0,0
2,150,6.0,5.0,0
2,151,5.0,10.0,0
2,152,3.0,8.0,0
2,153,8.0,5.0,0
2,154,8.0,0.0,0
2,155,9.0,8.0,0
2,156,7.0,-4.0,0
2,157,6.0,-12.0,0
2,158,8.0,6.0,0
2,159,6.0,9.0,1
2,160,3.0,7.0,1
2,161,5.0,13.0,0
2,162,3.0,-3.0,0
2,163,7.0,-2.0,0
2,164,9.0,8.0,0
2,165,4.0,5.0,0
2,166,7.0,-10.0,1
2,167,5.0,17.0,0
2,168,5.0,4.0,0
2,169,7.0,-4.0,0
2,170,5.0,4.0,0
2,171,7.0,1.0,0
2,172,9.0,7.0,0
