Step,Entity,X_Coord,Y_Coord,Label
0,369,2.0,6.0,0
0,370,2.0,7.0,0
0,371,1.0,3.0,0
0,372,3.0,-1.0,0
0,373,2.0,7.0,0
0,374,2.0,-4.0,0
0,375,2.0,-6.0,0
0,376,2.0,-1.0,0
0,377,1.0,5.0,0
0,378,3.0,-5.0,0
0,379,1.0,5.0,0
0,380,2.0,-2.0,0
0,381,1.0,1.0,0
0,382,2.0,6.0,0
0,383,2.0,-5.0,0
0,384,2.0,1.0,0
0,385,2.0,-5.0,0
0,386,3.0,-3.0,0
0,387,2.0,5.0,0
0,388,1.0,3.0,0
0,389,3.0,5.0,0
0,390,2.0,-4.0,0
0,391,3.0,-3.0,0
0,392,1.0,4.0,0
0,393,1.0,-6.0,0
0,394,1.0,6.0,0
0,395,1.0,-5.0,0
0,396,1.0,-5.0,0
0,397,2.0,8.0,0
0,398,2.0,2.0,0
0,399,2.0,1.0,0
0,400,1.0,-1.0,0
0,401,2.0,2.0,0
0,402,1.0,-3.0,0
0,403,1.0,-5.0,0
0,404,2.0,-4.0,0
0,405,1.0,-5.0,0
0,406,2.0,7.0,0
0,407,1.0,-4.0,0
0,408,1.0,4.0,0
0,409,1.0,4.0,0
0,410,2.0,-3.0,0
0,411,2.0,1.0,0
0,412,2.0,-2.0,0
0,413,2.0,7.0,0
0,414,2.0,5.0,0
0,415,2.0,4.0,0
0,416,3.0,5.0,0
0,417,2.0,-1.0,0
0,418,3.0,4.0,0
0,419,3.0,6.0,0
0,420,2.0,7.0,0
0,421,2.0,-5.0,0
0,422,2.0,-4.0,0
0,423,2.0,5.0,0
0,424,3.0,3.0,0
0,425,2.0,2.0,0
0,426,3.0,2.0,0
0,427,1.0,1.0,0
0,428,1.0,-4.0,0
0,429,1.0,1.0,0
0,430,2.0,-1.0,0
0,431,2.0,6.0,0
0,432,1.0,-3.0,0
0,433,2.0,-5.0,0
0,434,1.0,-1.0,0
0,435,2.0,7.0,0
0,436,1.0,-1.0,0
0,437,2.0,1.0,0
0,438,3.0,8.0,0
0,439,2.0,7.0,0
0,440,3.0,8.0,0
0,441,3.0,-6.0,0
0,442,3.0,5.0,0
0,443,2.0,1.0,0
0,444,3.0,6.0,0
0,445,2.0,-3.0,0
0,446,3.0,-1.0,0
0,447,3.0,-5.0,0
0,448,3.0,4.0,0
0,449,3.0,2.0,0
0,450,2.0,2.0,0
0,451,2.0,5.0,0
0,452,2.0,-2.0,0
0,453,1.0,-1.0,0
0,454,2.0,2.0,0
0,455,1.0,-1.0,0
0,456,3.0,-2.0,0
0,457,3.0,-5.0,0
0,458,1.0,7.0,0
0,459,2.0,-5.0,0
0,460,3.0,8.0,0
0,461,3.0,2.0,0
0,462,3.0,5.0,0
0,463,1.0,2.0,0
0,464,2.0,-2.0,0
0,465,3.0,8.0,0
0,466,2.0,6.0,0
0,467,1.0,-2.0,0
0,468,2.0,3.0,0
0,469,3.0,2.0,0
0,470,1.0,8.0,0
0,471,2.0,-6.0,0
0,472,2.0,-2.0,0
0,473,3.0,4.0,0
0,474,2.0,8.0,0
0,475,1.0,-2.0,0
0,476,3.0,3.0,0
0,477,1.0,-3.0,0
0,478,3.0,6.0,0
0,479,2.0,7.0,0
0,480,3.0,-5.0,0
0,481,3.0,-3.0,0
0,482,2.0,5.0,0
0,483,2.0,3.0,0
0,484,3.0,4.0,0
0,485,2.0,4.0,0
0,486,3.0,-2.0,0
0,487,3.0,-6.0,0
0,488,3.0,7.0,0
0,489,2.0,6.0,0
0,490,1.0,7.0,0
0,491,1.0,7.0,0
0,492,1.0,7.0,0
0,493,3.0,-6.0,0
0,494,3.0,-3.0,0
0,495,1.0,-2.0,0
0,496,1.0,-1.0,0
0,497,3.0,6.0,0
0,498,3.0,5.0,0
0,499,2.0,-3.0,0
0,500,1.0,-5.0,0
0,501,3.0,4.0,0
0,502,3.0,8.0,0
0,503,3.0,-3.0,0
0,504,1.0,1.0,0
0,505,2.0,-5.0,0
0,506,2.0,-5.0,0
0,507,3.0,3.0,0
0,508,2.0,5.0,0
0,509,3.0,3.0,0
0,510,3.0,-1.0,0
0,511,1.0,7.0,0
0,512,3.0,-2.0,0
0,513,2.0,1.0,0
0,514,2.0,2.0,0
0,515,1.0,-3.0,0
0,516,2.0,-4.0,0
0,517,1.0,2.0,0
0,518,3.0,4.0,0
0,519,1.0,2.0,0
0,520,2.0,5.0,0
0,521,2.0,3.0,0
0,522,2.0,-6.0,0
0,523,3.0,3.0,0
0,524,2.0,2.0,0
0,525,2.0,1.0,0
0,526,1.0,-5.0,0
0,527,3.0,-3.0,0
0,528,3.0,-4.0,0
0,529,3.0,2.0,0
0,530,1.0,-5.0,0
0,531,2.0,7.0,0
0,532,1.0,-6.0,0
0,533,2.0,2.0,0
0,534,3.0,-1.0,0
0,535,3.0,5.0,0
0,536,3.0,-5.0,0
0,537,2.0,-4.0,0
0,538,1.0,6.0,0
0,539,1.0,-6.0,0
0,540,1.0,3.0,0
0,541,2.0,4.0,0
0,542,1.0,4.0,0
0,543,2.0,1.0,0
0,544,3.0,7.0,0
0,545,2.0,2.0,0
0,546,1.0,-2.0,0
0,547,3.0,6.0,0
0,548,3.0,5.0,0
0,549,1.0,-1.0,0
0,550,1.0,-4.0,0
0,551,2.0,-4.0,0
0,552,1.0,4.0,0
0,553,1.0,7.0,0
0,554,1.0,5.0,0
0,555,2.0,5.0,0
0,556,3.0,5.0,0
0,557,2.0,3.0,0
0,558,2.0,2.0,0
0,559,3.0,-3.0,0
0,560,2.0,3.0,0
0,561,3.0,5.0,0
0,562,3.0,5.0,0
0,563,2.0,-6.0,0
0,564,2.0,-6.0,0
0,565,3.0,2.0,0
0,566,2.0,2.0,0
0,567,2.0,8.0,0
0,568,2.0,4.0,0
0,569,2.0,-2.0,0
0,570,3.0,-1.0,0
0,571,2.0,5.0,0
0,572,2.0,3.0,0
0,573,1.0,1.0,0
0,574,3.0,-3.0,0
0,575,3.0,-2.0,0
0,576,2.0,4.0,0
0,577,1.0,5.0,0
0,578,3.0,6.0,0
0,579,3.0,7.0,0
0,580,2.0,-2.0,0
0,581,1.0,5.0,0
0,582,3.0,4.0,0
0,583,2.0,-2.0,0
0,584,2.0,1.0,0
0,585,2.0,1.0,0
0,586,3.0,-2.0,0
0,587,3.0,-4.0,0
0,588,3.0,-5.0,0
0,589,1.0,4.0,0
0,590,3.0,-5.0,0
0,591,3.0,4.0,0
0,592,3.0,8.0,0
0,593,1.0,-6.0,0
0,594,3.0,-5.0,0
0,595,3.0,7.0,0
0,596,1.0,7.0,0
0,597,1.0,1.0,0
0,598,2.0,4.0,0
0,599,2.0,3.0,0
0,600,2.0,5.0,0
0,601,2.0,8.0,0
0,602,2.0,-5.0,0
0,603,2.0,3.0,0
0,604,2.0,-3.0,0
0,605,1.0,1.0,0
0,606,1.0,7.0,0
0,607,2.0,8.0,0
0,608,1.0,1.0,0
0,609,1.0,-5.0,0
0,610,2.0,-5.0,0
0,611,3.0,2.0,0
0,612,3.0,2.0,0
0,613,1.0,5.0,0
0,614,2.0,-5.0,0
0,615,3.0,-3.0,0
0,616,3.0,2.0,0
0,617,1.0,-3.0,0
0,618,2.0,-4.0,0
0,619,2.0,2.0,0
0,620,3.0,8.0,0
0,621,3.0,6.0,0
0,622,1.0,3.0,0
0,623,3.0,8.0,0
0,624,2.0,-5.0,0
0,625,3.0,6.0,0
0,626,3.0,7.0,0
0,627,2.0,2.0,0
0,628,2.0,-2.0,0
0,629,3.0,-2.0,0
0,630,3.0,5.0,0
0,631,3.0,-6.0,0
0,632,2.0,3.0,0
0,633,1.0,-4.0,0
0,634,1.0,2.0,0
0,635,2.0,2.0,0
0,636,3.0,3.0,0
0,637,1.0,-6.0,0
0,638,1.0,6.0,0
0,639,2.0,3.0,0
0,640,3.0,6.0,0
0,641,2.0,2.0,0
0,642,3.0,-6.0,0
0,643,2.0,6.0,0
0,644,2.0,-1.0,0
0,645,3.0,5.0,0
0,646,1.0,-6.0,0
0,647,2.0,-2.0,0
0,648,3.0,6.0,0
0,649,2.0,8.0,0
0,650,1.0,7.0,0
0,651,2.0,8.0,0
0,652,3.0,6.0,0
0,653,3.0,8.0,0
0,654,3.0,6.0,0
0,655,3.0,-3.0,0
0,656,1.0,7.0,0
0,657,2.0,-4.0,0
0,658,1.0,1.0,0
0,659,2.0,8.0,0
0,660,3.0,4.0,0
0,661,2.0,2.0,0
0,662,3.0,4.0,0
0,663,2.0,-4.0,0
0,664,2.0,-1.0,0
0,665,2.0,-1.0,0
0,666,3.0,-6.0,0
0,667,2.0,6.0,0
0,668,1.0,-2.0,0
0,669,2.0,-1.0,0
0,670,3.0,-2.0,0
0,671,2.0,5.0,0
0,672,3.0,-5.0,0
0,673,1.0,-1.0,0
0,674,3.0,-1.0,0
0,675,2.0,4.0,0
0,676,2.0,5.0,0
0,677,3.0,-6.0,0
0,678,1.0,6.0,0
0,679,1.0,-6.0,0
0,680,2.0,2.0,0
0,681,3.0,3.0,0
0,682,2.0,5.0,0
0,683,3.0,-6.0,0
0,684,3.0,2.0,0
0,685,1.0,1.0,0
0,686,2.0,-6.0,0
0,687,1.0,-2.0,0
0,688,1.0,4.0,0
0,689,3.0,-5.0,0
0,690,3.0,3.0,0
0,691,2.0,-4.0,0
0,692,2.0,1.0,0
0,693,1.0,2.0,0
0,694,2.0,-1.0,0
0,695,2.0,-2.0,0
0,696,3.0,8.0,0
0,697,2.0,7.0,0
0,698,1.0,8.0,0
0,699,3.0,8.0,0
0,700,3.0,-5.0,0
0,701,3.0,3.0,0
0,702,2.0,5.0,0
0,703,1.0,2.0,0
0,704,1.0,-1.0,0
0,705,1.0,6.0,0
0,706,1.0,-4.0,0
0,707,1.0,1.0,0
0,708,3.0,-6.0,0
0,709,1.0,-5.0,0
0,710,2.0,4.0,0
0,711,1.0,8.0,0
0,712,2.0,3.0,0
0,713,1.0,-1.0,0
0,714,1.0,8.0,0
0,715,2.0,-5.0,0
0,716,1.0,-6.0,0
0,717,1.0,8.0,0
0,718,1.0,2.0,0
0,719,1.0,-5.0,0
0,720,2.0,4.0,0
0,721,2.0,8.0,0
0,722,3.0,8.0,0
0,723,1.0,-6.0,0
0,724,2.0,-4.0,0
0,725,2.0,-4.0,0
0,726,1.0,7.0,0
0,727,2.0,1.0,0
0,728,1.0,-2.0,0
0,729,3.0,-2.0,0
0,730,3.0,-1.0,0
0,731,3.0,4.0,0
0,732,1.0,7.0,0
0,733,3.0,-5.0,0
0,734,3.0,4.0,0
0,735,1.0,2.0,0
0,736,3.0,8.0,0
0,737,2.0,-4.0,0
0,738,1.0,8.0,0
0,739,2.0,6.0,0
0,740,3.0,2.0,0
0,741,2.0,1.0,0
0,742,3.0,8.0,0
0,743,2.0,-1.0,0
0,744,2.0,3.0,0
0,745,2.0,7.0,0
0,746,3.0,2.0,0
0,747,3.0,2.0,0
0,748,2.0,2.0,0
0,749,1.0,-4.0,0
0,750,1.0,-1.0,0
0,751,3.0,-2.0,0
0,752,3.0,-6.0,0
0,753,1.0,-2.0,0
0,754,3.0,8.0,0
0,755,3.0,4.0,0
0,756,2.0,-4.0,0
0,757,2.0,1.0,0
0,758,1.0,-4.0,0
0,759,1.0,4.0,0
0,760,1.0,5.0,0
0,761,2.0,6.0,0
0,762,2.0,7.0,0
0,763,3.0,7.0,0
0,764,2.0,-5.0,0
0,765,3.0,5.0,0
0,766,3.0,6.0,0
0,767,2.0,2.0,0
0,768,2.0,8.0,0
0,769,1.0,6.0,0
0,770,2.0,8.0,0
0,771,3.0,7.0,0
0,772,3.0,6.0,0
0,773,2.0,-4.0,0
0,774,2.0,-6.0,0
0,775,3.0,6.0,0
0,776,2.0,-4.0,0
0,777,1.0,4.0,0
0,778,2.0,1.0,0
0,779,3.0,1.0,0
0,780,3.0,-6.0,0
0,781,2.0,-5.0,0
0,782,2.0,4.0,0
0,783,1.0,1.0,0
0,784,2.0,-3.0,0
0,785,1.0,8.0,0
0,786,2.0,3.0,0
0,787,1.0,3.0,0
0,788,2.0,7.0,0
0,789,2.0,-1.0,0
0,790,1.0,4.0,0
0,791,2.0,-3.0,0
0,792,3.0,4.0,0
0,793,3.0,-1.0,0
0,794,2.0,6.0,0
0,795,3.0,-4.0,0
0,796,2.0,7.0,0
0,797,1.0,-3.0,0
0,798,1.0,-1.0,0
0,799,1.0,1.0,0
0,800,2.0,5.0,0
0,801,1.0,-2.0,0
0,802,1.0,7.0,0
0,803,2.0,4.0,0
0,804,2.0,8.0,0
0,805,2.0,4.0,0
0,806,2.0,2.0,0
0,807,1.0,4.0,0
0,808,1.0,7.0,0
0,809,2.0,2.0,0
0,810,2.0,-2.0,0
0,811,2.0,-3.0,0
0,812,2.0,5.0,0
0,813,1.0,-6.0,0
0,814,3.0,8.0,0
0,815,2.0,-5.0,0
0,816,1.0,-4.0,0
0,817,1.0,2.0,0
0,818,1.0,7.0,0
0,819,3.0,8.0,0
0,820,1.0,8.0,0
0,821,3.0,8.0,0
0,822,2.0,-1.0,0
0,823,3.0,4.0,0
0,824,2.0,-2.0,0
0,825,2.0,-2.0,0
0,826,2.0,7.0,0
0,827,2.0,2.0,0
0,828,2.0,-1.0,0
0,829,2.0,-3.0,0
0,830,3.0,-1.0,0
0,831,2.0,5.0,0
0,832,3.0,-4.0,0
0,833,2.0,-1.0,0
0,834,1.0,-6.0,0
0,835,1.0,-4.0,0
0,836,3.0,1.0,0
0,837,1.0,-6.0,0
0,838,3.0,-6.0,0
0,839,1.0,7.0,0
0,840,3.0,-6.0,0
0,841,3.0,8.0,0
0,842,3.0,-5.0,0
0,843,2.0,-1.0,0
0,844,2.0,6.0,0
0,845,3.0,-5.0,0
0,846,3.0,-1.0,0
0,847,3.0,2.0,0
0,848,2.0,6.0,0
0,849,1.0,1.0,0
0,850,3.0,4.0,0
0,851,1.0,-1.0,0
0,852,3.0,-2.0,0
0,853,2.0,3.0,0
0,854,1.0,-3.0,0
0,855,3.0,-3.0,0
0,856,3.0,-4.0,0
0,857,1.0,3.0,0
0,858,1.0,6.0,0
0,859,3.0,-3.0,0
0,860,1.0,5.0,0
0,861,1.0,-5.0,0
0,862,2.0,-3.0,0
0,863,1.0,-3.0,0
0,864,2.0,3.0,0
0,865,1.0,2.0,0
0,866,3.0,-5.0,0
0,867,2.0,4.0,0
0,868,1.0,-5.0,0
0,869,2.0,5.0,0
0,870,2.0,-4.0,0
0,871,1.0,4.0,0
0,872,1.0,-3.0,0
0,873,1.0,2.0,0
0,874,3.0,8.0,0
0,875,1.0,6.0,0
0,876,2.0,7.0,0
0,877,3.0,-2.0,0
0,878,1.0,5.0,0
0,879,3.0,1.0,0
0,880,1.0,1.0,0
0,881,2.0,-4.0,0
0,882,1.0,7.0,0
0,883,2.0,5.0,0
0,884,1.0,1.0,0
0,885,1.0,6.0,0
0,886,3.0,3.0,0
0,887,2.0,4.0,0
0,888,2.0,-1.0,0
0,889,2.0,5.0,0
0,890,1.0,-1.0,0
0,891,1.0,1.0,0
0,892,2.0,8.0,0
0,893,2.0,4.0,0
0,894,3.0,5.0,0
0,895,1.0,3.0,0
0,896,3.0,-3.0,0
0,897,2.0,-1.0,0
0,898,3.0,-4.0,0
0,899,2.0,-6.0,0
0,900,3.0,5.0,0
0,901,3.0,4.0,0
0,902,1.0,1.0,0
0,903,3.0,2.0,0
0,904,1.0,5.0,0
0,905,2.0,1.0,0
0,906,2.0,-2.0,0
0,907,1.0,-3.0,0
0,908,2.0,8.0,0
0,909,3.0,4.0,0
0,910,1.0,-4.0,0
0,911,3.0,-6.0,0
0,912,1.0,5.0,0
0,913,3.0,8.0,0
0,914,1.0,-1.0,0
0,915,1.0,5.0,0
0,916,3.0,7.0,0
0,917,1.0,-5.0,0
0,918,2.0,-5.0,0
0,919,1.0,-3.0,0
0,920,3.0,-3.0,0
0,921,2.0,-4.0,0
0,922,3.0,2.0,0
0,923,2.0,-6.0,0
0,924,3.0,3.0,0
0,925,1.0,-6.0,0
0,926,1.0,2.0,0
0,927,1.0,5.0,0
0,928,3.0,-5.0,0
0,929,3.0,3.0,0
0,930,1.0,4.0,0
0,931,2.0,3.0,0
0,932,1.0,3.0,0
0,933,2.0,2.0,0
0,934,1.0,6.0,0
0,935,1.0,1.0,0
0,936,3.0,-5.0,0
0,937,2.0,-3.0,0
0,938,2.0,-5.0,0
0,939,1.0,-5.0,0
0,940,2.0,-3.0,0
0,941,2.0,-1.0,0
0,942,1.0,-5.0,0
0,943,3.0,5.0,0
0,944,3.0,-4.0,0
0,945,1.0,7.0,0
0,946,3.0,4.0,0
0,947,1.0,2.0,0
0,948,3.0,4.0,0
0,949,1.0,-4.0,0
0,950,3.0,5.0,0
0,951,2.0,-3.0,0
0,952,1.0,-3.0,0
0,953,3.0,5.0,0
0,954,1.0,2.0,0
0,955,1.0,4.0,0
0,956,2.0,2.0,0
0,957,3.0,5.0,0
0,958,1.0,-1.0,0
0,959,2.0,8.0,0
0,960,2.0,2.0,0
0,961,1.0,8.0,0
0,962,2.0,-5.0,0
0,963,1.0,-2.0,0
0,964,1.0,-5.0,0
0,965,1.0,2.0,0
0,966,1.0,4.0,0
0,967,3.0,-3.0,0
0,968,1.0,6.0,0
