Step,Entity,X_Coord,Y_Coord,Label
51,2016-01-21_09:33:25-2016-01-21_15:32:07_B_HamburgGermany-TianjinChina,12.4109,51.3927,0
52,2016-01-21_09:33:25-2016-01-21_15:32:07_B_HamburgGermany-TianjinChina,12.4109,51.3927,0
53,2016-01-21_09:33:25-2016-01-21_15:32:07_B_HamburgGermany-TianjinChina,12.4109,51.3927,0
54,2016-01-21_09:33:25-2016-01-21_15:32:07_B_HamburgGermany-TianjinChina,12.4109,51.3927,0
55,2016-01-21_09:33:25-2016-01-21_15:32:07_B_HamburgGermany-TianjinChina,12.4109,51.3927,0
56,2016-01-21_09:33:25-2016-01-21_15:32:07_B_HamburgGermany-TianjinChina,12.4109,51.3927,0
57,2016-01-21_09:33:25-2016-01-21_15:32:07_B_HamburgGermany-TianjinChina,12.4109,51.3927,0
58,2016-01-21_09:33:25-2016-01-21_15:32:07_B_HamburgGermany-TianjinChina,12.4109,51.3927,0
59,2016-01-21_09:33:25-2016-01-21_15:32:07_B_HamburgGermany-TianjinChina,12.4109,51.3927,0
60,2016-01-21_09:33:25-2016-01-21_15:32:07_B_HamburgGermany-TianjinChina,12.4109,51.3927,0
61,2016-01-21_09:33:25-2016-01-21_15:32:07_B_HamburgGermany-TianjinChina,12.4109,51.3927,0
62,2016-01-21_09:33:25-2016-01-21_15:32:07_B_HamburgGermany-TianjinChina,12.4109,51.3927,0
63,2016-01-21_09:33:25-2016-01-21_15:32:07_B_HamburgGermany-TianjinChina,12.4109,51.3927,0
64,2016-01-21_09:33:25-2016-01-21_15:32:07_B_HamburgGermany-TianjinChina,12.4109,51.3927,0
65,2016-01-21_09:33:25-2016-01-21_15:32:07_B_HamburgGermany-TianjinChina,12.4109,51.3927,0
66,2016-01-21_09:33:25-2016-01-21_15:32:07_B_HamburgGermany-TianjinChina,12.4109,51.3927,0
67,2016-01-21_09:33:25-2016-01-21_15:32:07_B_HamburgGermany-TianjinChina,12.4109,51.3927,0
68,2016-01-21_09:33:25-2016-01-21_15:32:07_B_HamburgGermany-TianjinChina,12.4109,51.3927,0
69,2016-01-21_09:33:25-2016-01-21_15:32:07_B_HamburgGermany-TianjinChina,12.4109,51.3927,0
70,2016-01-21_09:33:25-2016-01-21_15:32:07_B_HamburgGermany-TianjinChina,12.4109,51.3927,0
71,2016-01-21_09:33:25-2016-01-21_15:32:07_B_HamburgGermany-TianjinChina,12.3988,51.3899,0
0,2016-01-21_15:32:07-2016-01-21_21:32:25_B_TianjinChina-HamburgGermany,12.3988,51.3899,0
1,2016-01-21_15:32:07-2016-01-21_21:32:25_B_TianjinChina-HamburgGermany,12.3988,51.3899,0
2,2016-01-21_15:32:07-2016-01-21_21:32:25_B_TianjinChina-HamburgGermany,12.3988,51.3899,0
3,2016-01-21_15:32:07-2016-01-21_21:32:25_B_TianjinChina-HamburgGermany,12.3988,51.3899,0
4,2016-01-21_15:32:07-2016-01-21_21:32:25_B_TianjinChina-HamburgGermany,12.3988,51.3899,0
5,2016-01-21_15:32:07-2016-01-21_21:32:25_B_TianjinChina-HamburgGermany,12.3988,51.3899,0
6,2016-01-21_15:32:07-2016-01-21_21:32:25_B_TianjinChina-HamburgGermany,12.3988,51.3899,0
7,2016-01-21_15:32:07-2016-01-21_21:32:25_B_TianjinChina-HamburgGermany,12.3988,51.3899,0
8,2016-01-21_15:32:07-2016-01-21_21:32:25_B_TianjinChina-HamburgGermany,12.3988,51.3899,0
9,2016-01-21_15:32:07-2016-01-21_21:32:25_B_TianjinChina-HamburgGermany,12.3988,51.3899,0
10,2016-01-21_15:32:07-2016-01-21_21:32:25_B_TianjinChina-HamburgGermany,12.3988,51.3899,0
11,2016-01-21_15:32:07-2016-01-21_21:32:25_B_TianjinChina-HamburgGermany,12.3988,51.3899,0
12,2016-01-21_15:32:07-2016-01-21_21:32:25_B_TianjinChina-HamburgGermany,12.3988,51.3899,0
13,2016-01-21_15:32:07-2016-01-21_21:32:25_B_TianjinChina-HamburgGermany,12.3988,51.3899,0
14,2016-01-21_15:32:07-2016-01-21_21:32:25_B_TianjinChina-HamburgGermany,12.3988,51.3899,0
15,2016-01-21_15:32:07-2016-01-21_21:32:25_B_TianjinChina-HamburgGermany,12.3988,51.3899,0
16,2016-01-21_15:32:07-2016-01-21_21:32:25_B_TianjinChina-HamburgGermany,12.3988,51.3899,0
17,2016-01-21_15:32:07-2016-01-21_21:32:25_B_TianjinChina-HamburgGermany,12.3988,51.3899,0
18,2016-01-21_15:32:07-2016-01-21_21:32:25_B_TianjinChina-HamburgGermany,12.3988,51.3899,0
19,2016-01-21_15:32:07-2016-01-21_21:32:25_B_TianjinChina-HamburgGermany,12.3988,51.3899,0
20,2016-01-21_15:32:07-2016-01-21_21:32:25_B_TianjinChina-HamburgGermany,12.3988,51.3899,0
21,2016-01-21_15:32:07-2016-01-21_21:32:25_B_TianjinChina-HamburgGermany,12.3988,51.3899,0
22,2016-01-21_15:32:07-2016-01-21_21:32:25_B_TianjinChina-HamburgGermany,12.3988,51.3899,0
23,2016-01-21_15:32:07-2016-01-21_21:32:25_B_TianjinChina-HamburgGermany,12.3988,51.3899,0
24,2016-01-21_15:32:07-2016-01-21_21:32:25_B_TianjinChina-HamburgGermany,12.3988,51.3899,0
25,2016-01-21_15:32:07-2016-01-21_21:32:25_B_TianjinChina-HamburgGermany,12.3988,51.3899,0
26,2016-01-21_15:32:07-2016-01-21_21:32:25_B_TianjinChina-HamburgGermany,12.3988,51.3899,0
27,2016-01-21_15:32:07-2016-01-21_21:32:25_B_TianjinChina-HamburgGermany,12.3988,51.3899,0
28,2016-01-21_15:32:07-2016-01-21_21:32:25_B_TianjinChina-HamburgGermany,12.3988,51.3899,0
29,2016-01-21_15:32:07-2016-01-21_21:32:25_B_TianjinChina-HamburgGermany,12.3988,51.3899,0
30,2016-01-21_15:32:07-2016-01-21_21:32:25_B_TianjinChina-HamburgGermany,12.3988,51.3899,0
31,2016-01-21_15:32:07-2016-01-21_21:32:25_B_TianjinChina-HamburgGermany,12.3988,51.3899,0
32,2016-01-21_15:32:07-2016-01-21_21:32:25_B_TianjinChina-HamburgGermany,12.3988,51.3899,0
33,2016-01-21_15:32:07-2016-01-21_21:32:25_B_TianjinChina-HamburgGermany,12.3988,51.3899,0
34,2016-01-21_15:32:07-2016-01-21_21:32:25_B_TianjinChina-HamburgGermany,12.3988,51.3899,0
35,2016-01-21_15:32:07-2016-01-21_21:32:25_B_TianjinChina-HamburgGermany,12.3988,51.3899,0
36,2016-01-21_15:32:07-2016-01-21_21:32:25_B_TianjinChina-HamburgGermany,12.3988,51.3899,0
37,2016-01-21_15:32:07-2016-01-21_21:32:25_B_TianjinChina-HamburgGermany,12.3988,51.3899,0
38,2016-01-21_15:32:07-2016-01-21_21:32:25_B_TianjinChina-HamburgGermany,12.3988,51.3899,0
39,2016-01-21_15:32:07-2016-01-21_21:32:25_B_TianjinChina-HamburgGermany,12.3988,51.3899,0
40,2016-01-21_15:32:07-2016-01-21_21:32:25_B_TianjinChina-HamburgGermany,12.3988,51.3899,0
41,2016-01-21_15:32:07-2016-01-21_21:32:25_B_TianjinChina-HamburgGermany,12.3988,51.3899,0
42,2016-01-21_15:32:07-2016-01-21_21:32:25_B_TianjinChina-HamburgGermany,12.3988,51.3899,0
43,2016-01-21_15:32:07-2016-01-21_21:32:25_B_TianjinChina-HamburgGermany,12.3988,51.3899,0
44,2016-01-21_15:32:07-2016-01-21_21:32:25_B_TianjinChina-HamburgGermany,12.3988,51.3899,0
45,2016-01-21_15:32:07-2016-01-21_21:32:25_B_TianjinChina-HamburgGermany,12.3988,51.3899,0
46,2016-01-21_15:32:07-2016-01-21_21:32:25_B_TianjinChina-HamburgGermany,12.3988,51.3899,0
47,2016-01-21_15:32:07-2016-01-21_21:32:25_B_TianjinChina-HamburgGermany,12.3988,51.3899,0
48,2016-01-21_15:32:07-2016-01-21_21:32:25_B_TianjinChina-HamburgGermany,12.3988,51.3899,0
49,2016-01-21_15:32:07-2016-01-21_21:32:25_B_TianjinChina-HamburgGermany,12.3988,51.3899,0
50,2016-01-21_15:32:07-2016-01-21_21:32:25_B_TianjinChina-HamburgGermany,12.3988,51.3899,0
51,2016-01-21_15:32:07-2016-01-21_21:32:25_B_TianjinChina-HamburgGermany,12.3988,51.3899,0
52,2016-01-21_15:32:07-2016-01-21_21:32:25_B_TianjinChina-HamburgGermany,12.3988,51.3899,0
53,2016-01-21_15:32:07-2016-01-21_21:32:25_B_TianjinChina-HamburgGermany,12.3988,51.3899,0
54,2016-01-21_15:32:07-2016-01-21_21:32:25_B_TianjinChina-HamburgGermany,12.3988,51.3899,0
55,2016-01-21_15:32:07-2016-01-21_21:32:25_B_TianjinChina-HamburgGermany,12.3988,51.3899,0
56,2016-01-21_15:32:07-2016-01-21_21:32:25_B_TianjinChina-HamburgGermany,12.3988,51.3899,0
57,2016-01-21_15:32:07-2016-01-21_21:32:25_B_TianjinChina-HamburgGermany,12.3988,51.3899,0
58,2016-01-21_15:32:07-2016-01-21_21:32:25_B_TianjinChina-HamburgGermany,12.3988,51.3899,0
59,2016-01-21_15:32:07-2016-01-21_21:32:25_B_TianjinChina-HamburgGermany,12.3988,51.3899,0
60,2016-01-21_15:32:07-2016-01-21_21:32:25_B_TianjinChina-HamburgGermany,12.3988,51.3899,0
61,2016-01-21_15:32:07-2016-01-21_21:32:25_B_TianjinChina-HamburgGermany,12.3988,51.3899,0
62,2016-01-21_15:32:07-2016-01-21_21:32:25_B_TianjinChina-HamburgGermany,12.3988,51.3899,0
63,2016-01-21_15:32:07-2016-01-21_21:32:25_B_TianjinChina-HamburgGermany,12.3988,51.3899,0
64,2016-01-21_15:32:07-2016-01-21_21:32:25_B_TianjinChina-HamburgGermany,12.3988,51.3899,0
65,2016-01-21_15:32:07-2016-01-21_21:32:25_B_TianjinChina-HamburgGermany,12.3988,51.3899,0
66,2016-01-21_15:32:07-2016-01-21_21:32:25_B_TianjinChina-HamburgGermany,12.3988,51.3899,0
67,2016-01-21_15:32:07-2016-01-21_21:32:25_B_TianjinChina-HamburgGermany,12.3988,51.3899,0
68,2016-01-21_15:32:07-2016-01-21_21:32:25_B_TianjinChina-HamburgGermany,12.3988,51.3899,0
69,2016-01-21_15:32:07-2016-01-21_21:32:25_B_TianjinChina-HamburgGermany,12.3988,51.3899,0
70,2016-01-21_15:32:07-2016-01-21_21:32:25_B_TianjinChina-HamburgGermany,12.3988,51.3899,0
71,2016-01-21_15:32:07-2016-01-21_21:32:25_B_TianjinChina-HamburgGermany,12.3987,51.390598,0
0,2016-01-22_09:32:07-2016-01-23_03:32:08_B_TianjinChina-MundraIndia,12.3981,51.390301,0
1,2016-01-22_09:32:07-2016-01-23_03:32:08_B_TianjinChina-MundraIndia,12.3981,51.390301,0
2,2016-01-22_09:32:07-2016-01-23_03:32:08_B_TianjinChina-MundraIndia,12.3981,51.390301,0
3,2016-01-22_09:32:07-2016-01-23_03:32:08_B_TianjinChina-MundraIndia,12.3981,51.390301,0
4,2016-01-22_09:32:07-2016-01-23_03:32:08_B_TianjinChina-MundraIndia,12.3981,51.390301,0
5,2016-01-22_09:32:07-2016-01-23_03:32:08_B_TianjinChina-MundraIndia,12.3981,51.390301,0
6,2016-01-22_09:32:07-2016-01-23_03:32:08_B_TianjinChina-MundraIndia,12.3981,51.390301,0
7,2016-01-22_09:32:07-2016-01-23_03:32:08_B_TianjinChina-MundraIndia,12.3981,51.390301,0
8,2016-01-22_09:32:07-2016-01-23_03:32:08_B_TianjinChina-MundraIndia,12.3981,51.390301,0
9,2016-01-22_09:32:07-2016-01-23_03:32:08_B_TianjinChina-MundraIndia,12.3981,51.390301,0
10,2016-01-22_09:32:07-2016-01-23_03:32:08_B_TianjinChina-MundraIndia,12.3981,51.390301,0
11,2016-01-22_09:32:07-2016-01-23_03:32:08_B_TianjinChina-MundraIndia,12.3981,51.390301,0
12,2016-01-22_09:32:07-2016-01-23_03:32:08_B_TianjinChina-MundraIndia,12.3981,51.390301,0
13,2016-01-22_09:32:07-2016-01-23_03:32:08_B_TianjinChina-MundraIndia,12.3981,51.390301,0
14,2016-01-22_09:32:07-2016-01-23_03:32:08_B_TianjinChina-MundraIndia,12.3981,51.390301,0
15,2016-01-22_09:32:07-2016-01-23_03:32:08_B_TianjinChina-MundraIndia,12.3981,51.390301,0
16,2016-01-22_09:32:07-2016-01-23_03:32:08_B_TianjinChina-MundraIndia,12.3981,51.390301,0
17,2016-01-22_09:32:07-2016-01-23_03:32:08_B_TianjinChina-MundraIndia,12.3981,51.390301,0
18,2016-01-22_09:32:07-2016-01-23_03:32:08_B_TianjinChina-MundraIndia,12.3981,51.390301,0
19,2016-01-22_09:32:07-2016-01-23_03:32:08_B_TianjinChina-MundraIndia,12.3981,51.390301,0
20,2016-01-22_09:32:07-2016-01-23_03:32:08_B_TianjinChina-MundraIndia,12.3981,51.390301,0
21,2016-01-22_09:32:07-2016-01-23_03:32:08_B_TianjinChina-MundraIndia,12.3981,51.390301,0
22,2016-01-22_09:32:07-2016-01-23_03:32:08_B_TianjinChina-MundraIndia,12.3981,51.390301,0
23,2016-01-22_09:32:07-2016-01-23_03:32:08_B_TianjinChina-MundraIndia,12.3981,51.390301,0
24,2016-01-22_09:32:07-2016-01-23_03:32:08_B_TianjinChina-MundraIndia,12.3981,51.390301,0
25,2016-01-22_09:32:07-2016-01-23_03:32:08_B_TianjinChina-MundraIndia,12.3981,51.390301,0
26,2016-01-22_09:32:07-2016-01-23_03:32:08_B_TianjinChina-MundraIndia,12.3981,51.390301,0
27,2016-01-22_09:32:07-2016-01-23_03:32:08_B_TianjinChina-MundraIndia,12.3981,51.390301,0
28,2016-01-22_09:32:07-2016-01-23_03:32:08_B_TianjinChina-MundraIndia,12.3981,51.390301,0
29,2016-01-22_09:32:07-2016-01-23_03:32:08_B_TianjinChina-MundraIndia,12.3981,51.390301,0
30,2016-01-22_09:32:07-2016-01-23_03:32:08_B_TianjinChina-MundraIndia,12.3981,51.390301,0
31,2016-01-22_09:32:07-2016-01-23_03:32:08_B_TianjinChina-MundraIndia,12.3981,51.390301,0
32,2016-01-22_09:32:07-2016-01-23_03:32:08_B_TianjinChina-MundraIndia,12.3981,51.390301,0
33,2016-01-22_09:32:07-2016-01-23_03:32:08_B_TianjinChina-MundraIndia,12.3981,51.390301,0
34,2016-01-22_09:32:07-2016-01-23_03:32:08_B_TianjinChina-MundraIndia,12.3981,51.390301,0
35,2016-01-22_09:32:07-2016-01-23_03:32:08_B_TianjinChina-MundraIndia,12.3981,51.390301,0
36,2016-01-22_09:32:07-2016-01-23_03:32:08_B_TianjinChina-MundraIndia,12.3981,51.390301,0
37,2016-01-22_09:32:07-2016-01-23_03:32:08_B_TianjinChina-MundraIndia,12.3981,51.390301,0
38,2016-01-22_09:32:07-2016-01-23_03:32:08_B_TianjinChina-MundraIndia,12.3981,51.390301,0
39,2016-01-22_09:32:07-2016-01-23_03:32:08_B_TianjinChina-MundraIndia,12.3981,51.390301,0
40,2016-01-22_09:32:07-2016-01-23_03:32:08_B_TianjinChina-MundraIndia,12.3981,51.390301,0
41,2016-01-22_09:32:07-2016-01-23_03:32:08_B_TianjinChina-MundraIndia,12.3981,51.390301,0
42,2016-01-22_09:32:07-2016-01-23_03:32:08_B_TianjinChina-MundraIndia,12.3981,51.390301,0
43,2016-01-22_09:32:07-2016-01-23_03:32:08_B_TianjinChina-MundraIndia,12.3981,51.390301,0
44,2016-01-22_09:32:07-2016-01-23_03:32:08_B_TianjinChina-MundraIndia,12.3981,51.390301,0
45,2016-01-22_09:32:07-2016-01-23_03:32:08_B_TianjinChina-MundraIndia,12.3981,51.390301,0
46,2016-01-22_09:32:07-2016-01-23_03:32:08_B_TianjinChina-MundraIndia,12.3981,51.390301,0
47,2016-01-22_09:32:07-2016-01-23_03:32:08_B_TianjinChina-MundraIndia,12.3981,51.390301,0
48,2016-01-22_09:32:07-2016-01-23_03:32:08_B_TianjinChina-MundraIndia,12.3981,51.390301,0
49,2016-01-22_09:32:07-2016-01-23_03:32:08_B_TianjinChina-MundraIndia,12.3981,51.390301,0
50,2016-01-22_09:32:07-2016-01-23_03:32:08_B_TianjinChina-MundraIndia,12.3981,51.390301,0
51,2016-01-22_09:32:07-2016-01-23_03:32:08_B_TianjinChina-MundraIndia,12.3981,51.390301,0
52,2016-01-22_09:32:07-2016-01-23_03:32:08_B_TianjinChina-MundraIndia,12.3981,51.390301,0
53,2016-01-22_09:32:07-2016-01-23_03:32:08_B_TianjinChina-MundraIndia,12.3981,51.390301,0
54,2016-01-22_09:32:07-2016-01-23_03:32:08_B_TianjinChina-MundraIndia,12.3981,51.390301,0
55,2016-01-22_09:32:07-2016-01-23_03:32:08_B_TianjinChina-MundraIndia,12.3981,51.390301,0
56,2016-01-22_09:32:07-2016-01-23_03:32:08_B_TianjinChina-MundraIndia,12.3981,51.390301,0
57,2016-01-22_09:32:07-2016-01-23_03:32:08_B_TianjinChina-MundraIndia,12.3981,51.390301,0
58,2016-01-22_09:32:07-2016-01-23_03:32:08_B_TianjinChina-MundraIndia,12.3981,51.390301,0
59,2016-01-22_09:32:07-2016-01-23_03:32:08_B_TianjinChina-MundraIndia,12.3981,51.390301,0
60,2016-01-22_09:32:07-2016-01-23_03:32:08_B_TianjinChina-MundraIndia,12.3981,51.390301,0
61,2016-01-22_09:32:07-2016-01-23_03:32:08_B_TianjinChina-MundraIndia,12.3981,51.390301,0
62,2016-01-22_09:32:07-2016-01-23_03:32:08_B_TianjinChina-MundraIndia,12.3981,51.390301,0
63,2016-01-22_09:32:07-2016-01-23_03:32:08_B_TianjinChina-MundraIndia,12.3981,51.390301,0
64,2016-01-22_09:32:07-2016-01-23_03:32:08_B_TianjinChina-MundraIndia,12.3981,51.390301,0
65,2016-01-22_09:32:07-2016-01-23_03:32:08_B_TianjinChina-MundraIndia,12.3988,51.389999,0
66,2016-01-22_09:32:07-2016-01-23_03:32:08_B_TianjinChina-MundraIndia,12.3988,51.389999,0
67,2016-01-22_09:32:07-2016-01-23_03:32:08_B_TianjinChina-MundraIndia,12.3988,51.389999,0
68,2016-01-22_09:32:07-2016-01-23_03:32:08_B_TianjinChina-MundraIndia,12.3974,51.386398,0
69,2016-01-22_09:32:07-2016-01-23_03:32:08_B_TianjinChina-MundraIndia,12.3974,51.386398,0
70,2016-01-22_09:32:07-2016-01-23_03:32:08_B_TianjinChina-MundraIndia,12.3974,51.386398,0
71,2016-01-22_09:32:07-2016-01-23_03:32:08_B_TianjinChina-MundraIndia,12.9727,52.522202,0
0,2016-01-23_03:32:08-2016-01-23_21:32:07_B_MundraIndia-HamburgGermany,12.9727,52.522202,0
1,2016-01-23_03:32:08-2016-01-23_21:32:07_B_MundraIndia-HamburgGermany,12.9727,52.522202,0
2,2016-01-23_03:32:08-2016-01-23_21:32:07_B_MundraIndia-HamburgGermany,12.9727,52.522202,0
3,2016-01-23_03:32:08-2016-01-23_21:32:07_B_MundraIndia-HamburgGermany,12.9727,52.522202,0
4,2016-01-23_03:32:08-2016-01-23_21:32:07_B_MundraIndia-HamburgGermany,12.9727,52.522202,0
5,2016-01-23_03:32:08-2016-01-23_21:32:07_B_MundraIndia-HamburgGermany,12.9727,52.522202,0
6,2016-01-23_03:32:08-2016-01-23_21:32:07_B_MundraIndia-HamburgGermany,12.9727,52.522202,0
7,2016-01-23_03:32:08-2016-01-23_21:32:07_B_MundraIndia-HamburgGermany,12.9727,52.522202,0
8,2016-01-23_03:32:08-2016-01-23_21:32:07_B_MundraIndia-HamburgGermany,12.9727,52.522202,0
9,2016-01-23_03:32:08-2016-01-23_21:32:07_B_MundraIndia-HamburgGermany,12.9727,52.522202,0
10,2016-01-23_03:32:08-2016-01-23_21:32:07_B_MundraIndia-HamburgGermany,12.9727,52.522202,0
11,2016-01-23_03:32:08-2016-01-23_21:32:07_B_MundraIndia-HamburgGermany,12.9727,52.522202,0
12,2016-01-23_03:32:08-2016-01-23_21:32:07_B_MundraIndia-HamburgGermany,12.9727,52.522202,0
13,2016-01-23_03:32:08-2016-01-23_21:32:07_B_MundraIndia-HamburgGermany,12.9727,52.522202,0
14,2016-01-23_03:32:08-2016-01-23_21:32:07_B_MundraIndia-HamburgGermany,12.9727,52.522202,0
15,2016-01-23_03:32:08-2016-01-23_21:32:07_B_MundraIndia-HamburgGermany,12.9727,52.522202,0
16,2016-01-23_03:32:08-2016-01-23_21:32:07_B_MundraIndia-HamburgGermany,12.9727,52.522202,0
17,2016-01-23_03:32:08-2016-01-23_21:32:07_B_MundraIndia-HamburgGermany,12.9727,52.522202,0
18,2016-01-23_03:32:08-2016-01-23_21:32:07_B_MundraIndia-HamburgGermany,12.9727,52.522202,0
19,2016-01-23_03:32:08-2016-01-23_21:32:07_B_MundraIndia-HamburgGermany,12.9727,52.522202,0
20,2016-01-23_03:32:08-2016-01-23_21:32:07_B_MundraIndia-HamburgGermany,12.9727,52.522202,0
21,2016-01-23_03:32:08-2016-01-23_21:32:07_B_MundraIndia-HamburgGermany,12.9727,52.522202,0
22,2016-01-23_03:32:08-2016-01-23_21:32:07_B_MundraIndia-HamburgGermany,12.9727,52.522202,0
23,2016-01-23_03:32:08-2016-01-23_21:32:07_B_MundraIndia-HamburgGermany,12.9727,52.522202,0
24,2016-01-23_03:32:08-2016-01-23_21:32:07_B_MundraIndia-HamburgGermany,12.9727,52.522202,0
25,2016-01-23_03:32:08-2016-01-23_21:32:07_B_MundraIndia-HamburgGermany,12.9727,52.522202,0
26,2016-01-23_03:32:08-2016-01-23_21:32:07_B_MundraIndia-HamburgGermany,12.9727,52.522202,0
27,2016-01-23_03:32:08-2016-01-23_21:32:07_B_MundraIndia-HamburgGermany,12.9727,52.522202,0
28,2016-01-23_03:32:08-2016-01-23_21:32:07_B_MundraIndia-HamburgGermany,12.9727,52.522202,0
29,2016-01-23_03:32:08-2016-01-23_21:32:07_B_MundraIndia-HamburgGermany,12.9727,52.522202,0
