Step,Entity,X_Coord,Y_Coord,groundtruth,Label
1,251,-98.45795720690823,101.41383715473565,Driving,0
1,252,-97.81166760460816,115.68686451093852,Driving,0
1,255,272.0840685822626,-45.74620028265443,OnFoot,0
1,256,173.04097285490352,-34.80081643695601,Driving,0
1,258,-49.29861025422329,-112.11080282360408,OnFoot,0
1,262,-30.736153786668066,0.2153615171238829,Driving,0
1,267,-1802.063403894292,-215.8756671614114,Driving,0
1,289,271.74851949952665,23.94889530346124,OnFoot,0
1,301,-170.61642860956042,-125.2829713764317,OnFoot,0
1,312,42.40507987113662,-70.64641693259746,Driving,0
1,319,209.9647635030619,186.3025387933315,OnFoot,0
1,320,-50.59339996991804,-251.50046329643595,OnFoot,0
1,323,-245.53935861252444,-266.47218271800705,OnFoot,0
1,339,-636.7540976684802,-323.9451809167822,OnFoot,0
1,343,251.4018285452474,-292.6128897267357,Driving,0
1,348,153.92783546023202,-169.18436219365296,Driving,0
1,356,-182.8973591343629,112.018290060704,OnFoot,0
1,371,153.747785728783,-47.42339754149639,Driving,1
1,394,-37.54034389000829,402.3603318910974,Driving,0
1,399,-105.22355377619024,-19.29911297546255,Driving,0
1,401,23.400309432925823,-38.08832186272753,OnFoot,1
1,417,27.177864205911764,255.3070946464275,OnFoot,0
1,422,259.0465805493202,-407.72068355617193,OnFoot,0
1,436,146.02101520450807,-5.6595774782260335,OnFoot,0
1,443,-4288.476429568848,980.5698746523626,Driving,0
1,444,-90.59642626932444,112.03850373011264,Driving,0
1,457,3.5560473335637472,0.5414865573127837,OnFoot,1
1,460,-11.19114765639332,-61.15436840580046,OnFoot,0
1,463,-57.62139188001576,255.9417022774336,Driving,0
1,471,-59.204594322883295,-19.959580824020016,Driving,0
1,472,-112.27987977236944,-176.10305619295673,OnFoot,0
1,478,-626.7352799385594,-1241.0958122060256,Driving,0
1,482,-42.26799066197521,4.347359702517078,OnFoot,0
1,486,-114.87142332260493,52.2498280807416,Driving,0
1,488,-10.91083943313802,31.90323306534465,OnFoot,1
1,499,739.1507372554847,253.98693644846068,Driving,0
1,524,51.677247972485766,-22.73096330605,OnFoot,0
1,531,-78.28801303648085,9.994078635714304,OnFoot,0
1,532,273.7372948487783,251.1951266577364,OnFoot,0
1,540,-53.00290628717123,146.47015777404738,OnFoot,0
1,573,-58.92237829852584,38.54568637108815,Driving,0
1,574,101.4309651931641,7.893321065101308,OnFoot,0
1,588,-55.24251064346328,51.43579243431188,OnFoot,0
1,590,20.72306344824827,42.07453630795069,OnFoot,0
1,600,-69.43978303336137,-60.72642398296681,OnFoot,0
1,601,-58.75187390513205,-85.73376121946426,OnFoot,0
1,602,1853.616323451951,-1758.0775466907598,Driving,0
1,616,-1981.3668240588352,537.4457777934526,Driving,0
1,619,106.51233121275868,133.08410154390407,OnFoot,0
1,621,207.1386527215629,-74.89274885052264,OnFoot,0
1,626,-104.81061138656575,-55.75731148565508,OnFoot,0
1,629,10.099377957464508,31.42336154644382,OnFoot,0
1,630,93.539986834824,12.685073466999754,OnFoot,0
1,634,-103.25183617538012,-48.3871591172817,Driving,0
1,636,1699.5169993663094,-3111.9636570742155,Driving,0
1,649,38.30476385428441,14.557987678690568,OnFoot,1
1,652,1.3282592481101654,31.05544568519969,OnFoot,1
1,655,-259.45295684119634,72.56206465527087,OnFoot,0
1,656,-21.497246909270043,31.47290796391475,Driving,0
1,659,-366.1914155143508,-113.33122343518464,Driving,0
1,671,90.56320163743769,-116.919352529453,OnFoot,1
1,673,-118.35549244087514,-171.73984400921938,OnFoot,0
1,677,152.15071948686256,-23.490857722165217,OnFoot,0
1,698,32.86357213867217,104.59826788377804,Driving,0
1,708,90.08069637324324,89.45144794740789,OnFoot,0
1,712,-2.8904520204526576,1.5723984498900312,OnFoot,1
1,714,79.63668488376632,50.51110009589844,OnFoot,0
1,730,-501.97269778532274,99.56671088106437,Driving,0
1,732,-149.29912211501463,28.66795991679637,OnFoot,0
1,735,162.35450835686598,-40.07355488914882,OnFoot,0
1,742,-1072.6848713160043,-367.9686368602967,OnFoot,0
1,752,268.4473505630459,-99.12441792981474,OnFoot,0
1,754,-27.96650479785733,64.22330648938939,OnFoot,0
1,756,138.2294586204866,-121.45899197278752,OnFoot,0
1,757,-49.99782393256065,-204.1612696068341,OnFoot,0
1,776,532.3712163244835,-6.583863411844391,OnFoot,0
1,787,329.7417525786211,0.4183490078172269,Driving,0
1,788,-1550.881375471016,-320.4074891379332,Driving,0
2,18,-44.08162423955516,66.30640309471742,OnFoot,0
2,19,140.12546699750573,-77.80973193644931,Driving,0
2,22,-3.777498357782008,-100.91402494073272,OnFoot,0
2,29,84.32944487524497,-10.843023928586774,OnFoot,0
2,38,6.346445518358559,3.4391013013617573,OnFoot,1
2,53,-7.306477090788476,-82.92771082124358,OnFoot,0
2,54,-71.79933592350342,-15.616371584441016,Driving,0
2,56,-119.6928485130092,26.662951508245555,OnFoot,0
2,58,193.47245871148465,-264.38198792121926,OnFoot,0
2,60,-35.229038428723875,-6.248950237441257,OnFoot,1
2,66,114.96848683970748,99.4342435054628,OnFoot,0
2,90,-99.037192590657,50.54912948298002,OnFoot,0
2,93,393.9925067244707,-318.1034374913144,Driving,0
2,94,116.18997992443884,92.58413144345565,OnFoot,0
2,96,2126.5595550819576,1698.9028889472215,Driving,0
2,116,-902.1690493265194,1694.660673089462,Driving,0
2,123,5.251366909105562,-156.97601996224668,Driving,0
2,137,-0.7106912931550244,19.96113830766651,OnFoot,0
2,147,24.73114826162132,99.48533253362308,OnFoot,0
2,148,73.81210582476538,42.70098452300645,OnFoot,0
2,152,-229.5309197261048,-145.27619017894295,Driving,0
2,157,-924.6013511409316,-645.7629526761632,Driving,0
2,161,34.79160035508294,38.55619860088642,OnFoot,0
2,168,237.5422183749737,22.780574817439792,Driving,0
2,174,121.9044654757472,2.699705531661856,Driving,0
2,176,-53.07257450338937,76.4334864192493,OnFoot,0
2,190,86.53410932847241,107.33438640263624,Driving,0
2,191,77.25681591264477,24.300080379162583,Driving,0
2,194,-3.0591920890870137,-0.4348278387578935,OnFoot,1
2,195,5.6444014092942885,12.081006048824785,OnFoot,0
2,198,398.5683601784689,235.09917511683585,OnFoot,0
2,204,41.26427693058245,134.0683964578484,Driving,0
2,206,-119.7716438910058,-228.36127256987567,Driving,0
2,211,-69.16256127448901,110.14512842564304,OnFoot,0
2,215,21.42573303936584,-105.44769306191816,OnFoot,0
2,232,467.0081098884201,534.9720645759338,Driving,0
2,236,165.23917737628193,40.22787730467746,OnFoot,0
2,241,-164.10324235059443,-48.37664483821086,OnFoot,0
2,246,-0.745832937402556,0.7354950159686044,OnFoot,1
2,247,-22.569151744556795,-9.478747839708442,Driving,0
2,251,-100.16266422673785,53.91778877317596,Driving,0
2,252,-97.88695922606662,116.96009381124874,OnFoot,0
2,255,265.63580572948973,-36.81527475295934,OnFoot,0
2,256,145.94408907151674,-46.94549857268056,Driving,0
2,258,-43.06764122948175,-106.55759696228728,OnFoot,0
2,262,-28.26778099142608,-4.323918298623919,OnFoot,0
2,267,-1790.3146791756562,-246.558523393186,Driving,0
2,289,272.4447918424912,15.251355545261603,OnFoot,0
2,301,-170.75428628522673,-125.0137799393784,OnFoot,0
2,312,68.74319749407402,-45.59727539556539,Driving,0
2,319,208.21569668733912,187.4094626613149,OnFoot,0
2,320,-50.615510323574895,-251.4779978743076,Driving,0
2,323,-242.6484730307669,-269.12256633463176,OnFoot,0
2,339,-636.7661275700525,-324.0280836089254,OnFoot,0
2,343,202.7712937580858,-286.5254144580439,Driving,0
2,348,137.49834383547125,-140.74035275582543,Driving,0
2,356,-182.9069633270637,112.02389386321396,OnFoot,0
2,371,152.7252368375197,-47.11297982059894,Driving,1
2,394,-83.86087398650899,350.90705646497344,Driving,0
2,399,-118.65816881352364,-20.630423381895493,Driving,0
2,401,23.070569100576,-38.02497471681434,OnFoot,1
2,417,32.54110607960642,245.86749342109243,OnFoot,0
2,422,260.60329236955835,-414.8896192061214,OnFoot,0
2,436,153.2141035743074,-0.4612708430329846,OnFoot,0
2,443,-4159.307734057708,925.079803112398,Driving,0
2,444,-102.70775079586627,85.71661249450513,Driving,0
2,457,3.5461525177418567,0.6091368378953219,OnFoot,1
2,460,-14.878365630729949,-56.74065907002328,OnFoot,0
2,463,18.55136644702474,235.1944977356701,Driving,0
2,471,-59.7738864336956,11.279186203548331,Driving,0
2,472,-112.27987977236944,-176.10305619295673,OnFoot,0
2,478,-626.0463665936069,-1183.4675118190762,Driving,0
2,482,-44.31198265753378,3.909720559818133,OnFoot,0
2,486,-116.55737026538168,49.71715251818591,Driving,0
2,488,-10.91083943313802,31.90323306534465,OnFoot,1
2,499,739.0578432543725,253.90652857424303,Driving,0
2,524,54.49756825926806,-22.11664967551153,OnFoot,0
2,531,-78.83828914922431,4.086385855385522,OnFoot,0
2,532,272.52498645589736,249.8651225484993,OnFoot,0
2,540,-44.574903204345006,147.44975134969968,OnFoot,0
2,573,-70.75154277953818,64.23553799668562,Driving,0
2,574,101.10535445179072,12.003592486233892,OnFoot,0
2,588,-55.3180744425777,50.866534587987005,OnFoot,0
2,590,20.666383597726146,42.50151003489805,OnFoot,0
2,600,-69.43978303336137,-60.72642398296681,OnFoot,0
2,601,-61.56021098471637,-96.69762927264756,OnFoot,0
2,602,1817.200770516464,-1751.0729151484418,Driving,0
2,616,-1999.85371817498,487.8642178564608,Driving,0
2,619,105.91942114933109,131.6722161468594,OnFoot,0
2,621,207.4799692723937,-77.14554440972036,OnFoot,0
2,626,-105.11926809867217,-55.42087011408815,OnFoot,0
2,629,10.090811483189416,31.411238993069347,OnFoot,0
2,630,93.8083293480843,11.222714824145092,OnFoot,0
2,634,-74.8242819017601,-38.61747891065158,Driving,0
2,636,1667.4439070959388,-3007.694654702895,Driving,0
2,649,39.99578589351525,16.82884738916769,OnFoot,1
2,652,6.214225003519271,33.02461608020309,OnFoot,1
2,655,-259.0182641468508,72.65029318879668,OnFoot,0
2,656,-11.430522878376642,38.87260434793112,Driving,0
2,659,-377.6653346664763,-125.55064481103064,Driving,0
2,671,101.18660483729104,-112.88437906164737,OnFoot,1
2,673,-122.05601485519782,-173.7565144224886,OnFoot,0
2,677,155.56371852244544,-29.761363258743764,Driving,0
2,698,22.312567866144743,81.93902598271711,Driving,0
2,708,87.80626759914134,87.12940030775235,OnFoot,0
2,712,-2.8904520204526576,1.5723984498900312,OnFoot,1
2,714,78.77760405518934,52.339437084369294,OnFoot,0
2,730,-515.89587868,97.73944045973546,Driving,0
2,732,-144.1961111026627,26.879883169591025,OnFoot,0
2,735,161.07129679428567,-45.289053777346616,OnFoot,0
2,742,-1072.602188672989,-368.7628419102014,Driving,0
2,752,269.7674618558484,-104.05170057282544,OnFoot,0
2,754,-20.78725582364993,66.51859297121939,OnFoot,0
2,756,136.98161148354404,-127.75421923337235,OnFoot,0
2,757,-46.1874253627677,-208.10891693826545,OnFoot,0
2,776,534.6068475461929,-6.410982801361001,OnFoot,0
2,787,324.8811942907833,-5.697078434930432,Driving,0
2,788,-1519.7790599459197,-319.8124091315917,Driving,0
3,18,-42.50014996849775,55.081906314720726,OnFoot,0
3,19,140.55804748236622,-72.08806498271457,Driving,0
3,22,-4.37546809026648,-100.31222441087678,OnFoot,0
3,29,85.89074619021947,-9.719209966614397,OnFoot,0
3,38,8.138101061390653,0.2503544175144694,OnFoot,1
3,53,-9.741690328407516,-83.5936205720507,OnFoot,0
3,54,-83.42009756636881,-5.031859066411059,Driving,0
3,56,-119.6928485130092,26.662951508245555,Driving,0
3,58,193.2390796491418,-264.24609298011643,OnFoot,0
3,60,-27.418659277995523,-3.073265617992867,OnFoot,1
3,66,114.9572584902346,99.40322616380332,OnFoot,0
3,90,-98.09758616072595,50.76169302439207,Driving,0
3,93,348.7584193906272,-301.91355795799547,Driving,0
3,94,115.69029805154388,92.0148856991015,OnFoot,0
3,96,2057.2757218878296,1620.1042741481974,Driving,0
3,116,-851.0424778323566,1648.3581823527993,Driving,0
3,123,-7.822861751887323,-132.64725211867946,Driving,0
3,137,-1.4896847563547555,19.776183738293188,OnFoot,0
3,147,30.170556046342224,97.6644747790914,OnFoot,0
3,148,73.81472158480267,42.69139865324553,OnFoot,0
3,152,-230.3590618452249,-125.35448916014374,Driving,0
3,157,-933.637128563375,-661.3657147069284,Driving,0
3,161,34.7973077210852,38.54665558808537,OnFoot,0
3,168,190.48810057797647,35.85517956761323,Driving,0
3,174,124.25630365981206,13.198101293364012,Driving,0
3,176,-42.91085639862811,74.7994941121082,OnFoot,0
3,190,85.60994025248793,106.9740911093279,OnFoot,0
3,191,52.13512753471792,1.317337521389143,Driving,0
3,194,-3.070023958744096,-0.432315128875851,OnFoot,1
3,195,5.251167452552384,11.473832493699634,OnFoot,0
3,198,399.9484724555673,233.04110789418064,OnFoot,0
3,204,103.09067409346004,77.25931316596979,Driving,0
3,206,-102.43029327250942,-232.79335260628892,Driving,0
3,211,-65.86297541439032,109.27877546194487,OnFoot,0
3,215,23.05631641751002,-104.27520825787111,OnFoot,0
3,232,418.0114886175918,551.6384549560096,Driving,0
3,236,165.26979742634177,40.21919125208957,OnFoot,0
3,241,-165.57194506008742,-50.419072759860015,OnFoot,0
3,246,-0.7534101937891331,0.7388892433768312,OnFoot,1
3,247,-22.590342154802663,-12.659592904190209,Driving,0
3,251,-101.45330914934893,27.7043467893828,Driving,0
3,252,-97.3798570909153,118.37619042974768,OnFoot,0
3,255,265.1954623773121,-35.096273027183386,OnFoot,0
3,256,116.61060724356564,-52.0047467419372,Driving,0
3,258,-47.3904216457216,-112.02486217014494,OnFoot,0
3,262,-27.42454893309585,-3.480558872036444,OnFoot,0
3,267,-1787.438112067478,-255.35212483275748,Driving,0
3,289,272.9104314400914,7.656529638632833,OnFoot,0
3,301,-170.795512696698,-124.13852101645774,OnFoot,0
3,312,88.40669744430035,-30.1935737248038,Driving,0
3,319,208.506212683732,187.237577834757,OnFoot,0
3,320,-92.71090024884316,-224.26146970735223,Driving,0
3,323,-238.6631050662909,-275.35283656265653,OnFoot,0
3,339,-636.7804299524238,-324.1189722362386,OnFoot,0
3,343,142.09198766832958,-277.41471870900966,Driving,0
3,348,109.14687200725592,-101.18517587937734,Driving,0
3,356,-182.8865194691508,111.99273955169778,OnFoot,0
3,371,130.5102504501953,-40.17043707188614,Driving,1
3,394,-99.91727464484578,285.93170812126453,Driving,0
3,399,-130.08868696868387,-21.08204630453484,Driving,0
3,401,22.9695531785538,-38.00671999522232,OnFoot,1
3,417,34.809474762778805,243.105062375109,OnFoot,0
3,422,261.50506755682494,-415.7813845521024,OnFoot,0
3,436,155.17438548681176,-7.513434495412049,OnFoot,0
3,443,-4032.923792130276,873.6819126366822,Driving,0
3,444,-104.4273775149816,76.56658328804122,Driving,0
3,457,3.36070915970219,0.6050912179714744,OnFoot,1
3,460,-14.9217460549044,-57.77445990571455,OnFoot,0
3,463,73.36396258842339,225.81541064474555,Driving,0
3,471,-63.125204238636826,18.3239744278386,OnFoot,0
3,472,-98.41341213130772,-164.24982971844412,OnFoot,0
3,478,-625.1813351551629,-1136.3443878918729,Driving,0
3,482,-52.66680792523016,4.1279958770257,OnFoot,0
3,486,-124.34800186538506,53.23823091329994,OnFoot,0
3,488,-10.917625137156772,31.90329506687978,OnFoot,1
3,499,731.7002299434853,252.51462350824752,Driving,0
3,524,51.42479633194443,-35.21605581553398,OnFoot,0
3,531,-77.17809104893598,-4.303045986921994,OnFoot,0
3,532,272.5971745879468,249.90391423741264,OnFoot,0
3,540,-43.01536923710504,150.87126857898312,OnFoot,0
3,573,-72.55469202383476,67.08223391740691,Driving,0
3,574,99.54202259263684,11.02102541595949,OnFoot,0
3,588,-55.25631201150135,50.872751974640686,OnFoot,0
3,590,19.27740160882299,43.13052267698626,OnFoot,0
3,600,-69.4703975612357,-60.37727187932792,OnFoot,0
3,601,-62.1100863133484,-96.99825024490096,OnFoot,0
3,602,1781.952053201533,-1740.4025513256938,Driving,0
3,616,-1988.940973527152,457.7459421677304,Driving,0
3,619,106.95974827965128,131.99833035335973,OnFoot,0
3,621,214.18958731738897,-78.45220703913877,OnFoot,0
3,626,-105.23128798183632,-55.26504165777908,OnFoot,0
3,629,10.08629879825295,31.4303812578808,OnFoot,0
3,630,95.03242461966448,14.214234972737067,OnFoot,0
3,634,-61.78927760069213,-55.863816979289865,Driving,0
3,636,1624.663799794782,-2910.130388947011,Driving,0
3,649,38.94590202555889,19.336257128246416,OnFoot,1
3,652,12.273040112630046,37.258424937194775,OnFoot,1
3,655,-264.8803720814734,68.85037143677961,OnFoot,0
3,656,-3.524431810849414,38.19633431343141,Driving,0
3,659,-385.53198426104,-146.03992483168983,Driving,0
3,671,103.83237610289784,-108.1439733187712,OnFoot,1
3,673,-120.62517043916095,-174.72771539784998,OnFoot,0
3,677,158.86614459484343,-36.84646326549324,Driving,0
3,698,11.25613254265112,45.82461689207108,Driving,0
3,708,86.46120005779966,80.88750868513961,OnFoot,0
3,712,-2.884054411707361,1.574662445328916,OnFoot,1
3,714,80.76664187997171,52.4480966464733,Driving,0
3,730,-520.9003513354586,62.61913487276073,Driving,0
3,732,-137.99721866147905,26.27101324965737,OnFoot,0
3,735,157.20843040826816,-47.76412116676921,OnFoot,0
3,742,-1072.9477500418348,-368.8051625681158,Driving,0
3,752,255.5553311150321,-112.65311694627712,OnFoot,0
3,754,-11.8648108408492,66.07506452974509,OnFoot,0
3,756,136.06080619644985,-128.14213713032547,Driving,0
3,757,-47.32149681716696,-208.008144211527,OnFoot,0
3,776,533.2205701184288,-12.721441837792469,OnFoot,0
3,787,298.9996853216826,-32.53742055514391,Driving,0
3,788,-1468.51997599869,-298.1457343230777,Driving,0
4,18,-37.41831366959488,42.43822139876467,OnFoot,0
4,19,142.68578734486124,-50.49443375937295,Driving,0
4,22,-4.37546809026648,-100.31222441087678,Driving,0
4,29,87.40732859443318,-0.0734477088990566,OnFoot,0
4,38,5.965395140618509,-2.7388168837558045,OnFoot,1
4,53,-11.18093908168884,-85.9153272212306,OnFoot,0
4,54,-84.69880922696757,-2.933202275090242,OnFoot,0
4,56,-116.86558711714278,29.102576302021497,Driving,0
4,58,192.87075629760145,-264.0647674320948,OnFoot,0
4,60,-27.56354969496169,3.1803469519235943,OnFoot,1
4,66,117.87602808966786,99.19041913895416,OnFoot,0
4,90,-98.05886278611712,50.82360337889664,Driving,0
4,93,342.4856832508086,-297.6204603909305,Driving,0
4,94,114.19125243640946,90.3071484700837,OnFoot,0
4,96,1990.8779126587388,1544.3174062337011,Driving,0
4,116,-793.1275659265768,1592.8993813608854,Driving,0
4,123,-20.865940645152065,-110.98310469402765,Driving,0
4,137,-1.3302675239503443,18.582483672418945,OnFoot,0
4,147,30.993753691063525,96.85541020765145,OnFoot,0
4,148,73.81472158480267,42.69139865324553,OnFoot,0
