Step,Entity,X_Coord,Y_Coord,Label
5,12,14.0,23.0,0
5,13,12.0,12.0,0
5,14,10.0,2.0,0
5,15,14.0,-4.0,0
5,16,11.0,1.0,0
5,17,14.0,7.0,0
5,18,11.0,-9.0,0
5,19,14.0,27.0,0
5,20,12.0,-1.0,0
5,21,8.0,18.0,0
5,22,13.0,5.0,0
5,23,11.0,9.0,0
5,24,11.0,-1.0,0
5,25,13.0,2.0,0
5,26,12.0,-10.0,0
5,27,11.0,-8.0,0
5,28,13.0,14.0,0
5,29,15.0,32.0,0
5,30,11.0,8.0,0
5,31,16.0,36.0,0
5,32,9.0,13.0,0
5,33,13.0,-3.0,0
5,34,10.0,-5.0,0
5,35,12.0,-15.0,0
5,36,10.0,14.0,0
5,37,9.0,20.0,0
5,38,8.0,1.0,0
5,39,11.0,24.0,0
5,40,16.0,19.0,0
5,41,12.0,10.0,0
5,42,12.0,6.0,0
5,43,9.0,-4.0,0
5,44,11.0,1.0,0
5,45,13.0,28.0,0
5,46,14.0,4.0,0
5,47,10.0,-3.0,0
5,48,13.0,17.0,0
5,49,12.0,-1.0,0
5,50,14.0,9.0,0
5,51,12.0,-19.0,0
5,52,10.0,18.0,0
5,53,12.0,4.0,0
5,54,11.0,14.0,0
5,55,15.0,16.0,0
6,1,14.0,6.0,0
6,2,14.0,6.0,0
6,3,16.0,12.0,0
6,4,12.0,-5.0,0
6,5,13.0,17.0,0
6,6,17.0,24.0,0
6,7,11.0,-15.0,0
6,8,16.0,14.0,0
6,9,15.0,-7.0,0
6,10,15.0,12.0,0
6,11,14.0,11.0,0
6,12,15.0,26.0,0
6,13,15.0,15.0,0
6,14,11.0,3.0,0
6,15,15.0,-6.0,0
6,16,13.0,0.0,0
6,17,17.0,2.0,0
6,18,12.0,-14.0,0
6,19,17.0,25.0,0
6,20,15.0,0.0,0
6,21,9.0,24.0,0
6,22,16.0,7.0,0
6,23,13.0,12.0,0
6,24,12.0,-3.0,0
6,25,14.0,7.0,0
6,26,13.0,-5.0,0
6,27,12.0,0.0,0
6,28,14.0,9.0,0
6,29,18.0,35.0,0
6,30,14.0,5.0,0
6,31,19.0,30.0,0
6,32,12.0,12.0,0
6,33,15.0,-2.0,0
6,34,11.0,-6.0,0
6,35,13.0,-7.0,0
6,36,11.0,8.0,0
6,37,12.0,14.0,0
6,38,10.0,6.0,0
6,39,13.0,27.0,0
6,40,19.0,15.0,0
6,41,13.0,11.0,0
6,42,15.0,12.0,0
6,43,11.0,-3.0,0
6,44,14.0,-2.0,0
6,45,15.0,33.0,0
6,46,15.0,-1.0,0
6,47,11.0,2.0,0
6,48,16.0,21.0,0
6,49,15.0,7.0,0
6,50,15.0,7.0,0
6,51,14.0,-18.0,0
6,52,13.0,13.0,0
6,53,13.0,-1.0,0
6,54,14.0,13.0,0
6,55,18.0,17.0,0
7,1,17.0,2.0,0
7,2,16.0,7.0,0
7,3,18.0,14.0,0
7,4,13.0,-3.0,0
7,5,15.0,19.0,0
7,6,19.0,26.0,0
7,7,14.0,-7.0,0
7,8,19.0,12.0,0
7,9,16.0,-4.0,0
7,10,17.0,8.0,0
7,11,15.0,16.0,0
7,12,16.0,25.0,0
7,13,17.0,22.0,0
7,14,13.0,6.0,0
7,15,16.0,-5.0,0
7,16,15.0,-1.0,0
7,17,20.0,8.0,0
7,18,15.0,-8.0,0
7,19,20.0,26.0,0
7,20,16.0,-1.0,0
7,21,11.0,22.0,0
7,22,18.0,9.0,0
7,23,15.0,14.0,0
7,24,14.0,5.0,0
7,25,17.0,3.0,0
7,26,14.0,-8.0,0
7,27,14.0,4.0,0
7,28,15.0,15.0,0
7,29,21.0,36.0,0
7,30,16.0,13.0,0
7,31,22.0,28.0,0
7,32,14.0,14.0,0
7,33,16.0,-8.0,0
7,34,13.0,-7.0,0
7,35,14.0,-5.0,0
7,36,14.0,15.0,0
7,37,15.0,16.0,0
7,38,11.0,8.0,0
7,39,16.0,33.0,0
7,40,20.0,13.0,0
7,41,16.0,13.0,0
7,42,16.0,14.0,0
7,43,14.0,-2.0,0
7,44,16.0,6.0,0
7,45,16.0,35.0,0
7,46,17.0,-2.0,0
7,47,14.0,9.0,0
7,48,19.0,23.0,0
7,49,17.0,10.0,0
7,50,16.0,14.0,0
7,51,16.0,-24.0,0
7,52,14.0,16.0,0
7,53,16.0,0.0,0
7,54,17.0,16.0,0
7,55,19.0,13.0,0
8,1,18.0,6.0,0
8,2,18.0,15.0,0
8,3,20.0,17.0,0
8,4,15.0,-1.0,0
8,5,16.0,21.0,0
8,6,22.0,30.0,0
8,7,15.0,-6.0,0
8,8,20.0,6.0,0
8,9,19.0,-7.0,0
8,10,20.0,15.0,0
8,11,16.0,23.0,0
8,12,17.0,23.0,0
8,13,19.0,27.0,0
8,14,15.0,4.0,0
8,15,18.0,-4.0,0
8,16,18.0,-6.0,0
8,17,21.0,5.0,0
8,18,16.0,-7.0,0
8,19,21.0,31.0,0
8,20,18.0,6.0,0
8,21,14.0,23.0,0
8,22,21.0,5.0,0
8,23,16.0,11.0,0
8,24,15.0,7.0,0
8,25,18.0,8.0,0
8,26,17.0,-2.0,0
8,27,15.0,0.0,0
8,28,16.0,14.0,0
8,29,24.0,30.0,0
8,30,18.0,21.0,0
8,31,23.0,26.0,0
8,32,16.0,10.0,0
8,33,18.0,-7.0,0
8,34,14.0,-6.0,0
8,35,17.0,-10.0,0
8,36,17.0,12.0,0
8,37,16.0,18.0,0
8,38,12.0,7.0,0
8,39,17.0,32.0,0
8,40,22.0,7.0,0
8,41,18.0,16.0,0
8,42,19.0,21.0,0
8,43,15.0,1.0,0
8,44,17.0,8.0,0
8,45,18.0,34.0,0
8,46,18.0,2.0,0
8,47,15.0,11.0,0
8,48,22.0,22.0,0
8,49,20.0,13.0,0
8,50,18.0,9.0,0
8,51,19.0,-25.0,0
8,52,16.0,21.0,0
8,53,17.0,5.0,0
8,54,20.0,13.0,0
8,55,20.0,11.0,0
9,1,19.0,9.0,0
9,2,21.0,16.0,0
9,3,22.0,13.0,0
9,4,18.0,2.0,0
9,5,17.0,19.0,0
9,6,25.0,33.0,0
9,7,17.0,-12.0,0
9,8,23.0,11.0,0
9,9,20.0,-12.0,0
9,10,23.0,23.0,0
9,11,17.0,22.0,0
9,12,18.0,25.0,0
9,13,21.0,28.0,0
9,14,16.0,8.0,0
9,15,20.0,-6.0,0
9,16,19.0,2.0,0
9,17,23.0,0.0,0
9,18,19.0,-10.0,0
9,19,22.0,34.0,0
9,20,19.0,14.0,0
9,21,17.0,22.0,0
9,22,24.0,13.0,0
9,23,18.0,7.0,0
9,24,18.0,1.0,0
9,25,21.0,7.0,0
9,26,19.0,-5.0,0
9,27,18.0,-1.0,0
9,28,18.0,19.0,0
9,29,26.0,31.0,0
9,30,20.0,27.0,0
9,31,25.0,24.0,0
9,32,18.0,6.0,0
9,33,21.0,-9.0,0
9,34,16.0,2.0,0
9,35,18.0,-2.0,0
9,36,20.0,14.0,0
9,37,17.0,20.0,0
9,38,14.0,15.0,0
9,39,20.0,38.0,0
9,40,25.0,13.0,0
9,41,20.0,19.0,0
9,42,20.0,27.0,0
9,43,17.0,-4.0,0
9,44,19.0,12.0,0
9,45,20.0,35.0,0
9,46,20.0,0.0,0
9,47,16.0,16.0,0
9,48,25.0,19.0,0
9,49,23.0,19.0,0
9,50,21.0,3.0,0
9,51,21.0,-22.0,0
9,52,19.0,22.0,0
9,53,18.0,3.0,0
9,54,22.0,10.0,0
9,55,23.0,10.0,0
10,1,22.0,10.0,0
10,2,22.0,17.0,0
10,3,23.0,17.0,0
10,4,20.0,8.0,0
10,5,18.0,17.0,0
10,6,27.0,35.0,0
10,7,20.0,-8.0,0
10,8,26.0,6.0,0
10,9,23.0,-17.0,0
10,10,26.0,27.0,0
10,11,20.0,20.0,0
10,12,21.0,32.0,0
10,13,23.0,29.0,0
10,14,18.0,11.0,0
10,15,22.0,-1.0,0
10,16,22.0,0.0,0
10,17,26.0,2.0,0
10,18,20.0,-7.0,0
10,19,24.0,38.0,0
10,20,21.0,22.0,0
10,21,18.0,16.0,0
10,22,27.0,8.0,0
10,23,21.0,5.0,0
10,24,21.0,-1.0,0
10,25,24.0,13.0,0
10,26,20.0,1.0,0
10,27,21.0,-7.0,0
10,28,20.0,23.0,0
10,29,27.0,25.0,0
10,30,21.0,26.0,0
10,31,28.0,27.0,0
10,32,21.0,10.0,0
10,33,23.0,-15.0,0
10,34,17.0,6.0,0
10,35,20.0,2.0,0
10,36,21.0,22.0,0
10,37,19.0,14.0,0
10,38,16.0,16.0,0
10,39,21.0,37.0,0
10,40,28.0,20.0,0
10,41,23.0,20.0,0
10,42,21.0,22.0,0
10,43,18.0,-1.0,0
10,44,22.0,11.0,0
10,45,23.0,33.0,0
10,46,22.0,-1.0,0
10,47,18.0,12.0,0
10,48,27.0,18.0,0
10,49,25.0,25.0,0
10,50,22.0,10.0,0
10,51,22.0,-20.0,0
10,52,22.0,30.0,0
10,53,19.0,-1.0,0
10,54,24.0,15.0,0
10,55,25.0,5.0,0
11,1,23.0,6.0,0
11,2,25.0,23.0,0
11,3,26.0,15.0,0
11,4,23.0,5.0,0
11,5,21.0,21.0,0
11,6,29.0,40.0,0
11,7,22.0,-4.0,0
11,8,29.0,11.0,0
11,9,24.0,-13.0,0
11,10,27.0,24.0,0
11,11,22.0,28.0,0
11,12,24.0,37.0,0
11,13,24.0,31.0,0
11,14,21.0,6.0,0
11,15,25.0,-2.0,0
11,16,25.0,2.0,0
11,17,28.0,-3.0,0
11,18,22.0,-3.0,0
11,19,26.0,41.0,0
11,20,22.0,29.0,0
11,21,19.0,19.0,0
11,22,29.0,16.0,0
11,23,24.0,7.0,0
11,24,23.0,-6.0,0
11,25,27.0,17.0,0
11,26,22.0,7.0,0
11,27,23.0,0.0,0
11,28,23.0,22.0,0
11,29,29.0,32.0,0
11,30,24.0,29.0,0
11,31,29.0,22.0,0
11,32,22.0,16.0,0
11,33,25.0,-17.0,0
11,34,20.0,5.0,0
11,35,23.0,10.0,0
11,36,22.0,19.0,0
11,37,20.0,9.0,0
11,38,18.0,24.0,0
11,39,22.0,32.0,0
11,40,30.0,17.0,0
11,41,26.0,26.0,0
11,42,23.0,17.0,0
11,43,21.0,7.0,0
11,44,25.0,6.0,0
11,45,24.0,41.0,0
11,46,25.0,7.0,0
11,47,21.0,8.0,0
11,48,28.0,26.0,0
11,49,28.0,24.0,0
11,50,25.0,13.0,0
11,51,25.0,-12.0,0
11,52,23.0,34.0,0
11,53,22.0,-4.0,0
11,54,26.0,17.0,0
11,55,26.0,3.0,0
12,1,26.0,5.0,0
12,2,27.0,22.0,0
12,3,27.0,12.0,0
12,4,26.0,1.0,0
12,5,22.0,27.0,0
12,6,32.0,46.0,0
12,7,25.0,2.0,0
12,8,32.0,19.0,0
12,9,25.0,-5.0,0
12,10,30.0,29.0,0
12,11,24.0,29.0,0
12,12,25.0,40.0,0
12,13,25.0,39.0,0
12,14,23.0,12.0,0
12,15,27.0,-6.0,0
12,16,26.0,-3.0,0
12,17,29.0,-2.0,0
12,18,25.0,0.0,0
12,19,29.0,40.0,0
12,20,25.0,30.0,0
12,21,22.0,24.0,0
12,22,30.0,13.0,0
12,23,27.0,15.0,0
12,24,24.0,-5.0,0
12,25,29.0,14.0,0
12,26,24.0,4.0,0
12,27,24.0,1.0,0
12,28,24.0,17.0,0
12,29,30.0,33.0,0
12,30,25.0,32.0,0
12,31,32.0,17.0,0
12,32,23.0,11.0,0
12,33,26.0,-19.0,0
12,34,23.0,0.0,0
12,35,26.0,4.0,0
12,36,24.0,26.0,0
12,37,21.0,14.0,0
12,38,19.0,29.0,0
12,39,23.0,36.0,0
12,40,32.0,21.0,0
12,41,29.0,28.0,0
12,42,24.0,13.0,0
12,43,23.0,13.0,0
12,44,28.0,7.0,0
12,45,26.0,49.0,0
12,46,26.0,14.0,0
12,47,22.0,11.0,0
12,48,31.0,31.0,0
12,49,29.0,29.0,0
12,50,26.0,20.0,0
12,51,28.0,-7.0,0
12,52,25.0,32.0,0
12,53,25.0,-10.0,0
12,54,27.0,20.0,0
12,55,28.0,-3.0,0
13,1,27.0,3.0,0
13,2,30.0,30.0,0
13,3,28.0,19.0,0
13,4,29.0,3.0,0
13,5,24.0,23.0,0
13,6,35.0,44.0,0
13,7,28.0,0.0,0
13,8,34.0,27.0,0
13,9,27.0,-7.0,0
13,10,33.0,30.0,0
13,11,26.0,26.0,0
13,12,27.0,47.0,0
13,13,28.0,45.0,0
13,14,25.0,16.0,0
13,15,30.0,-5.0,0
13,16,27.0,4.0,0
13,17,32.0,-5.0,0
13,18,27.0,4.0,0
13,19,31.0,44.0,0
13,20,26.0,38.0,0
13,21,23.0,28.0,0
13,22,31.0,8.0,0
13,23,30.0,10.0,0
13,24,25.0,-7.0,0
13,25,30.0,11.0,0
13,26,26.0,8.0,0
13,27,25.0,0.0,0
13,28,26.0,23.0,0
13,29,31.0,39.0,0
13,30,26.0,26.0,0
13,31,33.0,23.0,0
13,32,24.0,12.0,0
13,33,27.0,-25.0,0
13,34,25.0,-1.0,0
13,35,28.0,12.0,0
13,36,25.0,21.0,0
13,37,23.0,12.0,0
13,38,20.0,34.0,0
13,39,26.0,41.0,0
13,40,33.0,23.0,0
13,41,30.0,32.0,0
13,42,26.0,18.0,0
13,43,26.0,11.0,0
13,44,31.0,8.0,0
13,45,28.0,53.0,0
13,46,27.0,10.0,0
13,47,25.0,6.0,0
13,48,33.0,25.0,0
13,49,30.0,33.0,0
13,50,27.0,22.0,0
13,51,31.0,1.0,0
13,52,27.0,30.0,0
13,53,26.0,-13.0,0
13,54,30.0,14.0,0
13,55,30.0,-1.0,0
14,1,29.0,-1.0,0
14,2,32.0,38.0,0
14,3,29.0,15.0,0
14,4,31.0,0.0,0
14,5,25.0,26.0,0
14,6,37.0,39.0,0
14,7,29.0,-6.0,0
14,8,35.0,28.0,0
14,9,29.0,-9.0,0
14,10,34.0,27.0,0
14,11,28.0,27.0,0
14,12,29.0,46.0,0
14,13,31.0,50.0,0
14,14,27.0,23.0,0
14,15,32.0,-9.0,0
14,16,30.0,2.0,0
14,17,34.0,-9.0,0
14,18,29.0,-2.0,0
14,19,32.0,39.0,0
14,20,29.0,46.0,0
14,21,24.0,26.0,0
14,22,32.0,11.0,0
14,23,31.0,8.0,0
14,24,27.0,-3.0,0
14,25,33.0,18.0,0
14,26,29.0,14.0,0
14,27,27.0,6.0,0
14,28,29.0,22.0,0
14,29,32.0,33.0,0
14,30,27.0,33.0,0
14,31,35.0,29.0,0
14,32,26.0,15.0,0
14,33,30.0,-17.0,0
14,34,27.0,6.0,0
14,35,29.0,8.0,0
14,36,26.0,16.0,0
14,37,24.0,8.0,0
14,38,21.0,31.0,0
14,39,27.0,43.0,0
14,40,34.0,22.0,0
14,41,33.0,34.0,0
14,42,27.0,13.0,0
14,43,29.0,13.0,0
14,44,33.0,13.0,0
14,45,29.0,47.0,0
14,46,29.0,14.0,0
14,47,28.0,10.0,0
14,48,36.0,27.0,0
14,49,33.0,27.0,0
14,50,28.0,19.0,0
14,51,33.0,-4.0,0
14,52,28.0,38.0,0
14,53,29.0,-10.0,0
14,54,31.0,13.0,0
14,55,33.0,4.0,0
15,1,32.0,3.0,0
15,2,35.0,45.0,0
15,3,30.0,19.0,0
15,4,34.0,1.0,0
15,5,26.0,31.0,0
15,6,39.0,40.0,0
15,7,32.0,-5.0,0
15,8,36.0,24.0,0
15,9,30.0,-11.0,0
15,10,37.0,29.0,0
15,11,31.0,34.0,0
15,12,30.0,45.0,0
15,13,33.0,46.0,0
15,14,29.0,19.0,0
15,15,34.0,-5.0,0
15,16,32.0,3.0,0
15,17,36.0,-12.0,0
15,18,32.0,-7.0,0
15,19,33.0,34.0,0
15,20,32.0,48.0,0
15,21,27.0,25.0,0
15,22,33.0,19.0,0
15,23,32.0,2.0,0
15,24,29.0,4.0,0
15,25,35.0,12.0,0
15,26,32.0,12.0,0
15,27,29.0,4.0,0
15,28,31.0,24.0,0
15,29,33.0,35.0,0
15,30,28.0,30.0,0
15,31,36.0,25.0,0
15,32,28.0,23.0,0
15,33,33.0,-20.0,0
15,34,30.0,5.0,0
15,35,32.0,3.0,0
15,36,27.0,23.0,0
15,37,26.0,6.0,0
15,38,23.0,32.0,0
15,39,28.0,46.0,0
15,40,37.0,19.0,0
15,41,35.0,41.0,0
15,42,28.0,14.0,0
15,43,32.0,10.0,0
15,44,36.0,16.0,0
15,45,31.0,53.0,0
15,46,32.0,22.0,0
15,47,31.0,11.0,0
15,48,38.0,31.0,0
15,49,36.0,26.0,0
15,50,31.0,26.0,0
15,51,36.0,-5.0,0
15,52,30.0,41.0,0
15,53,30.0,-4.0,0
15,54,32.0,14.0,0
15,55,36.0,9.0,0
16,1,35.0,11.0,0
16,2,37.0,39.0,0
16,3,32.0,15.0,0
16,4,37.0,3.0,0
16,5,29.0,30.0,0
16,6,41.0,39.0,0
16,7,35.0,3.0,0
16,8,39.0,21.0,0
16,9,33.0,-6.0,0
16,10,38.0,36.0,0
16,11,33.0,39.0,0
16,12,31.0,51.0,0
16,13,34.0,52.0,0
16,14,31.0,13.0,0
16,15,37.0,0.0,0
16,16,33.0,8.0,0
16,17,39.0,-8.0,0
16,18,34.0,0.0,0
16,19,36.0,28.0,0
16,20,35.0,45.0,0
16,21,30.0,32.0,0
16,22,36.0,20.0,0
16,23,33.0,3.0,0
16,24,30.0,3.0,0
16,25,36.0,11.0,0
16,26,35.0,8.0,0
16,27,30.0,8.0,0
16,28,33.0,26.0,0
16,29,34.0,34.0,0
16,30,31.0,33.0,0
16,31,38.0,26.0,0
16,32,30.0,30.0,0
16,33,36.0,-12.0,0
16,34,32.0,12.0,0
16,35,33.0,8.0,0
16,36,29.0,25.0,0
16,37,28.0,3.0,0
16,38,26.0,30.0,0
16,39,30.0,44.0,0
16,40,38.0,22.0,0
16,41,38.0,45.0,0
16,42,29.0,9.0,0
16,43,35.0,18.0,0
16,44,37.0,23.0,0
16,45,33.0,60.0,0
16,46,33.0,20.0,0
16,47,33.0,5.0,0
16,48,39.0,38.0,0
16,49,39.0,33.0,0
16,50,34.0,21.0,0
16,51,38.0,-8.0,0
16,52,32.0,39.0,0
16,53,31.0,4.0,0
16,54,34.0,12.0,0
16,55,38.0,11.0,0
17,1,36.0,19.0,0
17,2,38.0,46.0,0
17,3,35.0,13.0,0
17,4,39.0,-1.0,0
17,5,30.0,25.0,0
17,6,44.0,44.0,0
17,7,38.0,2.0,0
17,8,42.0,23.0,0
17,9,36.0,0.0,0
17,10,39.0,33.0,0
17,11,36.0,44.0,0
17,12,34.0,55.0,0
17,13,35.0,55.0,0
17,14,33.0,18.0,0
17,15,39.0,-1.0,0
17,16,36.0,6.0,0
17,17,42.0,-9.0,0
17,18,36.0,-6.0,0
17,19,37.0,29.0,0
17,20,38.0,48.0,0
17,21,31.0,36.0,0
17,22,39.0,27.0,0
17,23,35.0,10.0,0
17,24,33.0,-1.0,0
17,25,38.0,16.0,0
17,26,37.0,15.0,0
17,27,32.0,13.0,0
17,28,36.0,29.0,0
17,29,36.0,37.0,0
17,30,32.0,35.0,0
17,31,39.0,25.0,0
17,32,31.0,33.0,0
17,33,39.0,-4.0,0
17,34,34.0,8.0,0
17,35,36.0,6.0,0
17,36,32.0,31.0,0
17,37,31.0,10.0,0
17,38,28.0,29.0,0
17,39,33.0,47.0,0
17,40,41.0,16.0,0
17,41,39.0,43.0,0
17,42,31.0,4.0,0
17,43,37.0,22.0,0
17,44,39.0,26.0,0
17,45,35.0,64.0,0
17,46,34.0,21.0,0
