Step,Entity,X_Coord,Y_Coord,groundtruth,Label
0,102,23.993957882485645,-213.49459598781084,OnFoot,0
0,103,-151.88110595181288,27.88004514621568,Driving,0
0,104,-0.260936777290202,10.787778627232823,OnFoot,1
0,105,124.06830469616602,264.7612552728629,OnFoot,0
0,106,14.00569451378265,-124.08666283118276,Driving,0
0,107,-14.995354443373248,5.984908896633615,OnFoot,1
0,108,13.91058284420872,37.37516600450119,OnFoot,0
0,109,18.42814271581401,-142.02591695432636,Driving,0
0,111,-125.8957516985104,-155.5197218919787,Driving,0
0,112,-8.170231510263722,5.94611347477451,OnFoot,1
0,113,225.32885426617943,574.1154994303974,Driving,1
0,117,131.12734891109352,-190.1177576963356,Driving,0
0,119,-166.28388416869296,-18.08143743188812,Driving,0
0,120,96.88718677359974,175.6568572729831,Driving,0
0,122,-355.7509367946992,-27.664098006571265,Driving,0
0,125,185.4379110419841,103.60129619328362,OnFoot,0
0,126,-109.15496773179278,-11.921665832111051,OnFoot,0
0,127,201.94578330216927,112.05684290133212,Driving,0
0,128,292.89194380920486,38.3622317713412,OnFoot,0
0,129,25.5326934997016,42.25188119592442,OnFoot,0
0,130,96.92320582343308,48.35533893374862,OnFoot,0
0,133,73.4523852786127,-213.8153448007603,Driving,0
0,134,-10.89218219945697,2.7121562538571893,OnFoot,1
0,135,157.8206002891541,3.195084186630268,OnFoot,0
0,136,-280.90602896552053,-100.25889244561488,Driving,0
0,138,3.1477841731477723,-38.113231960167006,OnFoot,1
0,139,-88.40851707337407,90.90799735889878,OnFoot,0
0,140,-158.40418850842937,156.74694263638614,Driving,0
0,141,-93.35119461798854,34.59669280238605,OnFoot,0
0,142,772.801391973378,-2697.1796175491,Driving,0
0,143,2.0703623663654733,-4.023799411829517,OnFoot,1
0,144,24.659974587468703,46.59133339893054,OnFoot,0
0,145,-157.6186723713266,81.35719058390052,Driving,0
0,146,-169.961861590951,4.410396223641541,OnFoot,0
0,149,-48.58030860317102,74.61718846497737,Driving,0
0,150,-156.26280252726576,-149.7003604722226,OnFoot,0
0,151,885.9046804807588,555.9478328622133,OnFoot,0
0,153,-19.96770504434516,11.290661120296644,OnFoot,0
0,154,-14.984432380986012,106.007257019027,OnFoot,1
0,155,240.49617310834915,180.77227203834937,Driving,0
0,156,118.9882157398538,-104.80218954870524,OnFoot,0
0,158,-59.998037164154994,20.87683637283087,OnFoot,0
0,159,-176.54174863155322,-85.5134845062236,OnFoot,0
0,160,-262.599161866485,224.3105927635268,OnFoot,0
0,162,23.02305839031796,25.703292260515127,OnFoot,0
0,164,231.0163800441911,340.8800950296629,OnFoot,0
0,165,-196.36410078608287,-99.95642953843053,OnFoot,0
0,169,-1.1337969991212211,5.356283987056923,OnFoot,1
0,170,108.946417735998,29.59024759666082,Driving,0
0,171,4.26485978413434,-34.92988143511759,OnFoot,0
0,172,19.36678996707372,-96.86400035667268,Driving,1
0,173,-83.03830247918896,84.68164680349109,OnFoot,1
0,177,-1233.8662989189315,1826.2950837160547,Driving,0
0,178,792.650042659197,1633.5409728131845,Driving,0
0,181,389.13279952173457,209.9807998775724,Driving,0
0,182,15.419588654994534,157.234946112445,OnFoot,0
0,183,-2008.1073609738364,1863.8641109863613,Driving,0
0,184,-2200.7803304826643,3612.206621096528,Driving,0
0,185,187.7614701900981,250.4723498865409,Driving,0
0,186,-321.81426223864605,87.19073847068387,Driving,0
0,187,-173.39631605465593,284.12816690572976,OnFoot,0
0,188,10.13325304612588,-7.4614546974073885,OnFoot,0
0,189,-15.744574064586288,-75.10585460239624,OnFoot,0
0,192,54.31600133601696,-13.005993848453643,OnFoot,0
0,193,-167.73864167014625,149.74731035750006,OnFoot,0
0,196,-133.21877482091978,-122.67923835329177,OnFoot,1
0,197,35.39706081435938,52.786135491464464,Driving,0
0,199,-130.07962413032126,42.64955036804381,Driving,0
0,200,-454.072149698522,761.9259377001777,Driving,0
0,201,63.400252400944886,-91.07473867629224,Driving,0
0,202,-1078.494567772122,-822.6016064256971,OnFoot,0
0,203,-175.095168653267,114.82503371394222,OnFoot,0
0,205,-34.13649984466792,-36.92460946238885,OnFoot,1
0,207,-73.35107724712387,-8.688976613916825,OnFoot,0
0,208,-321.3897321836557,277.6488622699481,Driving,1
0,210,-89.91997438804594,-7.330789793819825,OnFoot,0
0,213,-175.85792841132454,-462.3791124569051,Driving,0
0,214,104.50144112331624,105.03312955041196,Driving,0
0,216,94.61727511453472,-12.225414559651597,OnFoot,0
0,217,58.550971132192906,172.66416869176655,Driving,0
0,220,0.0124549121120699,0.0108237771643661,OnFoot,1
0,221,-184.7689388483977,-249.890672108574,OnFoot,0
0,222,-51.693469513779576,62.40510277578443,OnFoot,0
0,223,34.15504916177124,-6.647914864073773,OnFoot,0
0,224,-671.5343822522948,896.5301439086979,Driving,0
0,225,-29.985205461915864,40.3139627417184,OnFoot,0
0,226,-46.95312159982504,-48.20392634828192,OnFoot,0
0,228,-0.6538036747097322,-3.553948160591254,OnFoot,1
0,229,-0.3531078764986749,-0.2418247567782113,OnFoot,1
0,230,169.28630445772302,-255.4158900953998,OnFoot,0
0,231,2.1372557121319344,0.6886873806469815,OnFoot,1
0,233,-113.80901754427254,-177.29618546511668,Driving,0
0,234,273.06348322162734,-119.43178872265564,Driving,0
0,235,-1176.9612651444847,-1269.31967132076,Driving,0
0,237,62.50013710831733,-161.15711390605765,Driving,0
0,238,35.155782582075034,87.66573139689294,OnFoot,0
0,239,-364.8013049316294,-769.8027306486103,OnFoot,0
0,240,-82.8549835685377,19.351120164913542,OnFoot,0
0,242,-62.31825224648746,146.23772081815972,OnFoot,0
0,243,94.56582219655613,-281.5157916026827,OnFoot,0
0,244,-35.464536940126564,7.503463524356429,Driving,1
0,245,138.37287482631092,36.37112442101887,OnFoot,0
0,248,19.947242105972062,-206.09836464017832,Driving,0
0,249,132.91237752638636,192.74106424832075,Driving,0
0,250,-15.300020273002549,-115.72977272178416,OnFoot,0
0,253,152.56664988789143,102.11091434910934,OnFoot,1
0,257,-102.4405625990142,-40.67490467170097,OnFoot,0
0,259,-202.92403350268643,-43.86223870880127,Driving,0
0,260,231.55060665694845,-90.86008610730482,OnFoot,0
0,263,-162.2602583846728,-44.42078421277053,OnFoot,0
0,264,-120.17730867520308,13.945360161970086,Driving,0
0,265,94.86461361270123,81.45312602230419,OnFoot,0
0,266,89.70518878027167,-20.14595858330287,Driving,0
0,268,-111.8526279320694,-162.32553665517213,Driving,0
0,269,-201.04538309760065,78.63333450783881,Driving,0
0,271,-207.2810525006505,17.88127424471341,OnFoot,0
0,272,290.4512193854502,130.26390009694933,OnFoot,0
0,273,-0.2080531982748947,-21.04978701225148,OnFoot,1
0,274,2.489079068413004,2.0690576466061685,OnFoot,1
0,275,-732.8616167831221,169.50831180741747,OnFoot,0
0,276,87.979966819445,-177.82622476079246,OnFoot,0
0,277,0.8769530145256041,133.91313867714834,Driving,0
0,278,37.53773683554202,54.41489731726451,Driving,0
0,279,-110.4246298342904,-89.03833151069905,OnFoot,0
0,280,8.776540523792022,41.50954714861177,OnFoot,1
0,281,-171.64808442155072,95.41746069353556,OnFoot,0
0,282,-0.0811170590023766,0.931151442395986,OnFoot,1
0,284,161.4631758945484,-821.8747914578778,Driving,0
0,285,431.6359828151129,1689.8429741548616,Driving,0
0,286,49.91239983658062,-3.032648836383135,OnFoot,0
0,287,-28.61184491846288,168.48390741972153,OnFoot,0
0,290,16.130627034402355,-49.37619187475283,OnFoot,0
0,292,-129.25691916903298,221.70182450607643,OnFoot,0
0,293,280.54677007194164,168.4108645429102,OnFoot,0
0,294,-109.6413913512448,137.3994225878122,OnFoot,0
0,295,47.78013782201301,-13.69247682133132,OnFoot,0
0,296,22.32409033817021,-25.49899628714188,OnFoot,0
0,297,35.925064384743656,-15.522270901684331,OnFoot,0
0,299,-11.199769438848238,4.949500454536715,OnFoot,1
0,300,-0.3482278265750829,-0.3771716682847378,OnFoot,1
0,302,63.17022854893596,-14.98044902646912,Driving,0
0,303,375.9036778083169,80.37716936385415,OnFoot,0
0,304,296.1188220722538,219.74931195302764,Driving,0
0,305,175.23402462247557,150.32589121199905,OnFoot,1
0,306,39.63461116980985,-20.16667698132848,Driving,1
0,307,139.35622629058224,-231.6253491389172,Driving,0
0,309,180.8767385890158,134.9266790450871,OnFoot,1
0,311,-113.41158326893353,-61.54254279141183,OnFoot,0
0,313,-99.69146936835,-198.55296267731524,Driving,0
0,314,-209.46885071157047,34.11883504153225,Driving,0
0,315,-13.485028104105233,-114.07130736381993,OnFoot,1
0,321,-318.96543327724214,-208.382167293654,Driving,0
0,322,-363.2096586571882,-308.184424682667,OnFoot,0
0,324,549.1925084740949,-770.5254661960188,Driving,0
0,325,-428.1340154096675,29.23360794202453,Driving,0
0,326,146.40788399322446,-69.08403958397562,OnFoot,0
0,327,-87.31333359326943,158.15241626873933,Driving,1
0,329,138.47938205777658,-185.3290118365456,OnFoot,0
0,330,-4696.050393661113,174.63707283199153,Driving,0
0,331,-205.36253383231943,69.54745535262543,OnFoot,0
0,333,-91.61581772103165,-110.31016593730985,OnFoot,0
0,335,-11.73151542073398,53.485973732869375,OnFoot,0
0,336,64.48606745214109,70.65304423701073,OnFoot,0
0,338,-323.89375837302134,-42.2108697494966,OnFoot,0
0,340,-37.30019430494699,391.482990028101,OnFoot,0
0,341,-2.8961783477021017,-2.68683997943935,OnFoot,1
0,342,134.15028982668562,-23.075561247321662,Driving,1
0,346,44.43290025764071,-93.9302206358405,OnFoot,0
0,347,1079.823087304528,-25.67993023618169,Driving,0
0,349,1327.3710213206791,-3021.419893016268,Driving,0
0,350,5619.785050714478,1395.0634528854202,Driving,0
0,351,-13.519823118511717,63.342763854641376,Driving,1
0,352,-23.298482855293827,11.64581548420776,OnFoot,1
0,353,390.3584846082141,-195.31410459672747,OnFoot,0
0,354,-321.08706174676706,228.8127641808912,Driving,0
0,355,92.8085947586448,168.27228093264796,Driving,0
0,357,26.734142701807315,82.64561393438689,OnFoot,0
0,358,-67.46551791423782,116.7590600165829,Driving,0
0,359,-142.20538689481518,-8.12837224816532,OnFoot,0
0,360,158.19389593870793,-202.78903992694063,Driving,0
0,361,338.4920868427519,19.78267814315956,Driving,0
0,362,-42.89922124829706,72.52266748495981,OnFoot,0
0,363,-99.8360242164431,-50.47593133216455,OnFoot,0
0,365,-103.2106261506506,-23.90686722920077,OnFoot,0
0,367,177.35427989940297,-3.6413339304426975,OnFoot,0
0,368,35.51009310382125,8.566381205636196,OnFoot,1
0,369,-0.3806501315572981,-10.805411230510275,OnFoot,1
0,372,-154.87914481092562,-401.4372073486554,Driving,0
0,373,-180.6594821634416,-215.97826755268213,Driving,0
0,375,-178.5352048534554,-167.0993995534585,Driving,0
0,376,42.9616246470769,-95.869530373865,OnFoot,0
0,377,-153.741547905964,117.63088110713755,Driving,0
0,378,-395.5466140935631,-10.36686936590165,Driving,0
0,379,65.64926241085972,119.89449887595929,OnFoot,0
0,380,9.079941338101492,0.6653125510456488,Driving,0
0,381,109.87505589089577,-7.253017042846945,OnFoot,1
0,382,-15.307291104544356,-74.38584190702962,OnFoot,0
0,383,323.3058386343664,-231.4065437706322,OnFoot,0
0,384,106.30517899728488,21.12485378770049,OnFoot,0
0,385,460.5112739606334,412.3505881672057,Driving,0
0,386,1.834835686526146,-1.5657947408255872,OnFoot,1
0,387,-7.448119413715119,-130.15279799565292,OnFoot,1
0,388,585.2304561338681,-327.4105445217116,OnFoot,0
0,389,28.360351902693424,152.3368807682295,Driving,0
0,390,-36.02004550521106,80.2118261030883,OnFoot,0
0,391,-293.9889986918976,-164.06771852973088,OnFoot,0
0,392,155.31423988363505,-48.819911064509945,Driving,0
0,393,-86.47111561336861,174.16124787380167,OnFoot,0
0,395,-39.677353919660646,19.878309158078665,OnFoot,0
0,396,83.8202865112627,-79.73243471356069,Driving,0
0,397,68.01090519849191,-98.26788014093268,Driving,0
0,398,-143.6286279244993,9.187433896668344,OnFoot,0
0,400,-237.2005682881092,17.070809615862814,Driving,0
0,404,46.90274203043025,126.51221680464606,OnFoot,1
0,405,17.03113774737146,0.833973920205854,OnFoot,1
0,406,87.68445869077718,163.23169361316232,OnFoot,0
0,407,33.489024729582056,39.0391113892903,Driving,0
0,409,11.072930195613113,-390.51954567666166,Driving,0
0,410,-120.99829836677064,26.523730113784488,OnFoot,0
0,411,34.280911675525395,-24.341503639833515,Driving,0
0,412,-52.51026441972647,-22.720324698081747,OnFoot,0
0,413,14.016466811807902,304.0655962048679,Driving,0
0,414,-487.4111671806999,-380.1625727719453,Driving,0
0,415,-1.2964172914749383,-88.66070359230834,Driving,0
0,416,96.6412094787568,84.80439961210355,Driving,0
0,418,-13.331223454666524,27.105991381488856,OnFoot,0
0,419,-143.29217235885068,-79.41154172986543,OnFoot,0
0,420,135.56636382366744,-252.2482993867616,OnFoot,0
0,421,182.83200743214724,-43.88626148705674,OnFoot,0
0,423,17.00007241745994,-87.6013134509834,OnFoot,0
0,424,1171.8367299174895,2456.7413952114034,Driving,0
0,426,-6.225923745628116,-70.31209316650411,OnFoot,0
0,427,120.99347133391828,-203.17799228799083,OnFoot,0
0,430,57.40566464582845,-26.720745515939925,Driving,1
0,431,6.150276102049559,-0.919328646071439,OnFoot,1
0,432,-106.21992218592808,-145.28453431357897,Driving,0
0,433,-35.99872560621357,-291.4698690143045,Driving,0
0,434,0.7370131918035951,-0.7922022265220543,OnFoot,1
0,435,0.0830808796263308,-0.0953393420173672,OnFoot,1
0,437,-488.57242007316,634.5026631498607,Driving,0
0,438,-72.1443029966374,58.1476743460701,OnFoot,0
0,439,138.06627891913388,39.009259315624426,OnFoot,0
0,441,105.73521595905808,77.76738204190782,OnFoot,1
0,445,544.9655234616874,926.595136275033,Driving,0
0,446,345.32144438603746,-352.75718701782233,OnFoot,0
0,448,88.45579316525934,-7.493599712809832,OnFoot,0
0,449,-269.7995806653599,286.0392216536133,Driving,0
0,452,2277.625257926964,226.8047931766581,Driving,0
0,453,46.25027810943216,164.48973351778113,Driving,0
0,454,813.4672826424326,-1783.0470024602305,Driving,0
0,455,-54.225522184974,205.0974812763529,Driving,1
0,458,89.03625140863852,159.37456499282186,OnFoot,0
0,459,-23.34397342328335,54.53204415790463,OnFoot,0
0,461,37.0235991018013,-143.67235909634604,Driving,0
0,462,164.2643063210561,171.6253408704324,Driving,0
0,465,1546.0567768116614,-109.95452989946358,Driving,0
0,466,10.01303772438856,44.52000247077248,OnFoot,1
0,467,-60.30148255234022,345.79095440023167,OnFoot,0
0,468,30.58316863570101,93.30277375928108,OnFoot,0
0,470,-55.59952338311991,101.14064509563792,OnFoot,0
0,473,-18.67732597832041,-31.414281113913223,Driving,0
0,474,273.8369329840192,-268.9141572332847,OnFoot,0
0,475,64.40635634032493,195.5813251882536,OnFoot,0
0,476,-1046.9845623999638,-96.58670045663932,OnFoot,0
0,477,-15.796285228540585,45.261995704154856,OnFoot,0
0,479,221.5607765561333,-158.87729632159937,OnFoot,0
0,480,321.5269990294412,-194.5303257349532,Driving,0
0,481,-189.0668988669996,-244.55030456796047,OnFoot,0
0,483,325.1542387335786,152.4587790027735,Driving,0
0,484,-99.76293401898872,-0.9446355069744924,OnFoot,0
0,485,-347.1897061398813,544.2625815324428,Driving,0
0,492,-87.18057173833316,-518.5044396429985,Driving,0
0,493,211.8820108415632,455.7252353583037,OnFoot,0
0,494,-198.3520424548563,-327.23494547346706,Driving,0
0,496,379.2647558886581,897.646077525682,OnFoot,0
0,497,199.48685840029543,49.67363938208421,OnFoot,0
0,498,-58.90879413092548,114.71977412364204,OnFoot,1
0,500,1319.3180334366689,-289.12005491136443,OnFoot,0
0,501,-3.260910018896478,68.34716230304005,Driving,0
0,502,131.6955650299126,-15.2114248854048,Driving,0
0,504,55.69642314694884,89.10407601712217,OnFoot,1
0,505,16.439437465473212,8.572903534389713,OnFoot,0
0,506,-26.9318279726346,215.58088503800693,Driving,0
0,507,33.45132786114778,64.74878765625073,OnFoot,0
0,508,130.2259552843699,153.12857336774644,OnFoot,0
0,509,-111.83338133866869,16.64874614408824,OnFoot,0
0,510,157.16863166376004,63.67274658471166,OnFoot,0
0,511,88.38864630360669,239.6485379385933,OnFoot,0
0,512,-98.6447806557799,-124.919957206149,Driving,1
0,513,-260.94168668100014,49.4092668276448,OnFoot,0
0,514,96.08202699199158,-28.58565382410309,OnFoot,0
0,515,90.18537771740728,1941.690838157053,Driving,0
0,516,-70.90583445363022,19.19912355563301,Driving,1
0,517,16.011029458988254,56.428371511891065,OnFoot,0
0,519,-107.59164705673618,62.54670208412799,OnFoot,0
0,520,151.81119033013636,-228.7569112688552,Driving,0
0,521,-8.468960122943916,66.95041543813684,OnFoot,0
0,522,0.145396387061274,-0.9006685744568512,OnFoot,1
0,523,27.80043726822572,-61.55229506851247,Driving,1
0,526,-14.961399043962118,-120.06513275830196,Driving,0
0,529,3.928410129567218,4.05944239242057,OnFoot,1
0,530,3092.456882256904,-2032.713593949824,Driving,0
0,533,-130.93954566287647,-63.557455563027865,OnFoot,0
0,534,-148.54419417881996,-139.64619890294736,OnFoot,0
0,538,-85.8050253757874,-11.623654562608486,Driving,0
0,539,-104.76322342211114,81.41305745400311,Driving,0
0,541,0.1203660706412788,0.1877351071560068,OnFoot,1
0,542,-4.881889040154288,3.352468693397012,OnFoot,1
0,543,162.7868835075417,-58.18442592104383,Driving,0
0,544,-536.4907808883095,-510.5631703931255,Driving,0
0,547,-138.48496365050832,-70.74667701261662,OnFoot,0
0,548,-27.95431821288145,-31.64317393493556,OnFoot,1
0,549,-211.377472425118,-216.9003119024632,Driving,0
0,550,710.9534768633839,1523.8372778789935,Driving,0
0,551,-340.4598960313992,473.8452670118841,Driving,0
0,552,-6.81837952958562,-130.2117601973917,Driving,0
0,554,191.4527957351773,-109.94364429377931,Driving,0
0,555,125.54638297208476,-96.12909613872576,OnFoot,0
0,556,-249.6116571945128,-242.10905928306155,Driving,0
0,557,385.5831493595737,112.58820990850066,Driving,1
0,559,97.59561556468618,-209.59381146696452,Driving,0
0,560,41.96167665835665,562.7223714304032,OnFoot,0
0,561,-200.20547023909444,-125.86458917071832,Driving,0
0,562,-321.2781563105497,646.2113260618029,Driving,0
0,563,-18.26469615782841,-84.55517617915771,Driving,0
0,564,-20.17151126648193,-164.71634273512376,Driving,1
0,565,-98.43507268450767,-21.664313513129628,OnFoot,0
0,566,118.08319029144592,72.63001910034734,OnFoot,0
0,567,24.37057740315668,5.756137795398756,OnFoot,0
0,568,-35.78471457769113,-14.604335068016754,OnFoot,1
0,569,600.9382130130878,353.8635710244059,OnFoot,0
0,570,4.71161899647616,-18.71196425950544,OnFoot,1
0,571,-433.0048894221548,175.9486873689983,OnFoot,0
0,572,335.99667662157674,-12.894561311409916,Driving,0
0,575,534.999084980073,42.018093217934506,Driving,0
0,576,436.5015184538103,-370.30072160438925,OnFoot,0
0,577,-61.1958204682458,-132.63639782287098,OnFoot,0
0,578,-193.00694438982143,65.42971612193921,Driving,1
0,579,-18.892095263254088,12.450456485554792,OnFoot,0
0,580,218.5064445684764,178.80353559237187,OnFoot,0
0,581,-5.612768777558291,-1.865107305019964,OnFoot,0
0,583,37.10923765507936,16.090157649086336,OnFoot,0
0,584,-967.6695973340518,2023.7597113222764,Driving,0
0,585,148.98588680084856,57.73895935642274,OnFoot,0
0,587,70.49777143764838,-52.92799407985257,Driving,0
0,589,-662.857835949049,2147.052608966746,Driving,0
0,591,98.32457319208808,-26.768942970294773,OnFoot,0
0,592,490.1084511153042,850.6856338138849,Driving,0
0,594,-44.06763896830228,-115.03352043126044,OnFoot,0
0,595,1623.9244510408969,1238.3378846726366,Driving,0
0,596,-367.6838540265813,-1083.9222101286873,Driving,0
0,598,-86.90995286405305,-7.3570904829122625,OnFoot,0
0,603,20.18345412516917,-154.73391719240342,OnFoot,0
0,604,1.2625459707030062,-6.067133734991874,OnFoot,1
0,605,45.47737262986062,8.062662790444888,OnFoot,0
0,606,-109.29429413789866,-131.99453456750308,Driving,0
0,607,263.07546408670186,-271.9018538637684,Driving,1
0,608,13.297327102286255,-9.861981850520827,OnFoot,1
0,609,103.14081327611947,242.50102472110788,Driving,1
0,610,-62.355027589044326,-65.57844659956304,OnFoot,0
0,611,-92.69741957054798,31.73790489184873,Driving,0
0,612,-35.25150344995146,-4.619558666080749,OnFoot,0
0,613,60.14467619931692,48.41403800625275,OnFoot,0
0,614,-11.13546505412639,-145.43058644368512,OnFoot,0
0,615,-99.86871762220376,-14.21990277295344,OnFoot,0
0,617,113.44064292530304,26.865499619260564,OnFoot,0
0,618,-90.70530506750367,164.55952232747882,OnFoot,0
0,620,1347.5363421380864,165.75860800003284,Driving,0
0,624,61.53387589643821,-48.55713963551852,OnFoot,0
0,625,-11.746531972346322,25.39154735884307,OnFoot,0
0,627,31.34217591812933,256.0561921520026,OnFoot,0
0,628,88.02519572403837,76.02899135507205,OnFoot,1
0,631,-7.280399810032131,12.466102209155515,OnFoot,1
0,632,726.9041129251075,1154.0782004377002,Driving,0
0,635,-211.31509838769256,-625.2517946769121,Driving,0
0,637,-226.26560233302868,-167.58485653968108,Driving,0
0,638,-92.24740360051342,-300.92425510035866,OnFoot,0
0,639,-279.42287576046994,21.92764458962266,OnFoot,0
0,641,-42.69106674847612,130.3723498800168,OnFoot,0
0,642,143.49630639810346,66.74416911071428,Driving,0
0,643,36.44583882681,-67.44344388872801,Driving,0
0,644,-15.960818037929997,-167.28997568837195,Driving,0
0,645,50.61985193750132,-796.7607619372711,Driving,0
0,646,-539.880042332502,1406.5508728847808,Driving,0
0,647,-14.468452485159162,-613.3295594709948,Driving,0
0,648,-1951.3352840382245,-308.227891260923,Driving,0
0,650,-0.7150065134237313,0.2674363088294583,OnFoot,1
0,651,149.90541847206634,-168.72525482269887,OnFoot,0
0,654,188.25518172188305,285.2938330237756,OnFoot,0
0,657,-5.479086886346089,95.9431189731638,OnFoot,0
0,658,-17.226669662419965,177.95443452654823,OnFoot,0
0,660,-2.7975942090830053,-41.79842247925202,Driving,1
0,661,-251.2675740766683,-80.9031891829181,OnFoot,0
0,662,93.2146912740234,43.4581977899071,OnFoot,0
0,663,201.5414184091397,639.8520434672954,Driving,0
0,665,-183.37661053764344,38.813168106612565,OnFoot,0
0,666,-811.6245653808295,329.2635624619944,OnFoot,0
0,667,258.26895112637766,-45.24397046225657,Driving,0
0,669,218.0309545605447,-28.15204578076452,OnFoot,1
0,670,-84.29719838135709,-120.25665263439834,OnFoot,0
0,672,28.553581868721302,-6.99933534215516,Driving,1
0,674,-21.13391098436308,87.30521993594651,OnFoot,0
0,675,-182.4530746446481,187.13056148546823,Driving,0
0,676,-169.73653769598616,-607.577548996573,Driving,0
0,678,-89.00549660733115,96.41428998742153,Driving,0
0,679,58.85774494288913,-20.39356569894369,Driving,0
0,681,10.207716292095142,-122.41695883629966,OnFoot,0
0,682,612.7581281582334,-4.52400140643644,OnFoot,0
0,683,192.3481921993243,90.58577552121932,OnFoot,0
0,684,28.312561634861645,124.86464959336575,OnFoot,0
0,685,235.9605404510556,-1043.0544221770167,Driving,0
0,686,517.0526483138833,-644.5225606424115,OnFoot,0
0,688,39.69177134126418,-41.03494667309786,OnFoot,0
0,689,-15.859384562693531,-17.004053263124007,OnFoot,0
0,690,-55.3125508461304,-153.58098909958304,OnFoot,0
0,691,-74.51278999588749,-20.740659430945563,OnFoot,0
0,692,-64.23104455404864,-106.14471402836956,OnFoot,1
0,693,-9.967112072239583,145.82931077434867,OnFoot,0
0,694,3156.0452942210723,-4300.521713602352,Driving,0
0,695,85.72257311022912,-287.4632056443066,Driving,0
0,696,-0.4103150611610718,0.1992960829040867,OnFoot,1
0,700,-17.871439304173446,-18.2706326924818,OnFoot,0
0,701,25.322717586469203,-31.447054328717968,OnFoot,1
