Step,Entity,X_Coord,Y_Coord,groundtruth,Label
0,469,64.25117616459553,25.445736734557205,OnFoot,0
0,472,-112.48537641663802,-176.96287921051606,Driving,0
0,481,-189.0668988669996,-244.55030456796047,OnFoot,0
0,482,-42.20242207336312,4.409910352976606,OnFoot,0
0,483,325.1542387335786,152.4587790027735,Driving,0
0,487,11.073624735452574,-0.5919943275111987,OnFoot,1
0,488,-10.904155324597676,31.89205203514856,OnFoot,1
0,489,-888.5974232975705,1007.4683558647912,Driving,0
0,491,1883.01965495346,490.589291774554,Driving,0
0,494,-198.3520424548563,-327.23494547346706,Driving,0
0,498,-58.90879413092548,114.71977412364204,OnFoot,1
0,504,55.69642314694884,89.10407601712217,OnFoot,1
0,510,157.16863166376004,63.67274658471166,OnFoot,0
0,512,-98.6447806557799,-124.919957206149,Driving,1
0,516,-70.90583445363022,19.19912355563301,Driving,1
0,527,-33.715272583363515,9.28764044536779,OnFoot,0
0,536,-0.058705610958825,0.4987307313100041,OnFoot,1
0,540,-62.24613116162331,140.67544416121618,OnFoot,0
0,542,-4.881889040154288,3.352468693397012,OnFoot,1
0,545,62.84032297102443,-20.26931183803442,OnFoot,0
0,546,69.8322903640148,-294.83818370601045,OnFoot,0
0,553,-44.000896546607336,3.819008296439039,OnFoot,0
0,559,97.59561556468618,-209.59381146696452,Driving,0
0,568,-35.78471457769113,-14.604335068016754,OnFoot,1
0,573,-45.66060813077691,4.217530274101407,Driving,0
0,574,102.4059108792035,7.733051177158892,OnFoot,0
0,577,-61.1958204682458,-132.63639782287098,OnFoot,0
0,578,-193.00694438982143,65.42971612193921,Driving,1
0,586,22.81073191768069,-25.625207379902093,OnFoot,0
0,597,-93.97259482810937,-66.92992127079819,OnFoot,0
0,599,354.39704838437075,276.9711373420833,OnFoot,0
0,604,1.2625459707030062,-6.067133734991874,OnFoot,1
0,621,201.1077840753409,-76.0317015058167,OnFoot,0
0,622,66.86994020569968,65.17263451509406,OnFoot,0
0,626,-104.59729544356335,-55.87313604737204,OnFoot,0
0,628,88.02519572403837,76.02899135507205,OnFoot,1
0,630,95.37152872862004,9.911557762356502,OnFoot,0
0,640,-126.38367676149709,-97.80224446727765,OnFoot,0
0,642,143.49630639810346,66.74416911071428,Driving,0
0,647,-14.468452485159162,-613.3295594709948,Driving,0
0,650,-0.7150065134237313,0.2674363088294583,OnFoot,1
0,653,422.5943930713924,468.4374557911606,OnFoot,0
0,662,93.2146912740234,43.4581977899071,OnFoot,0
0,664,-317.73301541999683,27.00022390524434,Driving,0
0,668,6.164697853014296,-97.9751024350662,OnFoot,0
0,669,218.0309545605447,-28.15204578076452,OnFoot,1
0,673,-118.21408563062522,-171.0868928624777,OnFoot,0
0,677,147.25681972644716,-26.476816284710235,OnFoot,0
0,680,-142.62123410978953,-320.7170698700831,OnFoot,0
0,685,235.9605404510556,-1043.0544221770167,Driving,0
0,688,39.69177134126418,-41.03494667309786,OnFoot,0
0,696,-0.4103150611610718,0.1992960829040867,OnFoot,1
0,698,60.169377137949695,98.20502339976066,Driving,0
0,702,-115.69475142449312,-140.18859177453945,Driving,1
0,703,69.05870352718017,-40.2318964221507,Driving,1
0,704,30.16495172473917,-83.51100679219816,OnFoot,1
0,709,-195.03610649147527,208.3918460166968,Driving,0
0,712,-2.894161574960346,1.5828809261141132,OnFoot,1
0,715,9.08167052384037,2.6189743807440395,Driving,1
0,724,-41.38861364946097,-28.269620130167283,OnFoot,0
0,733,117.17090051128936,53.45546764208162,OnFoot,1
0,735,164.06614300605304,-35.52953251617116,OnFoot,0
0,737,55.30596697082427,-32.23378967105941,OnFoot,0
0,742,-1070.494397951687,-367.7097785097323,OnFoot,0
0,745,-2.2618812168441766,-1.2513557502170023,OnFoot,1
0,750,-29.64960182287805,31.928089361175925,Driving,1
0,752,263.3201812648591,-95.15596175762936,OnFoot,0
0,754,-28.164756277049243,59.68659820265272,OnFoot,0
0,756,136.95212557994748,-123.6455462288246,OnFoot,0
0,758,14.759806114346976,18.593756723208088,OnFoot,1
0,774,-0.0836737113455978,-2.041033683777532,OnFoot,1
0,775,42.46537388308401,-118.62094708077444,OnFoot,1
0,780,355.16167557563875,495.3063475768853,Driving,0
0,783,-135.80861956188463,5.375729925833724,Driving,0
0,787,330.7005174674144,1.2873120388605628,Driving,0
0,798,110.71316524484956,-10.307866482227173,Driving,0
0,802,-6.022450432564618,-51.36613858524123,Driving,0
0,803,-56.56856546501433,-53.05796507715989,Driving,1
1,7,-61.979696486156726,-0.2314411146674047,OnFoot,1
1,9,15.718011511175597,-232.4968442454381,Driving,0
1,11,0.6050058557796394,24.925055455636723,OnFoot,1
1,12,-213.66577320013656,-349.114600228492,Driving,1
1,13,-36.23297248013246,-120.53308937362304,OnFoot,0
1,18,-36.85230168339461,67.42088423679,OnFoot,0
1,27,-91.0586789841837,731.8637556637034,Driving,0
1,32,-585.8871767109542,-223.2282352010729,Driving,0
1,33,-13.408150698418217,-24.149102437113378,Driving,1
1,34,-163.25771567732374,4.612266945078691,Driving,0
1,37,10.324581537392186,-41.2510404678483,OnFoot,0
1,42,53.5034259498845,135.2832154027594,OnFoot,0
1,50,94.29244148573171,-20.15406265964095,OnFoot,0
1,53,-8.303943824249544,-83.09091476435273,OnFoot,0
1,56,-123.65018765026385,29.14019238501773,OnFoot,0
1,65,253.95752821423667,816.5920877836356,Driving,0
1,67,24.34535979618949,19.075836522630247,Driving,0
1,72,-11.007061124307551,17.50778769411434,Driving,0
1,90,-99.02202379473752,50.56196816128818,OnFoot,0
1,93,447.6127581666127,-306.2400220915577,Driving,0
1,94,118.27743092102922,91.7596391438507,OnFoot,0
1,97,103.6367850852605,303.7699644155044,Driving,1
1,99,430.4674176818156,-106.111198053482,OnFoot,0
1,101,646.5328687999088,141.00998386627296,Driving,0
1,110,19.99341955786316,88.00594548075264,OnFoot,0
1,112,-8.235002784727504,6.075604383507278,OnFoot,1
1,113,160.9258078709171,522.2012753137844,Driving,1
1,115,-82.98807783757972,219.7692169253932,Driving,0
1,116,-942.4964191562578,1732.0504088160028,Driving,0
1,119,-157.32336314138766,4.527789495136603,Driving,0
1,121,-8.416509983287241,-2.2626839682757134,OnFoot,0
1,135,157.80399793439355,3.1950718144094363,OnFoot,0
1,137,0.8586854748584658,20.791983055139625,OnFoot,0
1,151,885.8673554817424,555.6750695282769,Driving,0
1,154,-15.484290700497423,104.34558699687526,OnFoot,1
1,157,-903.5660138533372,-656.2033326101895,Driving,0
1,163,-93.36576861819916,128.01330673351373,OnFoot,0
1,168,273.22236642733617,15.53302243382015,Driving,0
1,173,-82.87726132573987,84.56531198382318,OnFoot,1
1,174,111.28295154604452,-20.580169180971083,Driving,0
1,175,-0.2310355630707441,172.6231619141724,OnFoot,0
1,190,90.5417719133002,107.74073821054482,Driving,0
1,196,-133.21093224463507,-122.2614628788651,OnFoot,1
1,197,33.399917338080606,50.6173665379505,OnFoot,0
1,209,-94.48086410124417,-96.09353599821124,OnFoot,0
1,218,39.62890363427487,163.51057796986117,Driving,0
1,219,-81.08448428546674,266.9484459978757,OnFoot,0
1,220,0.0214514220003122,0.0008745493857143,OnFoot,1
1,223,33.8852651286419,-5.193837949388859,OnFoot,0
1,225,-29.99167331684396,40.3493907553672,OnFoot,0
1,232,508.6788384269026,516.9230515414829,Driving,0
1,236,165.21513791527263,40.245526558509226,OnFoot,0
1,241,-163.6284622520876,-48.24004869590643,OnFoot,0
1,246,-0.7503786728029608,0.7253471388667567,OnFoot,1
1,253,162.1478858789327,113.3205794325032,OnFoot,1
1,261,-78.8312389924877,-175.10090703117498,Driving,0
1,267,-1802.063403894292,-215.8756671614114,Driving,0
1,270,0.0520058483417296,0.4507956191758526,OnFoot,1
1,274,-1.334619751018875,4.530799320943932,OnFoot,1
1,280,8.76296729032845,41.49842976098783,OnFoot,1
1,293,287.0813499334274,167.6613842834068,OnFoot,0
1,298,0.7339225342464409,0.5492702325591059,OnFoot,1
1,300,-0.3403975918698406,-0.3744662917245314,OnFoot,1
1,301,-170.61642860956042,-125.2829713764317,OnFoot,0
1,304,312.4088581292496,231.48365673242623,Driving,0
1,305,175.23402462247557,150.32589121199905,OnFoot,1
1,306,52.268016900138335,-34.34533566934714,Driving,1
1,307,122.26718631804414,-194.88536908030707,Driving,0
1,315,-2.561865343728442,-118.8995192120834,OnFoot,1
1,316,334.36374730112726,45.351155073492265,Driving,0
1,317,6.352278002850467,10.614059854064228,OnFoot,1
1,320,-50.59339996991804,-251.50046329643595,OnFoot,0
1,323,-245.53935861252444,-266.47218271800705,OnFoot,0
1,325,-422.5976608736147,24.24683490298817,Driving,0
1,332,-103.07096917597754,234.61463873535584,Driving,0
1,339,-636.7540976684802,-323.9451809167822,OnFoot,0
1,341,-2.567845601682917,-2.073289414477057,OnFoot,1
1,343,251.4018285452474,-292.6128897267357,Driving,0
1,344,-161.68479511164583,120.79481837184451,OnFoot,0
1,345,53.16429692006379,53.9568469447395,OnFoot,0
1,349,1309.5162352423713,-2912.148772917739,Driving,0
1,364,-8.363073693847008,-29.117816557216344,OnFoot,0
1,366,-30.12118836719861,-57.33178308029958,Driving,0
1,368,38.35767331688075,14.588117446714108,OnFoot,1
1,370,264.62492491682315,269.3238038567881,Driving,0
1,371,153.747785728783,-47.42339754149639,Driving,1
1,377,-139.04187084188902,89.47391216395398,Driving,0
1,379,69.60236358296544,127.1638749515592,OnFoot,0
1,381,109.881077138716,-7.218585652383247,OnFoot,1
1,382,-13.959785173989264,-74.61423184993349,OnFoot,0
1,386,1.834835686526146,-1.5657947408255872,OnFoot,1
1,394,-37.54034389000829,402.3603318910974,Driving,0
1,399,-105.22355377619024,-19.29911297546255,Driving,0
1,402,-13.0948166171886,58.089525519576114,OnFoot,0
1,405,18.47250752435548,0.9733164915842112,OnFoot,1
1,412,-51.74105865952299,-22.91853746262646,OnFoot,0
1,417,27.177864205911764,255.3070946464275,OnFoot,0
1,421,179.9277461952385,-47.39777388709631,OnFoot,0
1,425,18.655693113045984,151.41781264547242,OnFoot,0
1,428,-31.94786446582432,74.3324743574397,Driving,0
1,429,17.248250129990264,-19.88726827881118,OnFoot,0
1,431,11.0839285828126,3.604624636259204,OnFoot,1
1,435,0.1058816280684565,-0.1009057867412264,OnFoot,1
1,441,105.49925268641796,80.68604883734454,OnFoot,1
1,442,-3.2509690009297243,17.873728766455173,OnFoot,1
1,447,-26.09108033894012,-13.86599341664934,Driving,0
1,451,30.009677959373462,-41.788843535305645,OnFoot,1
1,455,-91.14742339357866,221.0201108099457,Driving,1
1,456,-21.64600162098568,56.123804713732994,OnFoot,0
1,465,1496.950935699702,-42.19678998046248,Driving,0
1,469,64.15731814171626,25.09045515989354,OnFoot,0
1,472,-112.27987977236944,-176.10305619295673,OnFoot,0
1,481,-189.52669474866465,-249.65386095351832,OnFoot,0
1,482,-42.26799066197521,4.347359702517078,OnFoot,0
1,483,323.8362697490286,215.24189132938085,Driving,0
1,487,11.082930751676232,-0.5717960477101278,OnFoot,1
1,488,-10.91083943313802,31.90323306534465,OnFoot,1
1,489,-935.0008982833848,978.982646663468,Driving,0
1,491,1883.074811137444,489.85624983641753,Driving,0
1,494,-198.4754944088664,-361.27128184934975,Driving,0
1,498,-59.55421293580878,114.56367694765176,OnFoot,1
1,504,14.672839224093057,122.22338816480556,OnFoot,1
1,510,151.8132478587963,65.8437598074494,OnFoot,0
1,512,-117.45629490466688,-149.65613671297402,Driving,1
1,516,-74.03198458477334,19.918279127392303,Driving,1
1,527,-33.99468316342252,10.150605523447911,OnFoot,0
1,536,-0.0417077921832807,0.4773987051001669,OnFoot,1
1,540,-53.00290628717123,146.47015777404738,OnFoot,0
1,542,-4.87336770351232,3.35961221909583,OnFoot,1
1,545,65.20626959847806,-15.49607879706367,OnFoot,0
1,546,69.93265770037976,-294.8860450624481,Driving,0
1,553,-44.440803316727504,2.0546980918692146,OnFoot,0
1,559,111.87256242673983,-146.55334719225698,Driving,0
1,568,-36.236423275070464,-14.499059657993028,OnFoot,1
1,573,-58.92237829852584,38.54568637108815,Driving,0
1,574,101.4309651931641,7.893321065101308,OnFoot,0
1,577,-65.61061540647243,-128.44529599759633,OnFoot,0
1,578,-183.8766046409676,68.55542836970216,Driving,1
1,586,21.164690140618536,-24.78363736177247,OnFoot,0
1,597,-93.98489597797771,-67.0454430913706,OnFoot,0
1,599,354.0684090181625,276.8555599111126,OnFoot,0
1,604,1.2560495069900228,-6.076158095314389,OnFoot,1
1,621,207.1386527215629,-74.89274885052264,OnFoot,0
1,622,66.63795596400756,65.80628602658918,OnFoot,0
1,626,-104.81061138656575,-55.75731148565508,OnFoot,0
1,628,88.02519572403837,76.02899135507205,OnFoot,1
1,630,93.539986834824,12.685073466999754,OnFoot,0
1,640,-125.1626881014572,-99.27293260104372,OnFoot,0
1,642,130.58714392871232,51.6412112232167,Driving,0
1,647,97.90132193741935,-623.7400724618458,Driving,0
1,650,-0.3262367528553641,0.3347337595084466,OnFoot,1
1,653,422.4251952798669,468.17274910375954,OnFoot,0
1,662,87.64604761186274,50.25685534603618,OnFoot,0
1,664,-268.87072094807206,75.46678898447149,Driving,0
1,668,7.170042083540061,-98.5396932838513,OnFoot,0
1,669,217.5949239977612,-32.55684852986192,OnFoot,1
1,673,-118.35549244087514,-171.73984400921938,OnFoot,0
1,677,152.15071948686256,-23.490857722165217,OnFoot,0
1,680,-142.62123410978953,-320.7170698700831,Driving,0
1,685,210.4473879654908,-985.5950062331044,Driving,0
1,688,36.68792030205433,-38.02191785434254,OnFoot,0
1,696,-0.3832901948683984,0.1461142075679524,OnFoot,1
1,698,32.86357213867217,104.59826788377804,Driving,0
1,702,-115.9038695093578,-113.20333802052792,Driving,1
1,703,71.66950628851966,-39.058347385713645,OnFoot,1
1,704,26.81676441001581,-82.96315524027295,OnFoot,1
1,709,-202.81701366800235,231.5022233074967,Driving,0
1,712,-2.8904520204526576,1.5723984498900312,OnFoot,1
1,715,17.419901941646714,4.221113176481407,Driving,1
1,724,-49.50474822661146,-29.33516406395139,OnFoot,0
1,733,119.54442548307028,60.11904108471019,OnFoot,1
1,735,162.35450835686598,-40.07355488914882,OnFoot,0
1,737,55.734745266140806,-31.87987306160331,OnFoot,0
1,742,-1072.6848713160043,-367.9686368602967,OnFoot,0
1,745,-2.573221201938611,-1.1644221322488204,OnFoot,1
1,750,-26.60518094108723,30.43775677300806,Driving,1
1,752,268.4473505630459,-99.12441792981474,OnFoot,0
1,754,-27.96650479785733,64.22330648938939,OnFoot,0
1,756,138.2294586204866,-121.45899197278752,OnFoot,0
1,758,13.694166491237326,8.625760838257088,OnFoot,1
1,774,-0.0836137962543053,-1.9665088994517377,OnFoot,1
1,775,42.475979619041766,-118.61760620256231,OnFoot,1
1,780,353.0079942664687,485.2541161661119,Driving,0
1,783,-135.4351845711205,4.025363384062771,OnFoot,0
1,787,329.7417525786211,0.4183490078172269,Driving,0
1,798,108.43072544503576,10.932277284466508,Driving,0
1,802,11.776398626135792,-44.80502931927271,Driving,0
1,803,-36.210634466690735,-42.965908338699926,Driving,1
2,7,-61.979696486156726,-0.2314411146674047,OnFoot,1
2,9,-6.210782941896092,-240.3232559312817,Driving,0
2,11,-10.41174600035835,9.192029834754932,OnFoot,1
2,12,-143.60067519557933,-284.7263491426076,Driving,1
2,13,-37.31598283581948,-128.30794218594207,OnFoot,0
2,18,-44.08162423955516,66.30640309471742,OnFoot,0
2,27,-94.14319420847062,730.7383986424745,Driving,0
2,32,-496.5808104521212,-203.91384985293047,Driving,0
2,33,-9.618057425085144,13.58621620361225,Driving,1
2,34,-157.65313597358875,3.100919547884814,Driving,0
2,37,10.5072041813112,-41.37206284270265,OnFoot,0
2,42,53.4964942343763,135.29522435149374,OnFoot,0
2,50,94.4371187449916,-20.82173468734498,OnFoot,0
2,53,-7.306477090788476,-82.92771082124358,OnFoot,0
2,56,-119.6928485130092,26.662951508245555,OnFoot,0
2,65,195.6453523080738,746.9243635486365,Driving,0
2,67,24.5898272263372,20.16681237365654,OnFoot,0
2,72,-11.007061124307551,17.50778769411434,OnFoot,0
2,90,-99.037192590657,50.54912948298002,OnFoot,0
2,93,393.9925067244707,-318.1034374913144,Driving,0
2,94,116.18997992443884,92.58413144345565,OnFoot,0
2,97,107.55809073521664,269.0810256761264,Driving,1
2,99,429.2322139098316,-110.18495720440536,OnFoot,0
2,101,640.3882828399123,142.56061632443388,Driving,0
2,110,20.200981458110142,88.86980298128218,OnFoot,0
2,112,-8.235002784727504,6.075604383507278,OnFoot,1
2,113,83.57725074762402,471.2307868113497,Driving,1
2,115,-80.63976034468307,180.51074135197103,Driving,0
2,116,-902.1690493265194,1694.660673089462,Driving,0
2,119,-128.91753998677075,6.90217209211353,Driving,0
2,121,-12.127797167674863,-0.8449872537161642,OnFoot,0
2,135,157.77907783310917,3.2172922347044843,OnFoot,0
2,137,-0.7106912931550244,19.96113830766651,OnFoot,0
2,151,888.6693665713844,554.9702772606937,Driving,0
2,154,-15.053205328220317,106.73922207002926,OnFoot,1
2,157,-924.6013511409316,-645.7629526761632,Driving,0
2,163,-93.36576861819916,128.01330673351373,Driving,0
2,168,237.5422183749737,22.780574817439792,Driving,0
2,173,-82.85675372387992,84.53100728433684,OnFoot,1
2,174,121.9044654757472,2.699705531661856,Driving,0
2,175,-0.2061475239984211,172.60818865503347,OnFoot,0
2,190,86.53410932847241,107.33438640263624,Driving,0
2,196,-132.79488781043676,-122.63231329067769,OnFoot,1
2,197,33.109377299916574,50.508865752094025,OnFoot,0
2,209,-98.00106240717923,-98.60260242298364,OnFoot,0
2,218,29.098017133162763,139.4907786880961,Driving,0
2,219,-84.24831004858311,270.9877723589175,OnFoot,0
2,220,0.0214514220003122,0.0008745493857143,OnFoot,1
2,223,32.154716461586446,-4.191734049699441,OnFoot,0
2,225,-30.013873559772605,40.34266631724829,OnFoot,0
2,232,467.0081098884201,534.9720645759338,Driving,0
2,236,165.23917737628193,40.22787730467746,OnFoot,0
2,241,-164.10324235059443,-48.37664483821086,OnFoot,0
2,246,-0.745832937402556,0.7354950159686044,OnFoot,1
2,253,157.39028407242947,112.45693679060096,OnFoot,1
2,261,-60.25731366787244,-131.83221591536773,Driving,0
2,267,-1790.3146791756562,-246.558523393186,Driving,0
2,270,0.0529218999144808,0.4372550725541406,OnFoot,1
2,274,-1.708954608235348,3.8321534877035255,OnFoot,1
2,280,8.761631659737178,41.49177674999281,OnFoot,1
2,293,288.4637050893733,164.34841584586874,OnFoot,0
2,298,0.7265019349565603,0.3380351065835857,OnFoot,1
2,300,-0.3289361542442906,-0.3822707907752085,OnFoot,1
2,301,-170.75428628522673,-125.0137799393784,OnFoot,0
2,304,312.0808117018443,230.4793652291965,Driving,0
2,305,175.2570737519457,150.27252280839193,OnFoot,1
2,306,50.99078693726608,-55.72190578839048,Driving,1
2,307,106.01934550929552,-155.13200752266505,Driving,0
2,315,1.571360470663386,-121.44028138577688,OnFoot,1
2,316,310.42486671556185,26.171834859684537,Driving,0
2,317,6.447806537284016,11.124205053887614,OnFoot,1
2,320,-50.615510323574895,-251.4779978743076,Driving,0
2,323,-242.6484730307669,-269.12256633463176,OnFoot,0
2,325,-424.59227344936505,25.70281990021681,Driving,0
2,332,-104.02337277766595,184.47822390005305,Driving,0
2,339,-636.7661275700525,-324.0280836089254,OnFoot,0
2,341,-2.733366789233764,-1.3586630725832205,OnFoot,1
2,343,202.7712937580858,-286.5254144580439,Driving,0
2,344,-163.2516616697361,115.11226301811163,OnFoot,0
2,345,53.17701005407749,53.951311023872606,OnFoot,0
2,349,1291.9514146213812,-2800.043425993617,Driving,0
2,364,-8.64186413177462,-28.674130330934567,OnFoot,0
2,366,-29.22004295628615,-48.22998907010715,Driving,0
2,368,42.68342853030784,19.24681255884221,OnFoot,1
2,370,264.97592383620054,272.56441697037,Driving,0
2,371,152.7252368375197,-47.11297982059894,Driving,1
2,377,-138.49664147442803,88.51576772390311,Driving,0
2,379,70.0326899888055,130.33423035318964,OnFoot,0
2,381,109.79646918695796,-7.105735564484853,OnFoot,1
2,382,-15.069537037219686,-75.70278438591579,OnFoot,0
2,386,1.826608105549634,-1.5669086476066232,OnFoot,1
2,394,-83.86087398650899,350.90705646497344,Driving,0
2,399,-118.65816881352364,-20.630423381895493,Driving,0
2,402,-14.520303564558471,54.91188406144596,OnFoot,0
2,405,18.003476095298627,-0.1071211496263426,OnFoot,1
2,412,-51.60765721884198,-22.825631165024426,OnFoot,0
2,417,32.54110607960642,245.86749342109243,OnFoot,0
2,421,179.42657299795934,-50.14196779259859,OnFoot,0
2,425,18.693926804185907,151.21413978770022,OnFoot,0
2,428,0.2433907303116029,74.78064174849985,Driving,0
2,429,17.25485756619143,-19.88371337518024,OnFoot,0
2,431,16.791923564906885,7.432911836195988,OnFoot,1
2,435,0.1045940391689312,-0.0859561974016479,OnFoot,1
2,441,102.85878360248968,85.08046620709044,OnFoot,1
2,442,-3.736735015292204,17.375556457561824,OnFoot,1
2,447,14.021067778195626,-1.598327522624606,Driving,0
2,451,30.919368167436176,-40.16462524623596,OnFoot,1
2,455,-115.0511455807036,225.27981141921344,Driving,1
2,456,-22.348782938829224,60.76795626326067,OnFoot,0
2,465,1442.197856202487,27.8692784578052,Driving,0
2,469,64.13518374287902,25.085907327973,OnFoot,0
2,472,-112.27987977236944,-176.10305619295673,OnFoot,0
2,481,-192.21362185511907,-249.657546941778,OnFoot,0
2,482,-44.31198265753378,3.909720559818133,OnFoot,0
2,483,307.8044927639654,240.0829615055536,Driving,0
